Luxembour,Bison,2431,2059
Sweden,Pelican,75715,2060
MARSHALL_,Polecat,92072,2061
Nigeria,Snipe,99075,2062
Louisiana,Triakis,74639,2063
COSTA_RIC,Hemitriak,55213,2064
Netherlan,Orectolob,70823,2065
Uzbekista,Quail,2402,2066
Washingto,Pelican,19841,2067
Tunisia,Magpie,66633,2068
Taiwan,Ostrich,26050,2069
Morocco,Pinniped,18979,2070
Texas,Gazelle,40310,2071
Ethiopia,Coccinell,76420,2072
Vatican_C,Carcharhi,46656,2073
Alabama,Whale_Sha,64287,2074
Tennessee,Nightinga,85830,2075
Japan,Goose,55433,2076
Morocco,Fish,39096,2077
Spain,Hemitriak,82225,2078
Ecuador,Goose,6912,2079
Lithuania,Orectolob,34178,2080
Washingto,Bison,188,2081
COSTA_RIC,Jackal,91055,2082
Monaco,Gerbil,57934,2083
Taiwan,Swallow,84652,2084
Cyprus,Partridge,94944,2085
Dominica,American_,70046,2086
Samoa,Echinorhi,99014,2087
Samoa,Chamois,36821,2088
EL_SALVAD,Guanaco,73333,2089
Jordan,Angel_sha,58862,2090
Tuvalu,Otter,7657,2091
Missouri,Mallard,78302,2092
Louisiana,Mule,13367,2093
Cyprus,Chamois,14579,2094
Alabama,Anatidae,35831,2095
Michigan,Prionace,94397,2096
Wisconsin,Swallow,42770,2097
Alabama,Pygmy_Sha,92965,2098
Grenada,Pristioph,27723,2099
Namibia,Pelican,74212,2100
Singapore,Anatidae,68355,2101
Uruguay,Lamniform,18306,2102
DOMINICAN,Black_pan,45582,2103
Washingto,Beaver,55075,2104
Finland,Cirrhoscy,12040,2105
Alabama,Bullhead_,2635,2106
Alaska,Ostrich,16084,2107
Alaska,Fish,65944,2108
Luxembour,Sphyrna_l,32859,2109
EL_SALVAD,Donkey,30278,2110
Japan,Flamingo,88906,2111
Tuvalu,Chamois,90098,2112
Greece,Poroderma,36622,2113
Slovenia,Hornet,62044,2114
Jordan,Sawshark,56736,2115
Missouri,Gorilla,1687,2116
Singapore,Partridge,67602,2117
NEW_ZEALA,Badger,46857,2118
Serbia,Negaprion,34978,2119
Cyprus,Bison,77839,2120
Texas,Goose,20705,2121
Tuvalu,Gerbil,73509,2122
Tennessee,Sphyrna_l,70967,2123
Wisconsin,Skunk,22591,2124
Ecuador,Hamster,624,2125
France,Snipe,55919,2126
Ecuador,Moose,83565,2127
Thailand,Goldfinch,6941,2128
Australia,Echinorhi,77919,2129
Serbia,Triaenodo,27928,2130
Tanzania,Goldfinch,61545,2131
Slovenia,Snipe,92216,2132
Jordan,Orectolob,68234,2133
Romania,Crow,11307,2134
Barbados,Mouse,351,2135
Florida,Hawk,45128,2136
Zambia,Skunk,35108,2137
Mozambiqu,Raven,70953,2138
Turkey,Crow,82757,2139
Slovakia,Pristioph,91328,2140
Guatemala,Cheetah,78649,2141
Malawi,Flamingo,16357,2142
MARSHALL_,Poroderma,81178,2143
North_Car,Ostrich,30025,2144
Saudi_Ara,Isogompho,22006,2145
Ecuador,Prionace,6422,2146
Serbia,Hornet,40240,2147
Croatia,Manatee,4811,2148
Croatia,Raven,3277,2149
Malawi,Pristioph,74633,2150
Nebraska,Angel_sha,98212,2151
Grenada,Angel_sha,36778,2152
Vatican_C,Magpie,56929,2153
Dominica,Guanaco,76460,2154
Louisiana,Crow,83780,2155
Sweden,Coyote,15692,2156
Tennessee,Flamingo,80742,2157
Pennsylva,Parmaturu,15389,2158
Mississip,Pelican,35242,2159
Tonga,Heron,27824,2160
Spain,Heron,54634,2161
Missouri,Coccinell,98637,2162
DOMINICAN,Ram,63586,2163
Dominica,Parascyll,76537,2164
Netherlan,Coccinell,89557,2165
Australia,Pelican,92171,2166
Virginia,Human,83034,2167
Nigeria,Zebra,38002,2168
Guatemala,Parmaturu,75035,2169
Canada,Donkey,45348,2170
Malaysia,Dolphin,35563,2171
COSTA_RIC,Coccinell,95923,2172
Zimbabwe,Wren,38988,2173
Massachus,Scoliodon,43267,2174
Denmark,Cormorant,75108,2175
Luxembour,Giant_Pan,63605,2176
Nepal,Parmaturu,65844,2177
DOMINICAN,Swan,14930,2178
Nigeria,Goldfinch,72329,2179
Mississip,Dogfish,99647,2180
Malawi,Magpie,4971,2181
New_Mexic,Fox,27315,2182
Tonga,Alligator,2560,2183
Ecuador,Hamster,34453,2184
Nauru,Bullhead_,41279,2185
Morocco,Flamingo,88502,2186
Australia,Scoliodon,92731,2187
Serbia,American_,78105,2188
EL_SALVAD,Polecat,77295,2189
Uruguay,Baboon,13112,2190
Uzbekista,Angel_sha,62231,2191
North_Car,Pony,21626,2192
Malawi,Pinniped,96966,2193
Maine,Sphyrna_l,30111,2194
Uganda,Coyote,82600,2195
Canada,Snipe,70456,2196
Alaska,Flamingo,33087,2197
Louisiana,Pygmy_Sha,14640,2198
Taiwan,Giraffe,33176,2199
Uganda,Heron,6267,2200
Ukraine,Hornet,57099,2201
Virginia,Rhinocero,69498,2202
Ukraine,Crow,58684,2203
Canada,Partridge,70979,2204
Nebraska,Quail,55791,2205
WESTERN_S,Coyote,14771,2206
COSTA_RIC,Lamna,4455,2207
Illinois,Carcharhi,22451,2208
Wyoming,Sheep,85907,2209
Maine,Nightinga,5060,2210
Uganda,Donkey,8636,2211
Vatican_C,Bullhead_,44029,2212
Ethiopia,Beaver,83633,2213
Grenada,Badger,41551,2214
Denmark,Echinorhi,55450,2215
Samoa,Human,93429,2216
Namibia,Carcharhi,6967,2217
Nepal,Apristuru,90186,2218
Tuvalu,Hornet,56456,2219
Malaysia,Skunk,53552,2220
Finland,Ostrich,3707,2221
Ecuador,Prionace,82140,2222
Nepal,Columbida,70382,2223
Californi,Pony,6968,2224
Spain,Quail,18732,2225
Oregon,Moose,32057,2226
Virginia,Black_pan,50848,2227
Nebraska,Sawshark,68324,2228
Thailand,Hamster,62835,2229
COSTA_RIC,Cobra,59121,2230
Finland,Carcharhi,36237,2231
France,Hemiscyll,61228,2232
Missouri,Reindeer,28942,2233
Tennessee,Echinorhi,461,2234
Switzerla,Hemiscyll,58667,2235
Madagasca,Skunk,80034,2236
Californi,Pristioph,34448,2237
NEW_ZEALA,Angel_sha,5381,2238
Ethiopia,Ram,72294,2239
Uzbekista,Fox,24192,2240
Jordan,Wren,75841,2241
Michigan,Coccinell,70005,2242
Louisiana,Parmaturu,20005,2243
Guatemala,Wren,68391,2244
New_Mexic,Prionace_,44059,2245
Jordan,Ostrich,4433,2246
Texas,Scoliodon,79352,2247
Nepal,Dolphin,94184,2248
Samoa,Squalifor,39253,2249
TRINIDAD_,Pygmy_Sha,85916,2250
TRINIDAD_,Magpie,54314,2251
Minnesota,Mallard,35681,2252
Italy,Reindeer,6532,2253
Morocco,Poroderma,11210,2254
Texas,Camel,80684,2255
Malta,Mouse,60818,2256
Mozambiqu,Mouse,93226,2257
Uruguay,Hemiscyll,54253,2258
Jordan,Human,29131,2259
Malawi,Giraffe,61466,2260
Vatican_C,Nightinga,43375,2261
Ethiopia,American_,50420,2262
Hawaii,Lamniform,8421,2263
Maryland,Cheetah,25412,2264
Taiwan,Donkey,44804,2265
Romania,Parmaturu,61318,2266
Slovenia,Pinniped,55161,2267
South_Car,Orectolob,91527,2268
Minnesota,Dogfish,37883,2269
Netherlan,Apristuru,29497,2270
Kiribati,Beaver,37921,2271
Slovenia,Hemiscyll,59390,2272
Barbados,Prionace,75693,2273
CZECH_REP,Cormorant,93561,2274
Malawi,Cormorant,85887,2275
COSTA_RIC,Dolphin,11385,2276
Monaco,Mallard,87845,2277
Jordan,Bison,94096,2278
Ireland,Squalifor,63067,2279
France,Gerbil,92020,2280
Georgia,Prionace_,16970,2281
Serbia,Giant_Pan,77098,2282
Italy,Echinorhi,19594,2283
Barbados,Squalifor,12888,2284
Colombia,Reindeer,10069,2285
Switzerla,Quail,30695,2286
Luxembour,Pinniped,90556,2287
Malta,Rhinocero,34782,2288
DOMINICAN,Parascyll,89011,2289
Spain,Sphyrna_l,9842,2290
Texas,Carcharhi,67748,2291
Thailand,Cirrhoscy,91276,2292
Nebraska,Otter,3489,2293
Dominica,Orectolob,87598,2294
COSTA_RIC,Chiloscyl,83925,2295
TRINIDAD_,Hemiscyll,50037,2296
Luxembour,Gorilla,59120,2297
Namibia,Whale_Sha,80892,2298
Mississip,Poroderma,4450,2299
Sudan,Jackal,52417,2300
Romania,Isurus,5087,2301
New_Mexic,Rhizoprio,52638,2302
Lithuania,Coccinell,77930,2303
Pennsylva,Cobra,49605,2304
MARSHALL_,Fish,56637,2305
Alabama,Swan,6423,2306
Namibia,Swan,52556,2307
Croatia,Bullhead_,19560,2308
Oregon,Giant_Pan,65341,2309
TRINIDAD_,Skunk,18976,2310
Netherlan,Isurus,3516,2311
Massachus,Coyote,6643,2312
CZECH_REP,Swan,19312,2313
Tonga,Poroderma,11567,2314
Malaysia,Negaprion,18800,2315
Samoa,Heron,12597,2316
Louisiana,Isurus,18747,2317
DOMINICAN,Swan,29304,2318
Uzbekista,Chiloscyl,56611,2319
Minnesota,Prionace,45976,2320
Uruguay,Skunk,71354,2321
Denmark,Nightinga,43180,2322
WESTERN_S,Coyote,27815,2323
Washingto,Mallard,91240,2324
Maine,Dolphin,56963,2325
Pennsylva,Dolphin,43564,2326
Nebraska,Sphyrna_l,46636,2327
Ireland,Gorilla,93344,2328
Croatia,Hemiscyll,8844,2329
Lithuania,Wombat,72111,2330
Samoa,Bison,39647,2331
North_Car,Wren,44561,2332
Nebraska,Cheetah,76464,2333
Zimbabwe,Pony,73774,2334
Malawi,Flamingo,97582,2335
Slovakia,Mallard,55163,2336
Singapore,Badger,62997,2337
Colombia,Carcharhi,30540,2338
Michigan,Ostrich,8163,2339
Spain,Cobra,57433,2340
TRINIDAD_,Sawshark,58162,2341
Saudi_Ara,Sphyrna_l,75149,2342
Maryland,Skunk,26651,2343
New_Mexic,Fox,1658,2344
South_Car,Manatee,57456,2345
Namibia,Quail,22763,2346
Wisconsin,Pony,17871,2347
Finland,Pygmy_Sha,84741,2348
Missouri,Reindeer,50404,2349
Dominica,Nightinga,2881,2350
DOMINICAN,Gerbil,12660,2351
Massachus,Parascyll,53022,2352
Canada,Pelican,31438,2353
Hawaii,Pinniped,47130,2354
Wisconsin,Magpie,66473,2355
Turkey,Human,45668,2356
New_Mexic,Alligator,14591,2357
Sweden,Peafowl,28845,2358
Namibia,Carcharhi,79777,2359
Denmark,Lamniform,41123,2360
MARSHALL_,Badger,40019,2361
Ireland,Mouse,61990,2362
Switzerla,Human,66420,2363
Guatemala,Hyena,6471,2364
Zambia,Dogfish,84292,2365
Malawi,Zebra,29223,2366
Samoa,Lamna,82505,2367
Hawaii,Lion,16628,2368
Mozambiqu,Ram,62441,2369
Hawaii,Mouse,95816,2370
Croatia,Swan,9182,2371
Ethiopia,Anatidae,59706,2372
Guatemala,Hornet,99674,2373
Guatemala,Louse,12958,2374
Georgia,Prionace_,58321,2375
New_Mexic,Rhinocero,16183,2376
Namibia,Coccinell,28684,2377
Ireland,Carcharhi,7470,2378
Ireland,Apristuru,96472,2379
Vatican_C,Alligator,33175,2380
Michigan,Orectolob,23907,2381
Thailand,Manatee,35840,2382
Pennsylva,Pony,18960,2383
Kiribati,Lamniform,58189,2384
Nigeria,Bullhead_,18780,2385
TRINIDAD_,Hornet,82703,2386
Ukraine,Columbida,2645,2387
Mississip,Snipe,68334,2388
Japan,Baboon,54125,2389
South_Car,Negaprion,24501,2390
Grenada,Camel,47555,2391
Madagasca,Hamster,54030,2392
Dominica,Lamna,73835,2393
Latvia,Coyote,16381,2394
MARSHALL_,Heron,56383,2395
Tonga,Lion,28262,2396
Serbia,Isurus,72568,2397
Tanzania,Pony,41475,2398
Vatican_C,Prionace_,31025,2399
Illinois,Hornet,57618,2400
NEW_ZEALA,Goose,36677,2401
Lithuania,Donkey,96897,2402
Californi,Magpie,64602,2403
New_Mexic,Triakis,51432,2404
Italy,Peafowl,23060,2405
Nauru,Echinorhi,68706,2406
Mississip,Moose,98734,2407
Alaska,Lamna,47926,2408
Texas,Donkey,86675,2409
Kiribati,Mouse,42756,2410
Slovenia,Swallow,97836,2411
Washingto,Nightinga,61042,2412
Malta,Triaenodo,27738,2413
Malawi,Goldfinch,55310,2414
NEW_ZEALA,Isogompho,85151,2415
Netherlan,Lion,34741,2416
Wyoming,Prionace_,64145,2417
Netherlan,Mallard,34668,2418
Samoa,Badger,87520,2419
Nebraska,Anatidae,90663,2420
Texas,Coyote,60660,2421
Grenada,Wren,65,2422
CZECH_REP,Sheep,72628,2423
Oregon,Partridge,32599,2424
Illinois,Swallow,54795,2425
North_Car,Giant_Pan,31606,2426
EL_SALVAD,Baboon,46622,2427
Romania,Gerbil,50796,2428
Thailand,Hyena,41179,2429
Missouri,Human,50250,2430
Japan,Gerbil,24519,2431
Illinois,Apristuru,46495,2432
Georgia,Guanaco,6521,2433
New_Mexic,Triaenodo,6392,2434
South_Car,Swallow,37231,2435
Denmark,Pony,43613,2436
Alabama,Zebra,50568,2437
Virginia,Parmaturu,90551,2438
Malawi,Cormorant,14868,2439
Thailand,Sawshark,78380,2440
Nepal,Hemitriak,97709,2441
Nepal,Squalifor,20289,2442
Alaska,Isurus,58631,2443
NEW_ZEALA,Bullhead_,58015,2444
Mississip,Wren,82487,2445
Namibia,Alligator,8853,2446
Uruguay,Sphyrna_l,83394,2447
Kiribati,Ostrich,62061,2448
Nebraska,Moose,71224,2449
Guatemala,Nightinga,1181,2450
DOMINICAN,Goldfinch,65825,2451
Vatican_C,Peafowl,44931,2452
Dominica,Triakis,83970,2453
Australia,Hamster,99927,2454
Serbia,Angel_sha,23018,2455
Guatemala,Chiloscyl,61029,2456
Romania,Alligator,62182,2457
COSTA_RIC,Pelican,89449,2458
Wisconsin,Beaver,56013,2459
Nepal,Cirrhoscy,3677,2460
Finland,Fish,44718,2461
NEW_ZEALA,Peafowl,6279,2462
Uruguay,Squalifor,65350,2463
Canada,Manatee,75546,2464
Latvia,Swallow,14941,2465
Malaysia,Pinniped,30565,2466
Vatican_C,Swan,63483,2467
Cyprus,Squalifor,9609,2468
Tuvalu,Prionace,73594,2469
Ethiopia,Cormorant,8485,2470
Pennsylva,Giraffe,96469,2471
Finland,Hornet,27864,2472
NEW_ZEALA,Otter,55662,2473
Jordan,Partridge,17047,2474
Malta,Reindeer,3488,2475
Tunisia,Skunk,92634,2476
Tonga,Rhizoprio,9038,2477
Ecuador,Nightinga,14818,2478
North_Car,Pinniped,85362,2479
Greece,Hawk,83151,2480
Nepal,Otter,39125,2481
Tuvalu,Zebra,74902,2482
Tuvalu,American_,77945,2483
Louisiana,Rhinocero,5262,2484
Japan,Bullhead_,89578,2485
Ecuador,Lamna,97546,2486
EQUATORIA,Skunk,57990,2487
North_Car,Gorilla,42025,2488
Tuvalu,Rhizoprio,79354,2489
Samoa,Flamingo,49467,2490
Singapore,Baboon,42235,2491
Sweden,Lamna,36423,2492
Mozambiqu,Manatee,56815,2493
WESTERN_S,Bison,61483,2494
Nepal,Otter,90500,2495
Malaysia,Nightinga,1775,2496
Switzerla,Parmaturu,32256,2497
Rhode_Isl,Reindeer,73574,2498
Missouri,Sphyrna_l,51624,2499
Namibia,Mouse,863,2500
Ethiopia,Negaprion,36454,2501
Slovenia,Scoliodon,11911,2502
Rhode_Isl,Parascyll,66338,2503
Vatican_C,Dolphin,51752,2504
Canada,Sphyrna_l,8092,2505
Hawaii,Guanaco,42817,2506
Singapore,Carcharhi,7838,2507
TRINIDAD_,Hawk,49339,2508
Japan,Coyote,37615,2509
New_Jerse,Black_pan,23353,2510
Nebraska,Hamster,18565,2511
WESTERN_S,Sheep,17642,2512
Slovakia,Parascyll,41076,2513
EL_SALVAD,Moose,33537,2514
Ghana,Beaver,24431,2515
Californi,Prionace,6710,2516
Florida,Coccinell,91180,2517
Georgia,Peafowl,75726,2518
Sudan,Donkey,44205,2519
Nauru,Orectolob,6765,2520
Mississip,Flamingo,83796,2521
Nauru,Jackal,15617,2522
Turkey,Crow,17503,2523
Illinois,Gerbil,87019,2524
Jordan,Pinniped,2284,2525
Grenada,Human,33451,2526
Mozambiqu,Gerbil,72004,2527
Romania,Wombat,43947,2528
Malta,Magpie,53887,2529
Turkey,Carcharhi,14559,2530
New_Jerse,Gorilla,45793,2531
Serbia,Camel,90974,2532
Texas,Sphyrna_l,83299,2533
Malawi,Hyena,86577,2534
Latvia,Polecat,13073,2535
Zambia,Chamois,447,2536
Minnesota,Baboon,49467,2537
Madagasca,Cobra,46267,2538
Tennessee,Angel_sha,60581,2539
Monaco,Snipe,13457,2540
Switzerla,Hyena,43343,2541
Uganda,Bison,80794,2542
Oregon,Chiloscyl,28385,2543
Minnesota,Guanaco,72775,2544
Uruguay,Reindeer,41928,2545
Luxembour,Wren,61484,2546
Taiwan,Jaguar,55655,2547
Nauru,Badger,16973,2548
Luxembour,Lamna,82770,2549
Denmark,Lamna,23973,2550
Netherlan,Prionace,4992,2551
Barbados,Whale_Sha,35278,2552
Tuvalu,Snipe,64547,2553
Malawi,Crow,44643,2554
Finland,Apristuru,75331,2555
Greece,Raven,71124,2556
Romania,Nightinga,25289,2557
Wyoming,Gorilla,30976,2558
Guatemala,Columbida,39237,2559
South_Car,Mule,61743,2560
Finland,Parmaturu,21269,2561
Maryland,Zebra,6032,2562
Romania,Cobra,65667,2563
Morocco,Guanaco,9389,2564
Ecuador,Parascyll,4399,2565
Ethiopia,Prionace,44976,2566
Guatemala,Gorilla,98407,2567
Alabama,Swallow,32279,2568
Singapore,Parmaturu,29074,2569
New_Mexic,Sawshark,67162,2570
Virginia,Badger,13062,2571
Ghana,American_,48552,2572
Slovenia,Pygmy_Sha,63123,2573
Maryland,Isogompho,34296,2574
Croatia,Isogompho,85432,2575
Pennsylva,Crow,9940,2576
Rhode_Isl,Rhinocero,51108,2577
South_Car,Hemitriak,40757,2578
Alabama,Cormorant,72264,2579
Canada,Reindeer,60235,2580
CZECH_REP,Hemitriak,8428,2581
Zimbabwe,Mallard,5322,2582
Finland,Rhizoprio,74135,2583
Tunisia,Nightinga,32183,2584
Slovenia,Reindeer,20362,2585
Switzerla,Coccinell,60817,2586
Texas,Scoliodon,61057,2587
Switzerla,Partridge,16135,2588
Texas,Scoliodon,2819,2589
Malawi,Carcharhi,72751,2590
New_Mexic,Flamingo,46835,2591
Spain,Giraffe,74572,2592
Samoa,Swan,48388,2593
Oregon,Triaenodo,3227,2594
Malta,Hemiscyll,9737,2595
Mississip,Sheep,2336,2596
Wisconsin,Hawk,9792,2597
Arizona,Giant_Pan,74228,2598
Barbados,Cobra,56818,2599
Ethiopia,Dolphin,63914,2600
Samoa,Lamna,7259,2601
New_Mexic,Pinniped,51830,2602
Maine,Hornet,98081,2603
Serbia,Magpie,67357,2604
Ethiopia,Dogfish,51552,2605
Oregon,Polecat,27027,2606
Barbados,Parascyll,36637,2607
Lithuania,Whale_Sha,14188,2608
Slovenia,Triakis,73513,2609
Japan,Giant_Pan,13887,2610
Netherlan,Moose,58705,2611
Colombia,Gorilla,4964,2612
Mississip,Raven,8315,2613
Romania,Ostrich,85028,2614
NEW_ZEALA,Pygmy_Sha,31817,2615
Turkey,Chiloscyl,96754,2616
Malaysia,Anatidae,80254,2617
Zambia,Reindeer,41298,2618
Samoa,Lamna,25802,2619
Ecuador,Isogompho,30305,2620
Switzerla,Orectolob,17092,2621
Madagasca,Carcharhi,17198,2622
TRINIDAD_,Raven,25171,2623
Finland,Triaenodo,10127,2624
Tanzania,Hemiscyll,21573,2625
Monaco,Goose,21872,2626
Missouri,Prionace,25164,2627
Romania,Chiloscyl,58041,2628
Kiribati,Moose,3753,2629
Californi,Triakis,53729,2630
Illinois,Mule,24521,2631
Canada,Orectolob,38738,2632
Mozambiqu,Jaguar,35231,2633
Croatia,Goose,37476,2634
Maryland,Angel_sha,95429,2635
Michigan,Hyena,1656,2636
Malta,Scoliodon,62955,2637
Ghana,Camel,89680,2638
Californi,Hemiscyll,99383,2639
Saudi_Ara,Mouse,35127,2640
Japan,Angel_sha,33509,2641
Saudi_Ara,Otter,52656,2642
CZECH_REP,Carcharhi,56697,2643
Uganda,Chiloscyl,57383,2644
Arizona,Nightinga,66675,2645
Massachus,Apristuru,65424,2646
Minnesota,Fish,61209,2647
Tonga,Zebra,49953,2648
Dominica,Pristioph,89661,2649
Zambia,Fish,65533,2650
Thailand,Goldfinch,79534,2651
Colombia,Mallard,13178,2652
Ghana,Orectolob,43515,2653
Uganda,Triaenodo,75209,2654
Ecuador,Alligator,77730,2655
Monaco,Isurus,45473,2656
Turkey,Fox,52527,2657
Virginia,Zebra,24594,2658
Oregon,Flamingo,91674,2659
Zimbabwe,Wren,31272,2660
COSTA_RIC,Hemiscyll,7151,2661
Greece,Cirrhoscy,10958,2662
Ireland,Coccinell,42339,2663
Nebraska,Donkey,16598,2664
Greece,Giant_Pan,6419,2665
Maryland,Cobra,82186,2666
NEW_ZEALA,Black_pan,7886,2667
Uzbekista,Hemiscyll,11726,2668
Morocco,Crow,27107,2669
Zambia,Parascyll,9867,2670
Malaysia,Carcharhi,49402,2671
Maine,Hemitriak,17827,2672
France,Chiloscyl,76002,2673
Namibia,Black_pan,79487,2674
Jordan,Giraffe,30173,2675
NEW_ZEALA,Human,47302,2676
Turkey,Manatee,39028,2677
Oregon,Pony,84086,2678
Namibia,Pygmy_Sha,40252,2679
Canada,Fox,18351,2680
Massachus,Dolphin,1018,2681
Slovakia,Nightinga,87134,2682
Alaska,Dogfish,16435,2683
Taiwan,Magpie,57737,2684
Latvia,Wren,36912,2685
Texas,Squalifor,18387,2686
France,Human,63432,2687
Nepal,Hornet,60364,2688
Ethiopia,Manatee,11847,2689
Madagasca,Pony,52287,2690
Netherlan,Isurus,2107,2691
Taiwan,Orectolob,18943,2692
Uruguay,Columbida,47937,2693
Croatia,Manatee,84379,2694
New_Jerse,Beaver,71058,2695
Guatemala,Mouse,11312,2696
Lithuania,Moose,33748,2697
Spain,Hamster,96435,2698
NEW_ZEALA,Ram,66077,2699
CZECH_REP,Magpie,31357,2700
Maine,Lamna,98571,2701
EL_SALVAD,Hyena,96446,2702
MARSHALL_,Prionace,5491,2703
Denmark,Cirrhoscy,80615,2704
Wisconsin,Ostrich,61394,2705
Nigeria,Black_pan,48727,2706
DOMINICAN,Wombat,89338,2707
Saudi_Ara,Orectolob,16423,2708
TRINIDAD_,Human,65170,2709
Vatican_C,Pristioph,70231,2710
Tunisia,Swan,94827,2711
Thailand,American_,50096,2712
EQUATORIA,Fish,20103,2713
Mississip,Moose,63384,2714
Florida,Echinorhi,2414,2715
Romania,Pygmy_Sha,68321,2716
Wyoming,Squalifor,78245,2717
North_Car,Camel,52818,2718
Uruguay,Goose,64150,2719
Dominica,Hawk,55968,2720
NEW_ZEALA,Zebra,23866,2721
Maine,Hemitriak,88291,2722
Turkey,Giant_Pan,40091,2723
TRINIDAD_,Baboon,17792,2724
MARSHALL_,Rhizoprio,28322,2725
Italy,Lamniform,33577,2726
COSTA_RIC,Echinorhi,50778,2727
Virginia,Moose,36230,2728
Florida,Parascyll,11658,2729
Cyprus,Bison,85322,2730
Denmark,Chiloscyl,15603,2731
Slovenia,Mallard,10450,2732
Mozambiqu,Crow,73513,2733
Finland,Ostrich,99217,2734
Italy,Whale_Sha,81203,2735
EL_SALVAD,Reindeer,93434,2736
Wyoming,Hamster,80194,2737
New_Mexic,Wombat,34338,2738
Georgia,Giraffe,23081,2739
Spain,Goose,57267,2740
Taiwan,Gerbil,39925,2741
Barbados,Giant_Pan,77107,2742
Dominica,Pelican,65478,2743
EL_SALVAD,Cormorant,22862,2744
Jordan,Crow,34335,2745
Pennsylva,Ostrich,34695,2746
Missouri,Lion,2463,2747
Samoa,Partridge,5368,2748
Canada,Pristioph,12402,2749
Georgia,Reindeer,38331,2750
Massachus,Cobra,97723,2751
Dominica,Bullhead_,87785,2752
Uzbekista,Manatee,85938,2753
Illinois,Hamster,649,2754
Morocco,Wombat,16275,2755
Guatemala,Coyote,79127,2756
Tanzania,Fish,99465,2757
Rhode_Isl,Cobra,96383,2758
Californi,Mule,81312,2759
Uzbekista,Chamois,25885,2760
Rhode_Isl,Rhinocero,73844,2761
Tanzania,Mule,80248,2762
Namibia,Quail,84814,2763
Greece,Columbida,54553,2764
Greece,Dolphin,73909,2765
DOMINICAN,Hawk,91587,2766
Netherlan,Alligator,37275,2767
Californi,Scoliodon,1994,2768
Luxembour,Chamois,25821,2769
Greece,Echinorhi,63475,2770
Nepal,Hemiscyll,10055,2771
Louisiana,Dolphin,89885,2772
Denmark,Sawshark,4568,2773
Serbia,Negaprion,49862,2774
Mississip,Whale_Sha,55641,2775
WESTERN_S,Orectolob,20296,2776
Madagasca,Sheep,12491,2777
Croatia,Polecat,78081,2778
Samoa,Angel_sha,42148,2779
Croatia,Gerbil,90814,2780
Mozambiqu,Cobra,51896,2781
Alaska,Giant_Pan,10981,2782
TRINIDAD_,Whale_Sha,3935,2783
Arizona,Hawk,51910,2784
Maine,Mouse,50734,2785
North_Car,Fox,77191,2786
New_Mexic,Lion,14937,2787
Uzbekista,Bullhead_,16526,2788
Japan,Moose,10183,2789
Rhode_Isl,Chamois,38017,2790
Guatemala,Gazelle,95150,2791
TRINIDAD_,Sawshark,76051,2792
Monaco,Louse,82220,2793
Washingto,Parmaturu,2888,2794
France,Cormorant,95416,2795
Malawi,Angel_sha,94793,2796
Jordan,American_,88914,2797
Georgia,Magpie,55099,2798
Guatemala,Mule,85296,2799
Latvia,Human,35571,2800
Croatia,Flamingo,21259,2801
Ghana,Skunk,86409,2802
Tanzania,Louse,38898,2803
Malta,Bullhead_,21659,2804
Rhode_Isl,Wombat,12286,2805
Missouri,Anatidae,35653,2806
Tonga,Lamna,1547,2807
