Tonga,Triakis,22850,10097
Californi,Sphyrna_l,86573,10098
Colombia,Giant_Pan,35553,10099
Uruguay,Nightinga,55978,10100
Vatican_C,Triakis,73927,10101
Virginia,Partridge,97985,10102
Tonga,Snipe,52757,10103
Zimbabwe,Cobra,51120,10104
Tonga,Gazelle,55286,10105
Ethiopia,Badger,6274,10106
Thailand,Dolphin,44050,10107
Australia,Chiloscyl,52447,10108
Mozambiqu,Parmaturu,85797,10109
Namibia,Pony,3464,10110
Michigan,Reindeer,33299,10111
Croatia,Isogompho,93034,10112
Nebraska,Carcharhi,86031,10113
Oregon,Otter,13319,10114
Greece,Giant_Pan,74742,10115
MARSHALL_,Isurus,23494,10116
Malta,Reindeer,71841,10117
Nigeria,Pony,71546,10118
Lithuania,American_,94884,10119
Tennessee,Angel_sha,48462,10120
Florida,Pony,39529,10121
Nigeria,Lion,64394,10122
Arizona,Goose,33394,10123
Maine,Raven,64133,10124
Canada,Lamna,25613,10125
Denmark,Crow,70547,10126
Colombia,Isogompho,24756,10127
DOMINICAN,Hemiscyll,2889,10128
Nauru,Guanaco,73192,10129
Sweden,Cheetah,94727,10130
Madagasca,Mule,81058,10131
Colombia,Coyote,13799,10132
Slovenia,Pony,72499,10133
EL_SALVAD,Jaguar,51441,10134
Georgia,Pinniped,27557,10135
Lithuania,Pelican,78794,10136
Vatican_C,Bison,5175,10137
Virginia,Gerbil,35906,10138
Ecuador,Camel,76411,10139
Nepal,Cobra,2231,10140
Massachus,Scoliodon,176,10141
Zambia,Chiloscyl,22522,10142
Maine,Guanaco,48351,10143
Ukraine,Sawshark,77491,10144
South_Car,Bison,98839,10145
Romania,Triakis,10824,10146
Mississip,Pony,58842,10147
Hawaii,Chiloscyl,72089,10148
Croatia,Pygmy_Sha,67617,10149
Nigeria,Sheep,21929,10150
Nigeria,Wombat,56851,10151
Uzbekista,Goose,57711,10152
Maine,Wombat,35098,10153
Rhode_Isl,Cheetah,92173,10154
Illinois,Badger,75280,10155
Nigeria,Columbida,82672,10156
Croatia,Snipe,17846,10157
Rhode_Isl,Isurus,46784,10158
Saudi_Ara,Human,86292,10159
Nauru,Hornet,67850,10160
Tonga,Donkey,30556,10161
Malaysia,Hyena,11795,10162
WESTERN_S,Gazelle,49944,10163
Denmark,Scoliodon,59349,10164
Serbia,Carcharhi,70258,10165
Mississip,Nightinga,78717,10166
Namibia,Mule,43497,10167
Virginia,Donkey,90384,10168
Barbados,Prionace,41015,10169
Croatia,Sawshark,56982,10170
South_Car,Cheetah,42303,10171
Luxembour,Dolphin,54205,10172
Wyoming,Black_pan,11696,10173
Guatemala,Manatee,63538,10174
Turkey,Donkey,92001,10175
Massachus,Parmaturu,24508,10176
North_Car,Partridge,61545,10177
Namibia,Bison,95425,10178
Sudan,Lion,6727,10179
Serbia,Chamois,94185,10180
Tonga,Columbida,31602,10181
Tonga,Dogfish,7738,10182
Monaco,Peafowl,27670,10183
Michigan,Hyena,48320,10184
Maine,Bison,91430,10185
Nauru,Wren,34184,10186
Switzerla,Hawk,34052,10187
Wisconsin,Whale_Sha,83033,10188
Nigeria,Scoliodon,23801,10189
Uruguay,Mule,67557,10190
Kiribati,Carcharhi,16410,10191
Arizona,Lamniform,68186,10192
Texas,American_,43094,10193
Denmark,Quail,24,10194
Ecuador,Black_pan,56129,10195
MARSHALL_,Magpie,87490,10196
Uzbekista,Lion,12006,10197
Texas,Gazelle,93430,10198
Canada,Parascyll,3916,10199
Florida,Columbida,72740,10200
Pennsylva,Parmaturu,84089,10201
TRINIDAD_,Donkey,63930,10202
Malawi,Angel_sha,18351,10203
Malaysia,Coyote,55118,10204
Michigan,Alligator,19853,10205
MARSHALL_,Whale_Sha,63713,10206
Taiwan,Beaver,47278,10207
Japan,Jaguar,61972,10208
COSTA_RIC,Black_pan,98312,10209
Tunisia,Flamingo,77843,10210
Monaco,Snipe,95998,10211
Ukraine,Carcharhi,51942,10212
Oregon,Bullhead_,5841,10213
North_Car,Swan,14503,10214
WESTERN_S,Anatidae,90490,10215
Uruguay,Wren,92334,10216
Sudan,Wren,36822,10217
New_Mexic,Echinorhi,9463,10218
Ireland,Fox,48853,10219
South_Car,Carcharhi,9610,10220
Grenada,Otter,45640,10221
Morocco,Polecat,2412,10222
Massachus,Lion,71844,10223
Malawi,Ram,34625,10224
Louisiana,Wombat,62366,10225
Slovakia,Human,31282,10226
Tunisia,Black_pan,74,10227
Uganda,Gorilla,81633,10228
Hawaii,Hyena,89269,10229
Pennsylva,Triaenodo,46936,10230
Slovenia,Pony,17798,10231
Wisconsin,Fish,50869,10232
Latvia,Snipe,14308,10233
Grenada,Fox,78534,10234
Samoa,Manatee,33817,10235
Tanzania,Wombat,8995,10236
Massachus,Black_pan,42655,10237
Canada,Anatidae,74579,10238
Nepal,Gazelle,73491,10239
Namibia,Pygmy_Sha,23944,10240
Pennsylva,Jackal,34800,10241
Massachus,Baboon,6230,10242
WESTERN_S,Badger,34115,10243
NEW_ZEALA,Chiloscyl,93735,10244
Samoa,Snipe,9865,10245
Sudan,Giraffe,72067,10246
Tunisia,Gerbil,89922,10247
Greece,Hawk,67897,10248
Serbia,Dolphin,89087,10249
Monaco,Goldfinch,37727,10250
Finland,Cobra,11276,10251
Jordan,Human,61569,10252
Nepal,Badger,23914,10253
Missouri,Isogompho,97087,10254
Malawi,Moose,2585,10255
Morocco,Wren,49513,10256
Croatia,Prionace,53490,10257
Tunisia,Wombat,36607,10258
Alabama,Quail,38758,10259
Australia,Partridge,33820,10260
NEW_ZEALA,Zebra,97185,10261
Saudi_Ara,American_,82822,10262
Tanzania,Beaver,98623,10263
Cyprus,Rhizoprio,34707,10264
Slovakia,Flamingo,52664,10265
Ecuador,Carcharhi,72403,10266
New_Mexic,Prionace_,63090,10267
Serbia,Anatidae,68700,10268
Namibia,Rhizoprio,2177,10269
Uzbekista,Parascyll,95404,10270
Tonga,Scoliodon,61301,10271
Alaska,Baboon,37103,10272
MARSHALL_,Bullhead_,94592,10273
Grenada,Isogompho,19803,10274
Spain,Manatee,65223,10275
Florida,Hamster,22413,10276
Texas,Peafowl,58753,10277
Florida,Whale_Sha,78749,10278
Ghana,Zebra,28888,10279
Tonga,Sheep,54567,10280
Guatemala,Prionace,46186,10281
Dominica,Cirrhoscy,68449,10282
Jordan,Ostrich,19275,10283
Finland,Alligator,52993,10284
Zimbabwe,Bison,18352,10285
COSTA_RIC,Mouse,78065,10286
France,Cirrhoscy,51460,10287
Oregon,Angel_sha,98933,10288
Ecuador,Sheep,87137,10289
North_Car,Chamois,13634,10290
Uruguay,Scoliodon,38661,10291
Slovakia,Swallow,80907,10292
Malta,Partridge,12749,10293
Namibia,Pygmy_Sha,16829,10294
Tennessee,Pinniped,48783,10295
North_Car,Hemiscyll,66373,10296
Jordan,Gerbil,6024,10297
Guatemala,Reindeer,15482,10298
NEW_ZEALA,Triaenodo,51857,10299
WESTERN_S,Beaver,93862,10300
Maryland,Columbida,99897,10301
Arizona,Pony,61538,10302
Taiwan,Reindeer,43955,10303
Namibia,Jaguar,55652,10304
DOMINICAN,Cobra,30720,10305
Wisconsin,Goldfinch,69008,10306
Madagasca,Ram,31276,10307
Massachus,Goldfinch,87156,10308
Nebraska,American_,55413,10309
Uzbekista,Hemiscyll,79498,10310
North_Car,Black_pan,23814,10311
Wyoming,Lamna,97263,10312
Morocco,Squalifor,24758,10313
Pennsylva,Whale_Sha,30663,10314
NEW_ZEALA,Gazelle,23574,10315
Slovakia,Gorilla,77349,10316
Morocco,Anatidae,80744,10317
EQUATORIA,Guanaco,48725,10318
Florida,Pristioph,67245,10319
Cyprus,Alligator,53788,10320
Ghana,Pelican,44875,10321
Zimbabwe,Sphyrna_l,84188,10322
Wisconsin,Lion,97183,10323
Finland,Prionace_,32111,10324
Malawi,Baboon,72909,10325
Netherlan,Pony,8643,10326
Zambia,Heron,79461,10327
Grenada,Polecat,59161,10328
Texas,Polecat,57928,10329
Nigeria,Carcharhi,34310,10330
Alabama,Polecat,84856,10331
Tanzania,Quail,14150,10332
Turkey,Angel_sha,15041,10333
MARSHALL_,Lamna,23345,10334
Hawaii,Beaver,99198,10335
Uganda,Isogompho,41438,10336
Nepal,Lamniform,68832,10337
Wyoming,Cormorant,82061,10338
Maine,Triakis,68482,10339
Denmark,Cormorant,94665,10340
Wyoming,Scoliodon,98764,10341
Rhode_Isl,Ram,31659,10342
NEW_ZEALA,Hornet,83941,10343
Colombia,Otter,63585,10344
Louisiana,Cirrhoscy,9933,10345
Vatican_C,Dolphin,64863,10346
Nauru,Swan,95350,10347
New_Mexic,Pelican,49564,10348
Texas,Squalifor,95870,10349
Uruguay,Negaprion,13828,10350
Wyoming,Fish,95016,10351
Rhode_Isl,Louse,13130,10352
Alabama,Flamingo,54329,10353
EQUATORIA,Columbida,75479,10354
Colombia,Orectolob,97521,10355
Zimbabwe,Sawshark,74953,10356
Nebraska,Sawshark,86825,10357
Oregon,Polecat,83838,10358
Uganda,Moose,58309,10359
Nepal,Guanaco,23011,10360
Morocco,Echinorhi,16038,10361
Sweden,Cirrhoscy,82080,10362
Saudi_Ara,Prionace,26227,10363
Malawi,Cirrhoscy,25738,10364
Australia,Mule,57082,10365
Oregon,Ram,34922,10366
Australia,Negaprion,25541,10367
Minnesota,Cormorant,97207,10368
Zimbabwe,Human,56707,10369
Zimbabwe,Lamniform,52167,10370
Canada,Giraffe,47180,10371
Maine,Cobra,55098,10372
Australia,Polecat,33604,10373
Oregon,Sphyrna_l,14614,10374
Nigeria,Ostrich,74433,10375
Taiwan,Prionace,68628,10376
Texas,Cormorant,88633,10377
Missouri,Cobra,49516,10378
Mississip,Wombat,60324,10379
Tunisia,Mouse,64155,10380
Uzbekista,Chiloscyl,74923,10381
Malawi,Prionace,26922,10382
New_Mexic,Whale_Sha,30303,10383
Cyprus,Bullhead_,74400,10384
Saudi_Ara,Chiloscyl,2143,10385
Saudi_Ara,Dolphin,73636,10386
Grenada,Guanaco,43293,10387
Slovenia,Bison,15952,10388
Zambia,Columbida,78225,10389
Uruguay,Flamingo,78408,10390
Lithuania,Alligator,70304,10391
Cyprus,Badger,51437,10392
Switzerla,Ram,90019,10393
Latvia,Rhizoprio,25117,10394
Malawi,Pony,11075,10395
DOMINICAN,Magpie,98192,10396
Tennessee,Mule,32245,10397
Monaco,Wombat,38597,10398
Ukraine,Ram,47153,10399
Californi,Orectolob,86213,10400
Italy,Jaguar,95590,10401
Mozambiqu,Echinorhi,43627,10402
New_Jerse,Isogompho,53192,10403
Greece,Anatidae,25217,10404
Luxembour,Coccinell,64770,10405
Barbados,Triakis,5396,10406
Maryland,Whale_Sha,31996,10407
Kiribati,Angel_sha,94863,10408
Greece,Pelican,26959,10409
Maine,Raven,34864,10410
Ukraine,Anatidae,64061,10411
Wyoming,Cormorant,69705,10412
Wyoming,Otter,83716,10413
Namibia,Moose,13761,10414
EQUATORIA,Partridge,26489,10415
Mississip,Pristioph,62124,10416
Vatican_C,Moose,60153,10417
Rhode_Isl,Camel,60717,10418
Sweden,Squalifor,76496,10419
Minnesota,Fox,56101,10420
Switzerla,Coyote,98450,10421
Louisiana,Louse,21556,10422
Latvia,Prionace_,96243,10423
Grenada,Fish,46422,10424
Tunisia,Isurus,56231,10425
Cyprus,Poroderma,27479,10426
EQUATORIA,American_,73321,10427
Pennsylva,Wombat,89188,10428
North_Car,Polecat,6129,10429
Tunisia,Pelican,29467,10430
Morocco,Lamna,79068,10431
Latvia,Coccinell,38851,10432
Tunisia,Mule,14792,10433
Madagasca,Otter,97913,10434
Nigeria,Snipe,47872,10435
Turkey,Chiloscyl,22819,10436
Tanzania,Cheetah,22877,10437
EQUATORIA,Manatee,30141,10438
Nigeria,Apristuru,16356,10439
Uzbekista,Bison,1860,10440
Thailand,Hamster,32583,10441
Alaska,Magpie,80029,10442
Maryland,Hemiscyll,53501,10443
New_Mexic,Partridge,48534,10444
Zambia,Apristuru,75126,10445
Tuvalu,Cormorant,87183,10446
Sudan,Goose,33574,10447
Uzbekista,Bullhead_,717,10448
Dominica,Baboon,93586,10449
New_Jerse,Triaenodo,4570,10450
Georgia,Wombat,66923,10451
WESTERN_S,Sphyrna_l,73129,10452
Florida,Chiloscyl,36855,10453
Florida,Orectolob,95229,10454
Spain,Hamster,42214,10455
Missouri,Apristuru,78935,10456
EQUATORIA,Nightinga,20618,10457
Louisiana,Parmaturu,63041,10458
Ghana,Quail,86062,10459
Mozambiqu,Sheep,6429,10460
Californi,Heron,73725,10461
Taiwan,Pygmy_Sha,53989,10462
Monaco,Mallard,11213,10463
Maine,Cirrhoscy,45944,10464
Greece,Chamois,95343,10465
Canada,Rhinocero,7045,10466
New_Jerse,Hemitriak,94951,10467
Lithuania,Sphyrna_l,88751,10468
Dominica,Swallow,33506,10469
Pennsylva,Badger,38082,10470
Finland,Lamna,79822,10471
Minnesota,Hornet,62933,10472
DOMINICAN,Alligator,1603,10473
Hawaii,Quail,37927,10474
Mozambiqu,Cormorant,82350,10475
Serbia,Squalifor,8321,10476
North_Car,Cheetah,95726,10477
Spain,Nightinga,36901,10478
Ghana,Giant_Pan,19617,10479
Jordan,Magpie,26471,10480
Arizona,Isurus,50155,10481
Uzbekista,Dogfish,30710,10482
Ukraine,Guanaco,89995,10483
Uganda,American_,58808,10484
Hawaii,Mallard,58558,10485
Florida,Prionace_,27603,10486
Nebraska,Chamois,38397,10487
Ghana,Raven,77100,10488
Nauru,Baboon,97244,10489
Hawaii,Orectolob,25235,10490
New_Mexic,Alligator,60965,10491
Namibia,Magpie,75868,10492
Florida,Reindeer,44390,10493
Slovenia,Louse,20399,10494
Saudi_Ara,Sawshark,32791,10495
Nepal,Bison,49311,10496
Canada,Parascyll,12294,10497
Wyoming,Ostrich,62044,10498
Canada,Crow,55524,10499
Washingto,Partridge,7398,10500
Guatemala,Otter,16548,10501
Alaska,Goldfinch,65579,10502
Slovenia,Nightinga,23170,10503
Tennessee,Rhizoprio,22131,10504
Missouri,Peafowl,76975,10505
Nauru,Whale_Sha,25850,10506
Jordan,Gorilla,14258,10507
COSTA_RIC,Triakis,16424,10508
Denmark,Cormorant,87183,10509
Colombia,Pony,85596,10510
Rhode_Isl,Sheep,56146,10511
Denmark,Mule,61084,10512
Barbados,Hawk,75059,10513
Uganda,Jackal,30676,10514
Switzerla,Fish,8380,10515
Denmark,Nightinga,87225,10516
Tonga,Scoliodon,59476,10517
Madagasca,Coyote,36279,10518
France,Swan,51950,10519
Dominica,Camel,60095,10520
Turkey,Hemitriak,25832,10521
South_Car,Swallow,45326,10522
Virginia,Carcharhi,59704,10523
Thailand,Reindeer,88977,10524
Serbia,Pelican,36443,10525
Illinois,Lamniform,67944,10526
Maine,Ram,12079,10527
Tunisia,Wombat,74273,10528
Jordan,Nightinga,94408,10529
Florida,Columbida,42162,10530
Ecuador,Cormorant,99469,10531
Nepal,Raven,45191,10532
Zambia,Cheetah,51251,10533
Nigeria,Beaver,89766,10534
Michigan,Pygmy_Sha,59549,10535
Luxembour,Prionace_,36844,10536
NEW_ZEALA,Prionace_,92135,10537
Malaysia,Raven,85638,10538
North_Car,Triaenodo,33975,10539
Singapore,Reindeer,32352,10540
Saudi_Ara,Orectolob,85945,10541
Zambia,Swallow,51417,10542
Canada,Baboon,31392,10543
Washingto,Bullhead_,10489,10544
Malta,Lamniform,95067,10545
Massachus,Flamingo,20026,10546
Uruguay,Angel_sha,61875,10547
Alabama,Goldfinch,81420,10548
Japan,Mule,88399,10549
Wyoming,Giraffe,28361,10550
Namibia,Giant_Pan,5330,10551
Tonga,Polecat,11653,10552
Guatemala,Triakis,30505,10553
Taiwan,Cormorant,57685,10554
Finland,Poroderma,53896,10555
Morocco,Peafowl,29306,10556
Ethiopia,Fox,76682,10557
Malaysia,Whale_Sha,97751,10558
North_Car,Wren,9224,10559
Croatia,Quail,29152,10560
Luxembour,Cheetah,95428,10561
Uruguay,Mouse,13671,10562
Nepal,Moose,14732,10563
Romania,Lion,96874,10564
Spain,Goose,68421,10565
NEW_ZEALA,Hemiscyll,33449,10566
Texas,Manatee,65676,10567
Georgia,Sphyrna_l,84402,10568
Australia,Otter,79743,10569
Wyoming,Negaprion,19719,10570
EL_SALVAD,Black_pan,62965,10571
Nauru,Gazelle,20611,10572
Texas,Beaver,68536,10573
Ghana,Swan,86831,10574
Florida,Jackal,89143,10575
Tonga,Alligator,37005,10576
Michigan,Jackal,36805,10577
Tennessee,Echinorhi,11184,10578
Spain,Carcharhi,68651,10579
Oregon,Rhinocero,66449,10580
COSTA_RIC,Angel_sha,40543,10581
New_Jerse,Pygmy_Sha,57841,10582
North_Car,Zebra,98488,10583
Jordan,Rhinocero,78013,10584
Mississip,Swan,93999,10585
Rhode_Isl,Hemitriak,64639,10586
Croatia,Wren,27054,10587
Kiribati,Negaprion,37561,10588
Grenada,Lion,14949,10589
Finland,Quail,77471,10590
Malawi,Jackal,78054,10591
Pennsylva,Louse,14119,10592
Uganda,Moose,66425,10593
Greece,Triaenodo,37943,10594
Nebraska,Carcharhi,22386,10595
Luxembour,Mule,74115,10596
Canada,Human,55788,10597
Arizona,Hemiscyll,86739,10598
South_Car,Reindeer,38576,10599
Ecuador,Heron,47450,10600
Alabama,Triakis,37026,10601
Wisconsin,Bison,22386,10602
Grenada,Prionace_,10297,10603
Namibia,Isurus,1947,10604
Slovakia,Coccinell,82490,10605
Oregon,Fish,26389,10606
Nigeria,Pelican,79431,10607
New_Mexic,Swan,66842,10608
Ghana,Mule,14856,10609
NEW_ZEALA,Angel_sha,3996,10610
Oregon,Lamniform,51305,10611
Minnesota,Hawk,45438,10612
TRINIDAD_,Pelican,72496,10613
Florida,Gazelle,60222,10614
Monaco,Coyote,80162,10615
Wyoming,Negaprion,62726,10616
Rhode_Isl,Hemiscyll,48403,10617
Cyprus,Whale_Sha,47447,10618
Switzerla,Quail,54584,10619
Nauru,Pony,97222,10620
Californi,Carcharhi,72924,10621
Kiribati,Donkey,1722,10622
Mozambiqu,Nightinga,2635,10623
Vatican_C,Manatee,26496,10624
Saudi_Ara,Fish,77122,10625
Sudan,Carcharhi,26983,10626
Vatican_C,Coyote,33328,10627
Madagasca,Pygmy_Sha,26540,10628
EQUATORIA,Bison,85810,10629
Minnesota,Crow,44722,10630
Michigan,Bison,82113,10631
New_Jerse,Mule,59529,10632
New_Jerse,Pony,53687,10633
Illinois,Scoliodon,77093,10634
Virginia,Hemiscyll,73825,10635
New_Jerse,Louse,64360,10636
Dominica,Beaver,51423,10637
Slovenia,Cobra,6016,10638
Alaska,Cirrhoscy,31026,10639
Ecuador,Badger,98990,10640
North_Car,Pinniped,75452,10641
Alaska,Black_pan,44938,10642
Malawi,Isogompho,29121,10643
NEW_ZEALA,Isogompho,12927,10644
COSTA_RIC,Mouse,81110,10645
Australia,Dolphin,87972,10646
New_Mexic,Triakis,82856,10647
Zimbabwe,Isogompho,81363,10648
Maryland,Lamniform,92353,10649
Rhode_Isl,Rhinocero,15654,10650
Tonga,Pony,35754,10651
Morocco,Triaenodo,54260,10652
Luxembour,Wombat,63599,10653
Hawaii,Orectolob,8519,10654
EL_SALVAD,Cobra,58586,10655
Wyoming,Moose,67815,10656
New_Mexic,Lamna,63708,10657
Taiwan,Polecat,75970,10658
Nepal,Mouse,54549,10659
Virginia,Carcharhi,77715,10660
Uruguay,Parascyll,49444,10661
Sudan,Hemiscyll,14482,10662
EL_SALVAD,Hyena,59052,10663
Canada,Louse,65083,10664
Kiribati,Sheep,38015,10665
MARSHALL_,Human,53883,10666
NEW_ZEALA,Human,41890,10667
Zambia,Partridge,38030,10668
Ecuador,Prionace,93438,10669
COSTA_RIC,Hawk,68333,10670
MARSHALL_,Moose,44036,10671
Tuvalu,Guanaco,26592,10672
Rhode_Isl,Pygmy_Sha,77008,10673
Arizona,Rhinocero,41874,10674
Minnesota,Guanaco,92374,10675
Singapore,Parmaturu,86501,10676
Italy,Negaprion,64227,10677
Lithuania,Zebra,36386,10678
DOMINICAN,Echinorhi,57975,10679
Ukraine,Whale_Sha,56769,10680
Michigan,Baboon,9804,10681
Ecuador,Pristioph,78196,10682
Tunisia,Cirrhoscy,44109,10683
MARSHALL_,Ostrich,76095,10684
EQUATORIA,Reindeer,65004,10685
Michigan,Gorilla,38812,10686
Tuvalu,Mallard,68894,10687
Malta,Carcharhi,27032,10688
North_Car,Goose,37529,10689
Netherlan,Apristuru,5464,10690
Wisconsin,Sheep,3459,10691
Canada,Jackal,58642,10692
Nigeria,Lamniform,86904,10693
Morocco,Coccinell,4168,10694
Zimbabwe,Chamois,49480,10695
Thailand,Mouse,29582,10696
Netherlan,Triaenodo,55813,10697
Denmark,Anatidae,45996,10698
Luxembour,Donkey,90429,10699
Saudi_Ara,Ram,38249,10700
Florida,Quail,90673,10701
Nauru,American_,43586,10702
New_Jerse,Human,5092,10703
South_Car,Hornet,61729,10704
Greece,Orectolob,62446,10705
MARSHALL_,Scoliodon,63213,10706
CZECH_REP,Hornet,7694,10707
Malawi,Isogompho,20831,10708
Malawi,Baboon,42415,10709
Sudan,Rhinocero,22867,10710
Mozambiqu,Coccinell,94471,10711
Michigan,Isurus,88513,10712
Ukraine,Mule,655,10713
Romania,Apristuru,13962,10714
Finland,Carcharhi,85992,10715
Virginia,Pinniped,48810,10716
Spain,Partridge,17375,10717
Namibia,Coccinell,26073,10718
Monaco,Fox,26526,10719
Zimbabwe,Partridge,38397,10720
Greece,Hemiscyll,96783,10721
North_Car,Bison,44475,10722
Canada,Raven,92427,10723
Wyoming,Sphyrna_l,46369,10724
Samoa,Hyena,16084,10725
Greece,Hawk,91193,10726
EQUATORIA,Mule,40042,10727
Barbados,Coccinell,92656,10728
EQUATORIA,Swan,71424,10729
Wyoming,Dolphin,5274,10730
Barbados,Cobra,33298,10731
Australia,Otter,7676,10732
Samoa,Mallard,66622,10733
Zimbabwe,Quail,76974,10734
Slovakia,Alligator,56564,10735
Maine,Poroderma,7234,10736
Ghana,Louse,70477,10737
Barbados,Parmaturu,947,10738
WESTERN_S,Fish,51718,10739
Mississip,Snipe,28292,10740
Georgia,Dogfish,44147,10741
Virginia,Parascyll,73537,10742
Finland,Mouse,64057,10743
Maryland,Coyote,78591,10744
Massachus,Black_pan,19670,10745
Ghana,Triakis,88250,10746
Ecuador,Fox,29711,10747
Madagasca,Scoliodon,39991,10748
Florida,Donkey,53232,10749
Maryland,Pelican,47284,10750
Virginia,Goose,46452,10751
Saudi_Ara,Prionace,53431,10752
Jordan,Donkey,30779,10753
Ethiopia,Baboon,7896,10754
Samoa,Dolphin,56753,10755
Spain,Human,51399,10756
Ireland,Bullhead_,23634,10757
Tunisia,Echinorhi,87930,10758
Samoa,Heron,21225,10759
Alabama,Carcharhi,8900,10760
Zambia,Donkey,25624,10761
Vatican_C,Prionace_,921,10762
South_Car,Parmaturu,69742,10763
Singapore,Ram,17257,10764
Finland,Lamniform,67939,10765
Ethiopia,Apristuru,582,10766
Samoa,Pinniped,25449,10767
Michigan,Hyena,98074,10768
Ukraine,Partridge,23520,10769
Oregon,Echinorhi,22074,10770
TRINIDAD_,Sawshark,93250,10771
Japan,Isogompho,60019,10772
Ukraine,Hamster,40800,10773
Spain,Raven,74037,10774
Malawi,Triaenodo,21669,10775
Luxembour,Mallard,373,10776
Japan,Human,20957,10777
WESTERN_S,Zebra,51632,10778
Ecuador,Triaenodo,6947,10779
Massachus,Magpie,56950,10780
EL_SALVAD,Triaenodo,69588,10781
Barbados,Apristuru,75258,10782
MARSHALL_,Swan,16720,10783
Italy,Ostrich,43912,10784
Nauru,Pelican,62392,10785
Cyprus,Rhinocero,19211,10786
Florida,Giant_Pan,38101,10787
New_Jerse,Nightinga,2904,10788
South_Car,Goose,97688,10789
Singapore,Gerbil,23414,10790
Tuvalu,Baboon,48005,10791
Jordan,Cormorant,705,10792
Massachus,Echinorhi,11242,10793
Turkey,Chamois,71345,10794
Australia,Ram,70317,10795
Ecuador,Magpie,33562,10796
Kiribati,Jaguar,4751,10797
Japan,Scoliodon,55938,10798
Tuvalu,Alligator,4680,10799
Nauru,Magpie,32147,10800
Cyprus,Carcharhi,73514,10801
Tuvalu,Heron,86305,10802
Zimbabwe,Alligator,21303,10803
Ethiopia,Hamster,87172,10804
Massachus,Moose,62591,10805
Slovenia,Dogfish,5206,10806
Georgia,Carcharhi,90015,10807
South_Car,Hemitriak,62555,10808
Nauru,Peafowl,19862,10809
Michigan,Coyote,19491,10810
Switzerla,Scoliodon,14197,10811
