Tennessee,Chiloscyl,42702,12113
Uganda,Pinniped,44221,12114
Australia,Echinorhi,84867,12115
Sudan,Anatidae,61269,12116
Luxembour,Giraffe,51828,12117
Hawaii,Jaguar,6606,12118
Taiwan,Isogompho,43807,12119
Slovakia,Moose,91932,12120
Canada,Wren,38197,12121
Cyprus,Nightinga,61829,12122
Malta,Magpie,91005,12123
Missouri,Hemiscyll,97834,12124
COSTA_RIC,Pony,84171,12125
Jordan,Lamna,24482,12126
Arizona,Poroderma,91572,12127
South_Car,Lamniform,62525,12128
Californi,Heron,19362,12129
Mozambiqu,Zebra,11152,12130
EL_SALVAD,Magpie,64674,12131
Oregon,Jaguar,31762,12132
Ecuador,Columbida,15888,12133
Latvia,Triakis,11431,12134
Nigeria,Columbida,77727,12135
Sweden,Wombat,34646,12136
Georgia,Chiloscyl,69804,12137
Maine,Baboon,2251,12138
EL_SALVAD,Gazelle,9806,12139
Morocco,Cormorant,63391,12140
Namibia,Squalifor,10800,12141
Missouri,Otter,11905,12142
Michigan,Orectolob,97878,12143
Wisconsin,Carcharhi,58586,12144
Texas,Mule,96935,12145
South_Car,Pristioph,35725,12146
EQUATORIA,Bison,44602,12147
Croatia,Swan,21347,12148
Greece,Black_pan,71388,12149
Tanzania,Triakis,81356,12150
Hawaii,Scoliodon,66177,12151
Taiwan,Poroderma,18583,12152
Nepal,Cormorant,26542,12153
TRINIDAD_,Jaguar,10534,12154
Cyprus,Lamniform,44227,12155
Hawaii,Rhizoprio,48040,12156
Arizona,Louse,66261,12157
Denmark,Baboon,51814,12158
WESTERN_S,Camel,23973,12159
Zambia,Beaver,91123,12160
Slovakia,Pygmy_Sha,58688,12161
Croatia,Gorilla,3054,12162
South_Car,Peafowl,68450,12163
Colombia,Parmaturu,29528,12164
Oregon,Poroderma,25650,12165
Slovenia,Hornet,35423,12166
Hawaii,Black_pan,69853,12167
Luxembour,Magpie,25428,12168
Grenada,Mallard,49780,12169
Kiribati,Sawshark,64699,12170
North_Car,Pinniped,40316,12171
Spain,Poroderma,80184,12172
Samoa,Nightinga,54852,12173
Tunisia,Moose,74301,12174
Maine,Carcharhi,7726,12175
Arizona,Sheep,94794,12176
Latvia,Hemiscyll,16201,12177
Nepal,Pygmy_Sha,69018,12178
Ecuador,Fish,22478,12179
Tuvalu,Parmaturu,48977,12180
Guatemala,Flamingo,41228,12181
Turkey,Beaver,71496,12182
Guatemala,Sphyrna_l,80893,12183
MARSHALL_,Swan,89023,12184
Malta,Jackal,77560,12185
Hawaii,Carcharhi,62508,12186
COSTA_RIC,Giraffe,33222,12187
Virginia,Giant_Pan,6613,12188
Greece,Orectolob,17021,12189
Missouri,Skunk,58830,12190
Denmark,Otter,60586,12191
TRINIDAD_,Angel_sha,6423,12192
Sudan,Columbida,92994,12193
Lithuania,Ram,32928,12194
Ireland,Parascyll,25446,12195
Singapore,Orectolob,46893,12196
South_Car,Giant_Pan,74530,12197
Dominica,Cirrhoscy,76655,12198
Serbia,Cobra,93017,12199
Sweden,Orectolob,95073,12200
Finland,Partridge,14188,12201
MARSHALL_,Reindeer,62866,12202
Florida,Fish,4041,12203
New_Jerse,Hemitriak,11135,12204
Virginia,Jaguar,78001,12205
Italy,Pristioph,70290,12206
Missouri,Camel,71572,12207
CZECH_REP,Manatee,85327,12208
Alabama,Angel_sha,56076,12209
Uruguay,Snipe,56629,12210
Turkey,Peafowl,29790,12211
Alaska,Poroderma,29517,12212
Australia,Hyena,65981,12213
Florida,Mouse,3214,12214
Michigan,Coccinell,66463,12215
Pennsylva,Cobra,6528,12216
COSTA_RIC,Fox,33318,12217
Louisiana,Pinniped,2960,12218
Australia,Coccinell,12914,12219
Kiribati,Reindeer,31942,12220
Arizona,Mule,28074,12221
Arizona,Mouse,76419,12222
Tunisia,Pristioph,27231,12223
Romania,Mallard,25215,12224
Switzerla,Partridge,67612,12225
Slovakia,Dolphin,42950,12226
Massachus,Isogompho,5509,12227
Saudi_Ara,Squalifor,13988,12228
Slovakia,Orectolob,30481,12229
Rhode_Isl,Fish,43058,12230
Tanzania,Crow,48624,12231
Zimbabwe,Flamingo,50592,12232
Latvia,Cobra,6657,12233
Illinois,Columbida,11813,12234
Zambia,Camel,60972,12235
Italy,Fish,46750,12236
Tennessee,Hawk,46906,12237
Malaysia,Pygmy_Sha,55860,12238
NEW_ZEALA,Zebra,88721,12239
Mississip,Reindeer,15620,12240
Serbia,Pinniped,72774,12241
Missouri,Alligator,18382,12242
Lithuania,Baboon,39491,12243
Tuvalu,Beaver,16811,12244
Tennessee,Quail,54114,12245
Maryland,Reindeer,31459,12246
Madagasca,Apristuru,84433,12247
Florida,Giraffe,38199,12248
WESTERN_S,Goldfinch,26580,12249
Minnesota,Mule,19344,12250
Namibia,Cheetah,33992,12251
Maryland,Swan,32544,12252
WESTERN_S,Carcharhi,80309,12253
Mississip,Peafowl,95480,12254
Massachus,Pygmy_Sha,88584,12255
MARSHALL_,Rhinocero,12624,12256
Missouri,Lamniform,16085,12257
Malaysia,Wombat,16894,12258
Thailand,Pygmy_Sha,31769,12259
Texas,Dolphin,90589,12260
Zambia,Louse,17229,12261
Texas,Mouse,61912,12262
Switzerla,Isogompho,38673,12263
Ireland,Rhizoprio,56693,12264
France,Fish,28803,12265
Uruguay,Manatee,89745,12266
Ukraine,Prionace,30854,12267
Canada,Prionace,45569,12268
Thailand,Pinniped,43044,12269
Switzerla,Giraffe,18285,12270
Arizona,Chamois,37205,12271
Uruguay,Moose,54500,12272
Kiribati,Magpie,97243,12273
TRINIDAD_,Hemiscyll,60873,12274
Jordan,Pristioph,73071,12275
Washingto,Parascyll,38621,12276
Mississip,Magpie,50142,12277
Kiribati,Chiloscyl,60576,12278
Maryland,Mallard,19664,12279
Guatemala,Manatee,96516,12280
Japan,Hornet,17287,12281
Thailand,Chiloscyl,66586,12282
Luxembour,Carcharhi,89678,12283
Maine,Cormorant,73289,12284
Denmark,Scoliodon,33806,12285
Ukraine,Gerbil,48272,12286
Texas,Hornet,61122,12287
France,Zebra,83887,12288
Ecuador,Hornet,78994,12289
Japan,Poroderma,95545,12290
New_Jerse,Angel_sha,48617,12291
Oregon,Skunk,69043,12292
Wyoming,Triakis,27894,12293
Maine,American_,20855,12294
Zambia,Hemitriak,42441,12295
Tennessee,Mule,94119,12296
Italy,Flamingo,3880,12297
Maine,Cormorant,98762,12298
Finland,Columbida,27510,12299
Malawi,Poroderma,66572,12300
Malawi,Anatidae,74001,12301
Wisconsin,Pinniped,9888,12302
Florida,Anatidae,86808,12303
Virginia,Cobra,28787,12304
Taiwan,Coccinell,80043,12305
Malta,American_,63911,12306
Washingto,Prionace_,9163,12307
Louisiana,Hyena,46871,12308
Monaco,Black_pan,88038,12309
Netherlan,Apristuru,99079,12310
Cyprus,Black_pan,75004,12311
Samoa,Squalifor,45340,12312
Latvia,Triakis,79093,12313
Alabama,Goose,76574,12314
New_Mexic,Otter,21605,12315
Jordan,Magpie,55950,12316
Maryland,Swallow,73660,12317
Ukraine,Swan,1932,12318
Guatemala,Goose,13468,12319
MARSHALL_,Triakis,4613,12320
Italy,Polecat,73509,12321
Kiribati,Mule,47928,12322
Dominica,Pristioph,13231,12323
Uzbekista,Negaprion,21820,12324
Slovakia,Angel_sha,53201,12325
Malta,Cheetah,97416,12326
Tuvalu,Moose,25240,12327
Malta,Quail,88561,12328
Arizona,Zebra,58009,12329
Namibia,Snipe,96933,12330
Louisiana,Partridge,13218,12331
Washingto,Rhinocero,65318,12332
Nauru,Cirrhoscy,81103,12333
COSTA_RIC,Lamna,43814,12334
Latvia,Carcharhi,91466,12335
Tunisia,Chiloscyl,96566,12336
Tonga,Chiloscyl,88165,12337
Wyoming,Squalifor,15067,12338
Ukraine,Fish,70153,12339
Ecuador,Hyena,78041,12340
Tanzania,Chamois,23278,12341
WESTERN_S,Human,3922,12342
North_Car,Flamingo,35356,12343
Tanzania,Quail,46513,12344
Netherlan,Triakis,49386,12345
Dominica,Parascyll,64494,12346
Nepal,Rhizoprio,26106,12347
Slovakia,Quail,26447,12348
Louisiana,Giraffe,81593,12349
Tennessee,Heron,82762,12350
Arizona,Lamniform,5233,12351
NEW_ZEALA,Giraffe,25276,12352
Guatemala,Columbida,35469,12353
Mississip,Donkey,63433,12354
Canada,Squalifor,34779,12355
Thailand,Pinniped,20476,12356
Saudi_Ara,Jackal,46499,12357
New_Jerse,Coyote,34183,12358
Rhode_Isl,Swallow,51181,12359
Slovenia,Echinorhi,77635,12360
WESTERN_S,Lamna,21627,12361
Ukraine,Cirrhoscy,80970,12362
Wyoming,Fish,8314,12363
Finland,Pinniped,52353,12364
WESTERN_S,Carcharhi,78839,12365
Taiwan,Coccinell,91732,12366
Ecuador,Apristuru,98405,12367
Vatican_C,Poroderma,55880,12368
Uzbekista,Bullhead_,9636,12369
Ethiopia,Crow,45550,12370
Serbia,Whale_Sha,92791,12371
Slovakia,Squalifor,12823,12372
Samoa,American_,59642,12373
Massachus,Skunk,75355,12374
Malta,Pelican,65113,12375
Colombia,Giant_Pan,14758,12376
Nepal,Rhizoprio,94709,12377
North_Car,Ram,37499,12378
Nauru,American_,18260,12379
Alaska,Donkey,11023,12380
Luxembour,Partridge,73306,12381
Morocco,Prionace_,55842,12382
Slovenia,Cirrhoscy,40190,12383
Maine,Isurus,45606,12384
Samoa,Prionace_,76924,12385
Denmark,Dogfish,57832,12386
NEW_ZEALA,Apristuru,74808,12387
Massachus,Manatee,1893,12388
Madagasca,Wren,8422,12389
Uruguay,Angel_sha,61585,12390
Illinois,Quail,27370,12391
Romania,Ostrich,12635,12392
Monaco,Giraffe,26943,12393
Lithuania,Dogfish,8172,12394
Michigan,Guanaco,53790,12395
Washingto,Apristuru,52196,12396
New_Jerse,Negaprion,46872,12397
Tennessee,American_,18622,12398
France,Badger,38760,12399
Sweden,Whale_Sha,21189,12400
North_Car,Carcharhi,34893,12401
Netherlan,Skunk,68610,12402
Malta,Giraffe,30842,12403
Massachus,Dolphin,51953,12404
Grenada,Alligator,22316,12405
Uganda,Manatee,37368,12406
Sweden,Mallard,37193,12407
Wyoming,Hawk,21787,12408
Vatican_C,Rhizoprio,45484,12409
CZECH_REP,Coccinell,77041,12410
Cyprus,Beaver,10637,12411
Massachus,Bullhead_,50633,12412
TRINIDAD_,Anatidae,34813,12413
EL_SALVAD,Snipe,6495,12414
North_Car,Magpie,35577,12415
Malaysia,Coccinell,71670,12416
Rhode_Isl,Magpie,75499,12417
Ecuador,Sphyrna_l,80,12418
New_Jerse,Gorilla,98245,12419
Madagasca,Baboon,21435,12420
Californi,Ram,84798,12421
Jordan,Carcharhi,12274,12422
Colombia,Triaenodo,89019,12423
Saudi_Ara,Hornet,36335,12424
New_Mexic,Crow,1617,12425
Switzerla,Guanaco,17969,12426
Missouri,Swallow,82632,12427
DOMINICAN,Prionace_,58015,12428
Serbia,Fox,47043,12429
Turkey,Gerbil,64084,12430
Ecuador,Lamniform,97255,12431
Madagasca,Fox,56101,12432
Nauru,Bullhead_,2947,12433
Saudi_Ara,Zebra,19715,12434
Sudan,Snipe,53983,12435
Australia,Polecat,31008,12436
Mississip,Pelican,78559,12437
Maryland,Prionace,20269,12438
Saudi_Ara,Alligator,45353,12439
Tunisia,Triakis,34058,12440
Michigan,Jackal,66422,12441
Massachus,Rhizoprio,95771,12442
Nigeria,Carcharhi,69311,12443
Jordan,Donkey,97560,12444
Monaco,Ostrich,26981,12445
Japan,Triakis,82069,12446
Michigan,Lamna,6497,12447
Malta,Gerbil,99949,12448
Australia,Camel,15463,12449
Sudan,Goose,9576,12450
France,Quail,15266,12451
Japan,Hawk,69475,12452
Alaska,Flamingo,83861,12453
Nepal,Rhizoprio,53143,12454
Uruguay,Gorilla,677,12455
Ethiopia,Orectolob,31163,12456
Massachus,Dolphin,66880,12457
WESTERN_S,Hawk,91274,12458
Nepal,Columbida,53990,12459
WESTERN_S,Columbida,34259,12460
Tennessee,Squalifor,80223,12461
Massachus,Cobra,94455,12462
Uzbekista,Wren,66046,12463
Vatican_C,Mouse,47270,12464
Lithuania,Rhizoprio,26670,12465
Michigan,Anatidae,68679,12466
CZECH_REP,Pinniped,75496,12467
Californi,Jackal,25268,12468
WESTERN_S,Prionace_,36368,12469
Madagasca,Jackal,69517,12470
Samoa,Whale_Sha,51415,12471
Tuvalu,Sheep,13395,12472
Tennessee,Parmaturu,26685,12473
Colombia,Heron,52907,12474
Nigeria,Orectolob,51296,12475
Ecuador,Anatidae,85468,12476
Monaco,Swallow,5331,12477
Greece,Magpie,89551,12478
Illinois,Hemiscyll,84949,12479
Mississip,Lion,96613,12480
EQUATORIA,Peafowl,59249,12481
Guatemala,Flamingo,56676,12482
Turkey,Coyote,30701,12483
Spain,Bullhead_,29223,12484
Malawi,Hemiscyll,64965,12485
Alabama,Parmaturu,72120,12486
Mississip,Heron,83416,12487
Hawaii,Guanaco,79618,12488
Grenada,Lamna,73702,12489
Maine,Chiloscyl,54142,12490
New_Mexic,Hemiscyll,52311,12491
Barbados,Mouse,82474,12492
Mississip,Raven,75644,12493
Italy,Lion,47495,12494
Taiwan,Cobra,57718,12495
Luxembour,Rhinocero,58763,12496
New_Mexic,Hamster,9181,12497
Massachus,Louse,50118,12498
Sweden,Coyote,80830,12499
Spain,Hornet,99622,12500
Tuvalu,Chamois,51423,12501
Sweden,Gorilla,43360,12502
Mississip,Sphyrna_l,99375,12503
Louisiana,Lamna,8094,12504
Romania,Poroderma,14899,12505
Colombia,Prionace,51104,12506
Italy,Pristioph,43047,12507
Canada,Sawshark,87514,12508
Arizona,Ostrich,81139,12509
Nepal,Partridge,11679,12510
Croatia,Lamniform,37395,12511
Nauru,Orectolob,98213,12512
Uganda,Gazelle,76627,12513
Texas,Alligator,71099,12514
Alabama,Jackal,28765,12515
South_Car,Squalifor,96509,12516
Nauru,Rhinocero,93776,12517
Singapore,Rhinocero,20708,12518
Thailand,Columbida,32672,12519
Uganda,Coccinell,61232,12520
Italy,Donkey,77218,12521
MARSHALL_,Isurus,97559,12522
EL_SALVAD,Crow,25705,12523
Massachus,Jackal,25228,12524
Italy,Sheep,9242,12525
Ukraine,Apristuru,85289,12526
Australia,Sawshark,21798,12527
Uzbekista,Reindeer,60121,12528
Nebraska,Squalifor,49889,12529
Mississip,Sphyrna_l,10095,12530
Illinois,Scoliodon,89981,12531
Wisconsin,Sawshark,72264,12532
Tanzania,Peafowl,68932,12533
Kiribati,Bullhead_,689,12534
Rhode_Isl,Mouse,62081,12535
New_Jerse,Goose,75551,12536
Maryland,Prionace,7655,12537
Samoa,Mouse,31187,12538
Georgia,Alligator,82582,12539
Australia,Sawshark,22707,12540
Uganda,Parascyll,21077,12541
Pennsylva,Apristuru,88073,12542
Ireland,Alligator,13572,12543
Italy,Carcharhi,95419,12544
Maryland,Parascyll,43341,12545
DOMINICAN,Manatee,98123,12546
Latvia,Partridge,59499,12547
Barbados,Ostrich,90302,12548
EL_SALVAD,Heron,77201,12549
Nigeria,Otter,78076,12550
Alabama,Ram,51382,12551
Jordan,Lamna,71617,12552
Wisconsin,Apristuru,16374,12553
Singapore,Guanaco,78309,12554
Ghana,Guanaco,61153,12555
Namibia,Wren,3756,12556
Saudi_Ara,Apristuru,88865,12557
Wyoming,Wren,46741,12558
Malaysia,Ram,98767,12559
DOMINICAN,Raven,89863,12560
Ghana,Snipe,57915,12561
Oregon,Jaguar,24542,12562
Virginia,Pony,32991,12563
Wisconsin,Ram,66577,12564
Washingto,Angel_sha,35041,12565
Jordan,Nightinga,5546,12566
Illinois,Ram,86947,12567
DOMINICAN,Hamster,12641,12568
Mozambiqu,Mallard,48562,12569
Ireland,Carcharhi,74910,12570
Ethiopia,Mallard,99908,12571
Jordan,Cobra,83476,12572
Washingto,Goose,96651,12573
Tonga,Hawk,33577,12574
Spain,Manatee,29732,12575
Monaco,Coyote,60092,12576
Australia,Whale_Sha,7444,12577
Tunisia,Scoliodon,8294,12578
Nepal,Pony,41388,12579
Colombia,Black_pan,81726,12580
Jordan,Hornet,81580,12581
Tunisia,Swan,67524,12582
Romania,Gazelle,46630,12583
Alabama,Coyote,26981,12584
Namibia,Snipe,22663,12585
Grenada,Goose,43771,12586
Switzerla,Hornet,76625,12587
Californi,Cobra,5184,12588
Guatemala,Hyena,61826,12589
Tonga,Isurus,13562,12590
Zimbabwe,Jaguar,51908,12591
Mississip,Giraffe,57159,12592
Lithuania,Coccinell,87187,12593
Michigan,Isogompho,74608,12594
Malawi,Pinniped,16424,12595
Denmark,Angel_sha,51966,12596
EL_SALVAD,Badger,19291,12597
Saudi_Ara,Otter,15468,12598
Uruguay,Guanaco,64392,12599
Taiwan,Snipe,35945,12600
Monaco,Hyena,28354,12601
Nepal,Anatidae,61318,12602
Taiwan,Giant_Pan,64876,12603
Tanzania,Echinorhi,80405,12604
Florida,Chamois,13354,12605
TRINIDAD_,Baboon,53373,12606
Ecuador,Moose,97649,12607
EL_SALVAD,Peafowl,27102,12608
Sudan,Isogompho,2686,12609
Luxembour,Peafowl,83044,12610
Italy,Nightinga,28454,12611
Italy,Cheetah,14954,12612
Morocco,Magpie,8555,12613
Alabama,Rhinocero,29772,12614
Virginia,Prionace_,89129,12615
Netherlan,Fish,52523,12616
Samoa,Pygmy_Sha,6936,12617
Wisconsin,Hamster,29411,12618
Nepal,Scoliodon,81246,12619
Netherlan,Guanaco,93564,12620
Tennessee,Hyena,53279,12621
Nebraska,Fox,23652,12622
CZECH_REP,Whale_Sha,17235,12623
Georgia,Carcharhi,53169,12624
Malawi,Prionace_,35040,12625
Zambia,Carcharhi,98470,12626
CZECH_REP,Bullhead_,75046,12627
Ghana,Ostrich,8489,12628
Malawi,Lion,58983,12629
Wyoming,Magpie,37012,12630
Serbia,Human,25355,12631
Ireland,Chamois,88328,12632
Namibia,Beaver,90560,12633
New_Mexic,Jaguar,11877,12634
Serbia,Squalifor,58206,12635
Malawi,Cormorant,46618,12636
Mozambiqu,Rhinocero,12149,12637
Singapore,Jackal,61271,12638
North_Car,Negaprion,58135,12639
Singapore,Apristuru,93814,12640
Ethiopia,Hemiscyll,3834,12641
TRINIDAD_,Columbida,2840,12642
Grenada,Peafowl,68277,12643
Texas,Wren,33345,12644
Tanzania,Isurus,38586,12645
MARSHALL_,Apristuru,17784,12646
Namibia,Pygmy_Sha,82243,12647
Uzbekista,Carcharhi,82942,12648
Denmark,Sawshark,60729,12649
Zimbabwe,Cirrhoscy,26101,12650
Uruguay,Apristuru,18721,12651
Singapore,Beaver,73232,12652
Texas,Hawk,98658,12653
France,Columbida,81340,12654
Singapore,Swan,75710,12655
Virginia,Bison,67171,12656
Namibia,Columbida,25075,12657
MARSHALL_,Echinorhi,87130,12658
Minnesota,Bullhead_,48694,12659
Finland,Orectolob,8734,12660
Florida,Lamniform,76734,12661
Nebraska,Fish,74569,12662
Kiribati,Wombat,94003,12663
Malawi,Mallard,54929,12664
Grenada,Gazelle,31880,12665
Tennessee,Hornet,62339,12666
Turkey,Snipe,97290,12667
Uganda,American_,90220,12668
Missouri,Ostrich,99523,12669
Alabama,Hemitriak,94711,12670
Denmark,Mule,8285,12671
Florida,Anatidae,1845,12672
Ethiopia,Anatidae,18403,12673
Louisiana,Poroderma,91563,12674
Michigan,Columbida,79092,12675
Ghana,Donkey,54058,12676
Zambia,Gorilla,46889,12677
Taiwan,Orectolob,44688,12678
Illinois,Louse,96128,12679
Malaysia,Zebra,24697,12680
EL_SALVAD,Mallard,66392,12681
Croatia,Swallow,35134,12682
Italy,Prionace,2630,12683
CZECH_REP,Hemiscyll,80038,12684
Ethiopia,Cormorant,32173,12685
Ethiopia,Alligator,65518,12686
Ecuador,Parascyll,96018,12687
Mozambiqu,Hawk,72287,12688
Vatican_C,Fish,40795,12689
Japan,Negaprion,99309,12690
Hawaii,Coccinell,31251,12691
Ukraine,Zebra,49560,12692
WESTERN_S,Peafowl,32809,12693
Nepal,Mule,25853,12694
Morocco,Magpie,17615,12695
DOMINICAN,Flamingo,12144,12696
Malta,Manatee,35750,12697
Mississip,Rhizoprio,40223,12698
Zambia,Dolphin,65388,12699
Canada,Columbida,57736,12700
Ecuador,Moose,95530,12701
Lithuania,Bison,42376,12702
Nepal,Raven,63278,12703
New_Jerse,Ostrich,39993,12704
Cyprus,Baboon,79269,12705
Massachus,Fox,33278,12706
DOMINICAN,Giraffe,45622,12707
Ireland,Pygmy_Sha,51920,12708
Spain,Hemiscyll,52263,12709
Nepal,Heron,64899,12710
Ireland,Apristuru,22787,12711
Cyprus,Snipe,7464,12712
Californi,Parmaturu,57713,12713
Monaco,Manatee,48526,12714
Missouri,Apristuru,86921,12715
Turkey,Magpie,82143,12716
Canada,Donkey,36227,12717
Ireland,Donkey,30075,12718
Georgia,Swan,79838,12719
Finland,Coyote,87752,12720
Luxembour,Parascyll,28876,12721
Illinois,Gorilla,48247,12722
Wyoming,Echinorhi,81855,12723
Italy,Bullhead_,78884,12724
Florida,Giraffe,50403,12725
NEW_ZEALA,Gazelle,76724,12726
Sudan,Raven,49030,12727
EQUATORIA,Magpie,4120,12728
New_Mexic,Goldfinch,42544,12729
Washingto,Baboon,51332,12730
Jordan,Giant_Pan,33559,12731
Ireland,Ostrich,92020,12732
Sudan,Parascyll,28444,12733
Namibia,Bison,7536,12734
Tuvalu,Camel,7409,12735
Washingto,Dolphin,10670,12736
Greece,Isurus,17724,12737
Denmark,Lamna,11927,12738
Hawaii,Beaver,84379,12739
Ukraine,Flamingo,47066,12740
Alabama,Coccinell,44671,12741
Taiwan,Poroderma,55855,12742
Massachus,Mule,52990,12743
Dominica,Magpie,97298,12744
Wisconsin,Poroderma,2913,12745
Tanzania,Quail,95056,12746
Tennessee,Chamois,55351,12747
Massachus,Columbida,86804,12748
Lithuania,Flamingo,4192,12749
Nepal,Parascyll,48798,12750
Colombia,Parmaturu,30486,12751
Ethiopia,Parascyll,42159,12752
Alabama,Bullhead_,43172,12753
New_Jerse,Giant_Pan,76436,12754
Mozambiqu,Wombat,74368,12755
Kiribati,Sheep,13400,12756
New_Mexic,Sawshark,41335,12757
Nepal,Goose,28128,12758
EL_SALVAD,Poroderma,75267,12759
Zimbabwe,Isogompho,17954,12760
EL_SALVAD,Sawshark,12458,12761
Singapore,Otter,54838,12762
Uganda,Hamster,31272,12763
Taiwan,Rhinocero,81251,12764
Thailand,Parmaturu,89612,12765
New_Mexic,Ram,77082,12766
Mozambiqu,Wombat,57026,12767
Greece,Lion,94139,12768
Louisiana,Fox,77991,12769
Canada,Zebra,73586,12770
Serbia,Donkey,53313,12771
Texas,Mule,55222,12772
Mississip,Poroderma,21627,12773
Australia,Bison,68727,12774
Mozambiqu,Camel,93632,12775
New_Jerse,Raven,49578,12776
Tennessee,Pelican,33630,12777
NEW_ZEALA,Snipe,46882,12778
North_Car,Human,11150,12779
Mozambiqu,Lamniform,4540,12780
Romania,Giraffe,95451,12781
Maryland,Cirrhoscy,32767,12782
Californi,Hamster,73945,12783
EL_SALVAD,Giant_Pan,43319,12784
CZECH_REP,Jaguar,9096,12785
Luxembour,Sheep,85650,12786
Maine,Hemitriak,97209,12787
Malawi,Lamniform,28595,12788
Italy,Apristuru,14404,12789
New_Mexic,Poroderma,58300,12790
New_Jerse,Whale_Sha,37799,12791
Sweden,Sheep,86185,12792
Nauru,Louse,29592,12793
Ecuador,Hawk,42140,12794
EL_SALVAD,Wombat,72824,12795
Kiribati,Partridge,37467,12796
Washingto,Cirrhoscy,13550,12797
Slovakia,Gorilla,15786,12798
Slovakia,Isurus,13976,12799
Morocco,Skunk,8380,12800
Luxembour,Zebra,90670,12801
Grenada,Pristioph,98378,12802
New_Jerse,Jaguar,64564,12803
Tuvalu,Manatee,15918,12804
Slovenia,Lion,81622,12805
Washingto,Flamingo,72206,12806
Michigan,Chiloscyl,43447,12807
Taiwan,Parascyll,47135,12808
Maryland,Raven,33508,12809
Luxembour,Apristuru,57315,12810
Namibia,Pygmy_Sha,73922,12811
New_Mexic,Lamniform,70917,12812
Tonga,Orectolob,7687,12813
