TRINIDAD_,Hyena,99239,20113
Singapore,Goldfinch,15101,20114
Croatia,Snipe,81671,20115
Maryland,Wren,15034,20116
Zambia,Gazelle,76465,20117
Zambia,Cormorant,2197,20118
WESTERN_S,Moose,87410,20119
Tonga,Pinniped,4659,20120
Cyprus,Lamna,31957,20121
Massachus,Prionace_,86977,20122
New_Mexic,Polecat,44736,20123
Namibia,Prionace_,82646,20124
Tunisia,Hornet,96295,20125
WESTERN_S,Cheetah,55839,20126
Ethiopia,Moose,1351,20127
Madagasca,Zebra,18983,20128
Georgia,Bison,78458,20129
Cyprus,Carcharhi,85816,20130
Massachus,Snipe,15686,20131
Morocco,Alligator,23385,20132
Dominica,Pelican,60657,20133
Texas,Snipe,68354,20134
Jordan,Cheetah,91894,20135
Malta,Jaguar,43953,20136
Grenada,Scoliodon,23743,20137
NEW_ZEALA,Hyena,13414,20138
Dominica,Apristuru,56692,20139
MARSHALL_,Cheetah,80314,20140
Ecuador,Sheep,55677,20141
Pennsylva,Hornet,14719,20142
NEW_ZEALA,Gorilla,97058,20143
Malawi,Raven,64019,20144
Minnesota,Ram,87345,20145
Alabama,Zebra,3420,20146
Singapore,Prionace_,88958,20147
Californi,Human,51197,20148
TRINIDAD_,Badger,68736,20149
Malta,Pinniped,74466,20150
Mississip,Hornet,31813,20151
Grenada,Angel_sha,3321,20152
Arizona,Reindeer,65685,20153
Illinois,Carcharhi,74346,20154
COSTA_RIC,Negaprion,2847,20155
Nepal,Heron,4459,20156
Madagasca,Moose,37199,20157
Kiribati,Gorilla,17627,20158
Vatican_C,Chamois,1756,20159
Sweden,Scoliodon,55235,20160
Washingto,Heron,66407,20161
Tonga,Isurus,96267,20162
Luxembour,Anatidae,43177,20163
Greece,Triaenodo,39359,20164
CZECH_REP,Sphyrna_l,33913,20165
Slovenia,Baboon,10705,20166
Romania,Chiloscyl,73650,20167
Zimbabwe,Crow,2507,20168
Florida,Whale_Sha,30417,20169
Florida,Pony,90984,20170
Cyprus,Squalifor,77695,20171
Taiwan,Swan,30568,20172
DOMINICAN,Otter,80231,20173
Greece,Magpie,42496,20174
Saudi_Ara,Dogfish,96828,20175
Oregon,Carcharhi,42109,20176
Samoa,Jackal,67974,20177
Sweden,Pristioph,58296,20178
Virginia,Heron,27599,20179
Lithuania,Wombat,52677,20180
DOMINICAN,Magpie,56975,20181
Illinois,Wren,93577,20182
Rhode_Isl,Ostrich,94241,20183
Samoa,Coccinell,86757,20184
Grenada,Pygmy_Sha,83576,20185
Namibia,Cormorant,49593,20186
Slovenia,Bison,11185,20187
Georgia,Chamois,97712,20188
Nauru,Polecat,90032,20189
Malta,Goose,58448,20190
Jordan,Quail,7171,20191
Tanzania,Negaprion,93655,20192
Japan,Lamna,47262,20193
North_Car,Columbida,23132,20194
Croatia,Anatidae,43564,20195
DOMINICAN,Coccinell,75252,20196
Australia,Triaenodo,37118,20197
Barbados,Heron,90824,20198
Samoa,Sawshark,92862,20199
Japan,Scoliodon,87987,20200
Barbados,Poroderma,46504,20201
New_Mexic,Orectolob,68457,20202
Nepal,Fish,31718,20203
Malta,Whale_Sha,40596,20204
Grenada,Columbida,87869,20205
MARSHALL_,Wombat,1586,20206
Mozambiqu,Prionace_,43726,20207
Illinois,Rhizoprio,73586,20208
Luxembour,Mule,83159,20209
Samoa,Quail,27811,20210
Florida,Heron,89241,20211
Slovenia,Coccinell,80299,20212
Lithuania,Skunk,41256,20213
Australia,Angel_sha,51202,20214
Malta,Louse,24590,20215
Wisconsin,Hemiscyll,12679,20216
Japan,Partridge,97610,20217
Barbados,Poroderma,30941,20218
NEW_ZEALA,Angel_sha,88291,20219
Taiwan,Otter,5950,20220
Croatia,Beaver,80545,20221
North_Car,Crow,15939,20222
Georgia,Camel,39915,20223
Wyoming,Cormorant,13670,20224
Tanzania,Alligator,56352,20225
Greece,Heron,38345,20226
Ecuador,Nightinga,64585,20227
MARSHALL_,Ostrich,51067,20228
NEW_ZEALA,Pony,71340,20229
Greece,Goldfinch,15194,20230
Italy,Reindeer,21975,20231
Wyoming,Orectolob,47271,20232
Tonga,Guanaco,93219,20233
Dominica,Bullhead_,28808,20234
Sweden,Lamna,23745,20235
Oregon,Partridge,36582,20236
Serbia,Peafowl,64484,20237
Luxembour,Hornet,34528,20238
Latvia,Mallard,81241,20239
EL_SALVAD,Pony,8028,20240
Switzerla,Chamois,86312,20241
Michigan,Ostrich,74961,20242
Tanzania,Giant_Pan,68934,20243
Dominica,Jackal,8328,20244
EQUATORIA,Ostrich,24701,20245
Samoa,Prionace,83875,20246
Tunisia,Polecat,2625,20247
Mozambiqu,Beaver,41421,20248
Guatemala,Donkey,71941,20249
Nepal,Baboon,70810,20250
Georgia,Sphyrna_l,1230,20251
Serbia,Lamna,8212,20252
Tennessee,Pygmy_Sha,18369,20253
Spain,Louse,84221,20254
CZECH_REP,Jackal,36621,20255
Tonga,Polecat,26258,20256
Switzerla,Cobra,75119,20257
Tennessee,Moose,96307,20258
Maine,Badger,90530,20259
NEW_ZEALA,Skunk,14541,20260
Californi,Human,80703,20261
Zambia,Hawk,63816,20262
Colombia,Bison,33506,20263
Ukraine,Hawk,99578,20264
Uruguay,Cobra,37568,20265
Hawaii,Rhinocero,71894,20266
Kiribati,Partridge,55357,20267
New_Jerse,Lamniform,7736,20268
EL_SALVAD,Carcharhi,70265,20269
Illinois,Isurus,56445,20270
DOMINICAN,Crow,66625,20271
Ecuador,Snipe,96510,20272
Namibia,Goldfinch,31854,20273
Ecuador,Parascyll,39495,20274
Minnesota,Echinorhi,71011,20275
Slovenia,Guanaco,39392,20276
Japan,Pristioph,26448,20277
Monaco,Cormorant,26699,20278
Grenada,Anatidae,56086,20279
Denmark,Isogompho,59436,20280
Massachus,Reindeer,11700,20281
Monaco,Zebra,92899,20282
Californi,Badger,37415,20283
Netherlan,Hemitriak,99676,20284
France,Anatidae,80372,20285
New_Jerse,Cormorant,9768,20286
Georgia,Zebra,59868,20287
Wyoming,Louse,11114,20288
Monaco,Jackal,45415,20289
Maine,Isurus,70148,20290
Croatia,Cobra,55681,20291
Denmark,Fox,78349,20292
Canada,Swallow,74569,20293
Romania,Sphyrna_l,7398,20294
Uzbekista,Parmaturu,62113,20295
Mississip,Reindeer,43010,20296
Slovenia,Chiloscyl,36454,20297
WESTERN_S,Camel,50822,20298
Sudan,Rhinocero,87385,20299
Massachus,Quail,37883,20300
Latvia,Carcharhi,43473,20301
Ghana,Isogompho,74470,20302
Slovenia,Chamois,51302,20303
Cyprus,Beaver,1487,20304
Kiribati,Gerbil,9692,20305
Madagasca,Sheep,60570,20306
South_Car,Manatee,84876,20307
New_Jerse,Goldfinch,69467,20308
Barbados,Poroderma,38707,20309
Nauru,Sheep,3941,20310
Michigan,Scoliodon,47766,20311
Ireland,Peafowl,22195,20312
EQUATORIA,Otter,89143,20313
Alabama,Giraffe,2599,20314
Mississip,Dogfish,93471,20315
MARSHALL_,Prionace_,71488,20316
Italy,Chiloscyl,19134,20317
Serbia,Cirrhoscy,99638,20318
Barbados,Prionace_,65198,20319
Greece,Quail,4609,20320
Serbia,Isogompho,61165,20321
Mozambiqu,Isurus,54919,20322
DOMINICAN,Anatidae,99117,20323
CZECH_REP,Moose,1464,20324
Slovenia,Fish,81280,20325
Vatican_C,Gerbil,50488,20326
DOMINICAN,Donkey,44277,20327
Ethiopia,Angel_sha,56690,20328
Slovakia,Sawshark,88397,20329
Sweden,Nightinga,71653,20330
Taiwan,Lion,61236,20331
Minnesota,Parascyll,54255,20332
Uzbekista,Orectolob,91784,20333
Virginia,Manatee,14732,20334
Virginia,Hornet,58821,20335
Zimbabwe,Manatee,24033,20336
Washingto,Guanaco,96307,20337
Grenada,Triakis,22781,20338
Mozambiqu,Chamois,88098,20339
Washingto,Quail,20241,20340
Slovakia,Gazelle,10575,20341
Saudi_Ara,Ram,43180,20342
Maine,Cirrhoscy,61310,20343
North_Car,Chiloscyl,29794,20344
Malawi,Hyena,22294,20345
Croatia,Lion,12257,20346
Virginia,Coccinell,79948,20347
Switzerla,Magpie,36699,20348
Vatican_C,Snipe,12227,20349
Japan,Carcharhi,85009,20350
South_Car,Poroderma,52545,20351
Romania,Fish,13931,20352
Samoa,Hyena,98130,20353
Italy,Negaprion,25164,20354
Malaysia,Skunk,1585,20355
Romania,Polecat,77326,20356
Taiwan,Zebra,43520,20357
Cyprus,Polecat,74890,20358
Denmark,Lamna,62281,20359
EQUATORIA,Whale_Sha,54977,20360
Mozambiqu,Hornet,81595,20361
Finland,Quail,47562,20362
Italy,Magpie,37,20363
Illinois,Carcharhi,65304,20364
Ecuador,Flamingo,70537,20365
Maryland,Hornet,58357,20366
Colombia,Baboon,20730,20367
Japan,Whale_Sha,1268,20368
Washingto,Lamniform,57216,20369
Jordan,Swan,88319,20370
Sudan,Goldfinch,19780,20371
Grenada,Manatee,85985,20372
Tunisia,Zebra,66922,20373
Ireland,Cobra,15123,20374
Illinois,Hemitriak,35298,20375
EL_SALVAD,Donkey,17236,20376
Slovenia,Rhizoprio,62810,20377
Australia,Bullhead_,69063,20378
Kiribati,Crow,75660,20379
France,Reindeer,29917,20380
Grenada,Apristuru,99216,20381
Maryland,Cormorant,9393,20382
Ethiopia,Polecat,9985,20383
Hawaii,Polecat,65588,20384
Greece,Dolphin,6185,20385
Slovakia,Hornet,64999,20386
Texas,Carcharhi,58602,20387
Michigan,Wren,27683,20388
Switzerla,Lion,18818,20389
Greece,Ram,87621,20390
Samoa,Baboon,12619,20391
Maine,Hemitriak,4383,20392
Nebraska,Hornet,96314,20393
Canada,Sawshark,3790,20394
Louisiana,Moose,82418,20395
Michigan,Pygmy_Sha,57061,20396
Nepal,Goldfinch,35769,20397
Maryland,Raven,57011,20398
Nepal,Echinorhi,99977,20399
Namibia,Columbida,45146,20400
Guatemala,Hemiscyll,32058,20401
Malta,Mallard,81601,20402
Washingto,Hemitriak,2824,20403
Romania,Isogompho,80451,20404
EQUATORIA,Wombat,46643,20405
North_Car,Parascyll,3709,20406
Cyprus,Flamingo,18739,20407
Maine,Carcharhi,36954,20408
Croatia,Crow,97438,20409
Zambia,Guanaco,81692,20410
Uganda,Swan,51019,20411
EL_SALVAD,Baboon,62022,20412
South_Car,Giant_Pan,85855,20413
Croatia,Ostrich,39002,20414
Malawi,Pony,38546,20415
Ukraine,Badger,68958,20416
Sweden,Lamniform,42055,20417
New_Jerse,Moose,39969,20418
Sudan,Gorilla,43111,20419
EQUATORIA,Chamois,2655,20420
Malawi,Chamois,44715,20421
Virginia,Beaver,37374,20422
Dominica,Raven,29609,20423
Maryland,Parmaturu,31710,20424
Georgia,Gerbil,88265,20425
Croatia,Fish,34101,20426
Thailand,Angel_sha,38656,20427
Alabama,Chiloscyl,86592,20428
Zimbabwe,Skunk,14692,20429
Greece,Mallard,52446,20430
Florida,Anatidae,47772,20431
Washingto,Hemitriak,41781,20432
WESTERN_S,Giraffe,42917,20433
Minnesota,Partridge,75276,20434
Tuvalu,Hornet,30503,20435
Singapore,Badger,26925,20436
Alabama,Wombat,45946,20437
Dominica,Bison,5507,20438
Texas,American_,28194,20439
Tennessee,Negaprion,22916,20440
Maine,Human,82838,20441
Minnesota,Gerbil,1888,20442
Tanzania,Gazelle,77657,20443
Monaco,Ostrich,65339,20444
Massachus,Manatee,30376,20445
Colombia,Camel,1286,20446
Mozambiqu,Badger,95032,20447
Michigan,American_,82533,20448
Thailand,Angel_sha,97391,20449
Samoa,Human,57840,20450
Mississip,American_,79264,20451
Zambia,Columbida,87299,20452
Mozambiqu,Pony,73910,20453
Canada,Dolphin,41665,20454
Australia,Isurus,28177,20455
Nebraska,Swallow,29538,20456
Nigeria,Chiloscyl,6778,20457
Guatemala,Hemiscyll,15259,20458
Sweden,Triakis,23721,20459
Spain,Goose,6833,20460
Sudan,Pygmy_Sha,85756,20461
Massachus,Apristuru,22800,20462
Malta,Hemitriak,99922,20463
DOMINICAN,Snipe,55261,20464
Mozambiqu,Louse,10685,20465
Texas,Louse,77814,20466
Uzbekista,Quail,75692,20467
EL_SALVAD,Polecat,40084,20468
Alabama,Dolphin,24565,20469
Turkey,Isogompho,77067,20470
NEW_ZEALA,Fox,98951,20471
Tennessee,Parascyll,6203,20472
Pennsylva,Jaguar,14210,20473
Mississip,Human,72321,20474
Illinois,Ram,80081,20475
WESTERN_S,Carcharhi,72772,20476
Japan,Partridge,650,20477
Tanzania,Crow,60927,20478
Netherlan,American_,7419,20479
Greece,Lion,10722,20480
Canada,Magpie,70603,20481
Monaco,Zebra,95245,20482
Serbia,Cheetah,32716,20483
Samoa,Echinorhi,26131,20484
Tennessee,Goose,98628,20485
NEW_ZEALA,Giant_Pan,55651,20486
Uzbekista,Swallow,17563,20487
DOMINICAN,Hyena,30566,20488
Maine,Partridge,44690,20489
Colombia,Goose,25422,20490
Californi,Lamniform,18297,20491
Turkey,Echinorhi,30567,20492
Ghana,Hemiscyll,98451,20493
WESTERN_S,Giant_Pan,41577,20494
Saudi_Ara,Pygmy_Sha,8914,20495
Cyprus,Poroderma,6674,20496
Uganda,Cobra,10698,20497
Louisiana,Jaguar,59057,20498
Wyoming,Parmaturu,77096,20499
Mississip,Triakis,48080,20500
Maine,Reindeer,36201,20501
Hawaii,Isurus,5523,20502
Saudi_Ara,Nightinga,84645,20503
Malta,Hawk,16712,20504
Guatemala,Sheep,73678,20505
Ethiopia,Badger,89406,20506
North_Car,Coyote,15667,20507
Tunisia,Hawk,12506,20508
Ethiopia,Otter,30869,20509
Saudi_Ara,Wombat,75474,20510
Zimbabwe,Dolphin,79062,20511
Uruguay,Triakis,38747,20512
Alabama,Hyena,1872,20513
Singapore,Whale_Sha,67040,20514
Malta,Mule,46480,20515
Ireland,Goldfinch,21363,20516
Ireland,Coccinell,65783,20517
Rhode_Isl,Hemitriak,2078,20518
Tonga,Carcharhi,96633,20519
Nepal,Camel,12782,20520
Switzerla,Apristuru,77857,20521
Thailand,Badger,81000,20522
Netherlan,Goldfinch,20001,20523
Zimbabwe,Rhizoprio,82114,20524
CZECH_REP,Mallard,5225,20525
Alaska,Fish,53920,20526
Taiwan,Pony,1823,20527
Wyoming,Chiloscyl,41589,20528
Florida,Columbida,68156,20529
Massachus,American_,82506,20530
Missouri,Gorilla,78078,20531
Slovenia,Ram,67162,20532
Sudan,Jaguar,25742,20533
Saudi_Ara,Polecat,98176,20534
EL_SALVAD,Mallard,32846,20535
South_Car,Heron,53649,20536
France,Fish,39188,20537
Japan,Hemiscyll,36611,20538
Slovenia,Pelican,76291,20539
COSTA_RIC,Partridge,15323,20540
Michigan,Triaenodo,78058,20541
Thailand,Prionace_,5196,20542
Nepal,Sphyrna_l,83584,20543
Barbados,Coccinell,46777,20544
Canada,Pinniped,10152,20545
Nigeria,Pygmy_Sha,22736,20546
EQUATORIA,Hornet,25982,20547
Malta,Chiloscyl,17408,20548
Ghana,Triaenodo,58583,20549
Slovenia,Sawshark,7465,20550
Jordan,Peafowl,84998,20551
Californi,Carcharhi,3597,20552
Latvia,Negaprion,51527,20553
Oregon,Parascyll,98297,20554
Alabama,Prionace_,77171,20555
Californi,Pristioph,54306,20556
Turkey,Sheep,27488,20557
Slovakia,Columbida,68739,20558
Finland,Black_pan,94093,20559
France,Ostrich,37254,20560
Oregon,Crow,17499,20561
Texas,Swallow,58211,20562
Tuvalu,Dolphin,3713,20563
Wisconsin,Mouse,88710,20564
Californi,Magpie,57574,20565
Tanzania,Partridge,75199,20566
DOMINICAN,Jackal,46360,20567
Ukraine,Apristuru,52344,20568
North_Car,Angel_sha,36207,20569
Luxembour,Bison,87452,20570
Mississip,Moose,92560,20571
Jordan,Pygmy_Sha,74336,20572
Ukraine,Otter,70214,20573
Maine,Sphyrna_l,76704,20574
New_Jerse,Isogompho,85358,20575
Michigan,Camel,42357,20576
Georgia,Carcharhi,52226,20577
Georgia,Bison,53408,20578
Nebraska,Angel_sha,80702,20579
Uruguay,Badger,21125,20580
Slovenia,Scoliodon,15733,20581
Malaysia,Pristioph,2525,20582
Turkey,Whale_Sha,91082,20583
Samoa,Lamniform,88935,20584
Georgia,Human,95754,20585
Turkey,Sheep,10850,20586
Texas,Giant_Pan,46626,20587
Sweden,Triakis,474,20588
Uganda,Echinorhi,95724,20589
Minnesota,Mallard,32850,20590
MARSHALL_,Triakis,28997,20591
Japan,Carcharhi,31365,20592
DOMINICAN,Negaprion,10435,20593
Tonga,Parascyll,36539,20594
Texas,Mallard,93158,20595
Ireland,Prionace,57112,20596
Australia,Pristioph,15374,20597
Dominica,Sawshark,53071,20598
Wyoming,Quail,63412,20599
Samoa,Gazelle,52605,20600
Malawi,Hawk,94114,20601
Ethiopia,Lamna,15096,20602
Nebraska,Mouse,69739,20603
CZECH_REP,Moose,55227,20604
Luxembour,Hemiscyll,13949,20605
Spain,Negaprion,15953,20606
Sudan,Nightinga,64335,20607
Ghana,Goldfinch,96775,20608
Dominica,Hemitriak,33899,20609
Sweden,Jackal,82413,20610
Alabama,Mouse,79417,20611
Japan,Giant_Pan,69271,20612
Zimbabwe,Parmaturu,58039,20613
Californi,Mallard,15561,20614
Nebraska,Sphyrna_l,56324,20615
Zimbabwe,Fox,89289,20616
Oregon,Heron,2762,20617
Luxembour,Fox,68687,20618
Namibia,Louse,63621,20619
Colombia,Flamingo,90337,20620
Grenada,Bullhead_,67172,20621
Zambia,Cheetah,65064,20622
Luxembour,Triakis,15149,20623
Sudan,Human,14154,20624
Zambia,Hamster,98130,20625
France,Heron,85271,20626
New_Jerse,Mallard,52496,20627
Greece,Squalifor,64319,20628
Florida,Sawshark,43997,20629
Singapore,Mallard,73260,20630
Namibia,Polecat,29896,20631
Spain,Beaver,13034,20632
Turkey,Partridge,4945,20633
Sweden,Lamniform,96541,20634
Florida,Mouse,16012,20635
New_Mexic,Mouse,91276,20636
Romania,Peafowl,25478,20637
Ukraine,Flamingo,82809,20638
NEW_ZEALA,Ostrich,88579,20639
Serbia,Pony,6964,20640
Pennsylva,Giant_Pan,31283,20641
New_Jerse,Human,72624,20642
Singapore,Giraffe,5953,20643
New_Jerse,Reindeer,75109,20644
Florida,Polecat,54158,20645
Washingto,Carcharhi,9639,20646
Nebraska,Negaprion,64372,20647
New_Mexic,Prionace,29191,20648
Canada,Mallard,54643,20649
Taiwan,Parascyll,17157,20650
Mississip,Giant_Pan,24461,20651
Slovakia,Cheetah,92606,20652
WESTERN_S,Sawshark,49773,20653
Georgia,Swan,10883,20654
Tunisia,Angel_sha,75971,20655
Illinois,Gorilla,53301,20656
CZECH_REP,Echinorhi,18895,20657
Tonga,Wombat,56239,20658
Japan,Sheep,90698,20659
Italy,Anatidae,81279,20660
Tanzania,Lion,57677,20661
Finland,Cormorant,29532,20662
Japan,Carcharhi,76954,20663
Pennsylva,Ostrich,22115,20664
New_Jerse,Baboon,18451,20665
Kiribati,Beaver,91902,20666
Samoa,Alligator,95582,20667
Morocco,Giraffe,68099,20668
Nigeria,Cheetah,71223,20669
Netherlan,Cormorant,39360,20670
Arizona,Dolphin,24734,20671
Spain,Jackal,90293,20672
Arizona,Alligator,45197,20673
France,Prionace_,95486,20674
Grenada,Isogompho,11289,20675
Tanzania,Negaprion,32394,20676
Finland,Squalifor,97008,20677
CZECH_REP,Hemitriak,9296,20678
Finland,Nightinga,22366,20679
Illinois,Carcharhi,34274,20680
Alaska,Triakis,22072,20681
Maine,Pinniped,99911,20682
NEW_ZEALA,Jaguar,12212,20683
Tennessee,Polecat,56503,20684
Vatican_C,Poroderma,22495,20685
Kiribati,Nightinga,10107,20686
Dominica,Jackal,214,20687
Rhode_Isl,Wombat,74310,20688
Ecuador,Alligator,13254,20689
Lithuania,Apristuru,37141,20690
Mozambiqu,Black_pan,36370,20691
EQUATORIA,Baboon,64409,20692
Arizona,Gorilla,84574,20693
Malta,Sheep,8767,20694
Guatemala,Parascyll,29406,20695
Luxembour,Hamster,86857,20696
North_Car,Pinniped,90759,20697
Netherlan,Partridge,47289,20698
Nepal,Pristioph,80541,20699
Tonga,Gerbil,72520,20700
Slovakia,Hornet,86538,20701
EL_SALVAD,Hemitriak,70861,20702
Jordan,Hawk,32235,20703
Tennessee,Sheep,45529,20704
Ireland,Wren,68391,20705
NEW_ZEALA,Cobra,66004,20706
CZECH_REP,Mule,65525,20707
Croatia,Sphyrna_l,65277,20708
Namibia,Swan,8192,20709
Lithuania,Hornet,81082,20710
Morocco,Guanaco,84384,20711
Washingto,Coccinell,94595,20712
Nigeria,Hemiscyll,70098,20713
Minnesota,Pinniped,54608,20714
France,Pelican,97770,20715
Japan,Hawk,8174,20716
Italy,Raven,2541,20717
Georgia,Prionace,55646,20718
Massachus,Guanaco,98450,20719
Wisconsin,Moose,83129,20720
Uzbekista,Partridge,78188,20721
Thailand,Cheetah,33695,20722
Samoa,Parascyll,474,20723
New_Jerse,Peafowl,36818,20724
Vatican_C,Polecat,96928,20725
Hawaii,Peafowl,73476,20726
Denmark,Beaver,8341,20727
Japan,Cheetah,4744,20728
Nauru,Pelican,2652,20729
Nepal,Scoliodon,76982,20730
Saudi_Ara,Pony,49010,20731
Ethiopia,Reindeer,66777,20732
Sweden,Gerbil,62942,20733
Slovakia,Polecat,42496,20734
Croatia,Hornet,41986,20735
Cyprus,Echinorhi,83739,20736
Sweden,Triaenodo,95407,20737
Switzerla,Bullhead_,36605,20738
North_Car,Lamna,9405,20739
Alaska,Polecat,49404,20740
Louisiana,Goose,68450,20741
Minnesota,Echinorhi,32760,20742
Tuvalu,Fox,56066,20743
Alaska,Crow,15944,20744
New_Jerse,Gerbil,82048,20745
Malawi,Swallow,85198,20746
TRINIDAD_,Carcharhi,72896,20747
New_Jerse,Triakis,99294,20748
Missouri,Reindeer,69669,20749
New_Mexic,Mule,99033,20750
Washingto,Raven,86614,20751
COSTA_RIC,Chiloscyl,23594,20752
DOMINICAN,Mallard,74541,20753
EQUATORIA,Ram,15055,20754
Michigan,Squalifor,85076,20755
Monaco,Goldfinch,99236,20756
Denmark,Chamois,89470,20757
Grenada,Sawshark,68127,20758
Barbados,Camel,60100,20759
Georgia,Prionace,7868,20760
Wyoming,Bullhead_,22240,20761
Mississip,Mallard,7507,20762
Californi,Scoliodon,55033,20763
Texas,Gazelle,26270,20764
Tuvalu,Partridge,66572,20765
New_Jerse,Sheep,44309,20766
Ireland,Sawshark,11280,20767
Greece,Isurus,95667,20768
CZECH_REP,Bullhead_,57393,20769
Nebraska,Alligator,70304,20770
Zimbabwe,Gorilla,78331,20771
Nigeria,American_,48976,20772
Tonga,Skunk,56925,20773
Wisconsin,Goldfinch,1118,20774
Nebraska,Giraffe,49975,20775
Oregon,Chiloscyl,65698,20776
Sweden,Jaguar,17131,20777
Wisconsin,Bullhead_,32595,20778
Grenada,Whale_Sha,75996,20779
Nauru,Beaver,53477,20780
Kiribati,Squalifor,16007,20781
Californi,Lamna,61801,20782
NEW_ZEALA,Sheep,75562,20783
Californi,Bison,24159,20784
Denmark,Coccinell,40921,20785
Italy,Lamna,82157,20786
Mozambiqu,Triaenodo,6316,20787
Japan,Jackal,55747,20788
Tunisia,Heron,57441,20789
Grenada,Parmaturu,96579,20790
Uganda,Quail,97592,20791
EL_SALVAD,Camel,45863,20792
Nigeria,Coyote,4715,20793
Kiribati,Hamster,80191,20794
Washingto,Badger,50917,20795
Uruguay,Coccinell,63602,20796
Louisiana,Swallow,46323,20797
Hawaii,Goldfinch,98935,20798
Florida,Badger,57518,20799
Arizona,Quail,80096,20800
Saudi_Ara,Skunk,38282,20801
Kiribati,Wren,65768,20802
Italy,Cormorant,61100,20803
TRINIDAD_,Squalifor,37026,20804
Romania,Angel_sha,8558,20805
Hawaii,Chamois,80439,20806
Ethiopia,Poroderma,7337,20807
Arizona,Crow,44959,20808
Thailand,Orectolob,53274,20809
Greece,Whale_Sha,31221,20810
Alabama,Jaguar,99880,20811
Croatia,Ram,21022,20812
North_Car,Anatidae,40622,20813
Latvia,Apristuru,6927,20814
