Maryland,Bullhead_,60152,25091
MARSHALL_,Partridge,92637,25092
Denmark,Columbida,57257,25093
Alaska,Coyote,37454,25094
Australia,Moose,20909,25095
Massachus,Beaver,52440,25096
MARSHALL_,Crow,89431,25097
MARSHALL_,American_,56399,25098
Finland,Parascyll,34384,25099
Denmark,Chamois,62606,25100
Illinois,Isurus,47359,25101
Sweden,Orectolob,29235,25102
Minnesota,Guanaco,76134,25103
Singapore,Crow,36184,25104
Romania,Quail,21099,25105
Romania,Pelican,43481,25106
WESTERN_S,Zebra,87350,25107
Nepal,Chamois,56296,25108
Texas,Flamingo,19673,25109
Ukraine,Snipe,23856,25110
Japan,Zebra,36244,25111
Jordan,Peafowl,12031,25112
Taiwan,Heron,73747,25113
Nepal,Swan,73800,25114
Australia,Isurus,44971,25115
Barbados,Scoliodon,13740,25116
Cyprus,Gorilla,59148,25117
Massachus,Goose,87729,25118
Nepal,Squalifor,31845,25119
Nebraska,Jaguar,46259,25120
Monaco,Hemitriak,32621,25121
Japan,Scoliodon,39405,25122
Lithuania,Peafowl,1150,25123
Maine,Mallard,73871,25124
WESTERN_S,Cormorant,61193,25125
Louisiana,Coccinell,24205,25126
Guatemala,Lamniform,21001,25127
Tanzania,Donkey,96293,25128
Croatia,Columbida,3640,25129
Namibia,American_,46167,25130
Spain,Ram,38815,25131
Hawaii,Sphyrna_l,75494,25132
Georgia,Otter,92176,25133
Cyprus,Columbida,59989,25134
Hawaii,Dogfish,5919,25135
Minnesota,Louse,87862,25136
Tanzania,Goldfinch,43871,25137
Ghana,Nightinga,19287,25138
Finland,Gazelle,54829,25139
Michigan,Beaver,42872,25140
Maryland,Heron,563,25141
Virginia,Bullhead_,35315,25142
WESTERN_S,Negaprion,64853,25143
Lithuania,Chamois,68455,25144
Jordan,Scoliodon,52150,25145
Dominica,Mule,11384,25146
Maine,Isogompho,80294,25147
Nebraska,Otter,65662,25148
Uzbekista,Giant_Pan,20302,25149
Nauru,Pelican,31189,25150
Malaysia,Bison,22818,25151
Denmark,Mule,17648,25152
TRINIDAD_,Jaguar,19170,25153
Zambia,Giant_Pan,77455,25154
TRINIDAD_,Ram,76949,25155
Washingto,Donkey,70283,25156
Uzbekista,Peafowl,43402,25157
Canada,Otter,49648,25158
Ecuador,Swan,74099,25159
Tonga,Triaenodo,17541,25160
Ethiopia,Hawk,85434,25161
South_Car,Lion,97305,25162
Alabama,Sawshark,20052,25163
Canada,Magpie,39814,25164
COSTA_RIC,Carcharhi,4931,25165
WESTERN_S,Cheetah,89310,25166
Slovenia,Coyote,55839,25167
Nauru,Hemiscyll,58092,25168
WESTERN_S,Sheep,87460,25169
Nauru,Crow,90041,25170
Dominica,Carcharhi,82351,25171
MARSHALL_,Louse,63058,25172
EQUATORIA,Ostrich,51034,25173
Ethiopia,Mouse,57554,25174
Maryland,Badger,97959,25175
North_Car,Guanaco,53511,25176
New_Jerse,Dogfish,78836,25177
Ecuador,Moose,5123,25178
Ireland,Alligator,36899,25179
Ecuador,Goldfinch,93609,25180
Nauru,Lamna,6449,25181
Slovenia,Manatee,75402,25182
Michigan,Chiloscyl,93773,25183
Malawi,Squalifor,75968,25184
Uganda,Hemitriak,78122,25185
Mozambiqu,Parmaturu,51760,25186
Sudan,Jaguar,75732,25187
North_Car,Partridge,22625,25188
CZECH_REP,Echinorhi,45320,25189
France,Chamois,7783,25190
Thailand,Sphyrna_l,51070,25191
Tunisia,Triakis,29480,25192
Ghana,Mule,57488,25193
Tunisia,Triakis,93901,25194
Denmark,Camel,76506,25195
Pennsylva,Columbida,27003,25196
Namibia,Otter,52626,25197
Zimbabwe,Polecat,74248,25198
South_Car,Prionace_,33699,25199
Georgia,Chamois,94764,25200
Slovenia,Parascyll,9631,25201
Malta,Chamois,8995,25202
Oregon,Partridge,85717,25203
Singapore,Heron,39791,25204
Saudi_Ara,Dogfish,61356,25205
Zimbabwe,Partridge,30855,25206
Pennsylva,Echinorhi,65667,25207
France,Prionace_,90861,25208
Malawi,Giraffe,10199,25209
Malaysia,Triaenodo,77799,25210
Ireland,Raven,48508,25211
Tennessee,Baboon,29761,25212
Slovakia,Snipe,21574,25213
Wyoming,Lamniform,17963,25214
Virginia,Flamingo,94375,25215
Malawi,Parascyll,59758,25216
Madagasca,Coyote,16616,25217
Dominica,Carcharhi,20094,25218
Romania,Lion,89899,25219
Sudan,Quail,50520,25220
Missouri,Hawk,95245,25221
Nauru,Cobra,27607,25222
Australia,Guanaco,48287,25223
EL_SALVAD,Alligator,36847,25224
Maryland,Hemitriak,77773,25225
DOMINICAN,Prionace,84146,25226
Minnesota,Bullhead_,91423,25227
Uruguay,Chiloscyl,96598,25228
Kiribati,Lamna,95342,25229
Serbia,Camel,68025,25230
Malta,Dogfish,64581,25231
Saudi_Ara,Manatee,15725,25232
Malta,Parmaturu,2868,25233
CZECH_REP,Bullhead_,23299,25234
Slovakia,Camel,24258,25235
Oregon,Pony,90757,25236
Switzerla,Hawk,49150,25237
Spain,Crow,76391,25238
Morocco,Raven,44328,25239
Zimbabwe,Angel_sha,35863,25240
Mississip,Isogompho,96353,25241
Malta,Coccinell,5117,25242
Nigeria,Hemiscyll,69596,25243
France,Goose,32219,25244
Monaco,Quail,27004,25245
Wisconsin,Mallard,35397,25246
Wisconsin,Jackal,54930,25247
Greece,Zebra,79374,25248
Dominica,Lamniform,87924,25249
Denmark,Pygmy_Sha,61675,25250
Mozambiqu,Carcharhi,3465,25251
Taiwan,Giraffe,47834,25252
Mississip,Jackal,11113,25253
Monaco,Badger,52886,25254
Croatia,Beaver,7385,25255
Lithuania,Heron,23573,25256
Switzerla,Mallard,46257,25257
Guatemala,Goose,39241,25258
Hawaii,Parascyll,24171,25259
EL_SALVAD,Sphyrna_l,43065,25260
Cyprus,Baboon,73876,25261
Ecuador,Moose,37620,25262
CZECH_REP,Cobra,38021,25263
MARSHALL_,Sheep,41059,25264
Nebraska,Mule,44187,25265
Tanzania,Peafowl,90292,25266
Zimbabwe,Bison,9277,25267
Ethiopia,Partridge,69922,25268
Lithuania,Pygmy_Sha,75496,25269
CZECH_REP,Alligator,57078,25270
Maine,Triakis,69387,25271
Rhode_Isl,Orectolob,16959,25272
Hawaii,Hawk,4595,25273
Rhode_Isl,Crow,92842,25274
Californi,Poroderma,86072,25275
Dominica,Wren,43161,25276
Mozambiqu,Donkey,97490,25277
Virginia,Triakis,18913,25278
Mozambiqu,Crow,41525,25279
Ghana,Peafowl,20148,25280
Tuvalu,Alligator,53094,25281
WESTERN_S,Bullhead_,23755,25282
Dominica,Carcharhi,4094,25283
Zimbabwe,Giant_Pan,38437,25284
Maryland,Lamniform,21037,25285
Maine,Carcharhi,19103,25286
Nepal,Otter,74373,25287
Californi,Pony,43552,25288
Zimbabwe,Jackal,10466,25289
Mississip,Peafowl,38022,25290
Illinois,Columbida,8813,25291
Barbados,Anatidae,26050,25292
Ukraine,Hamster,55679,25293
Japan,Whale_Sha,32001,25294
Tuvalu,Skunk,23682,25295
Illinois,Fox,74908,25296
Ethiopia,Heron,59639,25297
Italy,Zebra,45146,25298
Serbia,Fish,38945,25299
Saudi_Ara,Lamniform,30814,25300
Californi,Chiloscyl,44721,25301
COSTA_RIC,Orectolob,8232,25302
Nebraska,Crow,76472,25303
Monaco,Pelican,30922,25304
Sudan,Hornet,83803,25305
Georgia,Negaprion,57951,25306
Malawi,Mule,96734,25307
Florida,Baboon,82866,25308
DOMINICAN,Hamster,6097,25309
Grenada,Isogompho,74183,25310
Nebraska,Isogompho,39922,25311
Serbia,Snipe,40748,25312
Spain,Pony,66121,25313
COSTA_RIC,Magpie,47811,25314
Taiwan,Prionace_,74179,25315
Malawi,Manatee,78360,25316
Nepal,Rhizoprio,75299,25317
Alaska,Louse,23124,25318
South_Car,Sawshark,97532,25319
New_Mexic,Peafowl,53169,25320
Tunisia,Hornet,17556,25321
Zambia,Wombat,17601,25322
Malaysia,Otter,29256,25323
Alaska,Mallard,65052,25324
New_Jerse,Skunk,54569,25325
Finland,Skunk,29402,25326
Latvia,Pony,11207,25327
Nebraska,Cheetah,67285,25328
Sweden,Squalifor,43491,25329
TRINIDAD_,Pelican,12858,25330
Spain,Alligator,27593,25331
Romania,Triaenodo,74745,25332
Jordan,Squalifor,73082,25333
Cyprus,Hyena,86397,25334
Colombia,Isurus,52739,25335
Tanzania,Ram,68513,25336
Ecuador,Baboon,79141,25337
Zimbabwe,Prionace,64053,25338
Grenada,Camel,38189,25339
Malaysia,Lamniform,61558,25340
Wisconsin,Cirrhoscy,51594,25341
Vatican_C,Isurus,84601,25342
Slovenia,Mouse,76193,25343
Arizona,Gerbil,38657,25344
North_Car,Pony,28440,25345
Grenada,Lamna,95854,25346
Maryland,Cobra,76489,25347
Malaysia,Cheetah,19903,25348
Tuvalu,Jaguar,63865,25349
Canada,American_,633,25350
Sweden,Pygmy_Sha,61567,25351
Cyprus,Parmaturu,28583,25352
Californi,Squalifor,70082,25353
MARSHALL_,Quail,77681,25354
North_Car,Hyena,75941,25355
Malta,Apristuru,74238,25356
Monaco,Hemitriak,17211,25357
Madagasca,Wombat,33353,25358
Massachus,Snipe,37373,25359
South_Car,Wren,85364,25360
South_Car,Ostrich,44696,25361
Tuvalu,Fox,56828,25362
Ecuador,Black_pan,96162,25363
Louisiana,Gazelle,73296,25364
Alaska,Triakis,70452,25365
Florida,Coccinell,5810,25366
Georgia,Apristuru,46614,25367
North_Car,Squalifor,48441,25368
Latvia,Isurus,28109,25369
Kiribati,Badger,60408,25370
Alabama,Gazelle,31298,25371
EQUATORIA,Snipe,4608,25372
Massachus,Giraffe,42517,25373
Madagasca,Sawshark,33520,25374
Singapore,Sheep,61756,25375
Ukraine,Swallow,60749,25376
Louisiana,Pelican,12649,25377
North_Car,Goose,73612,25378
Tunisia,Raven,95118,25379
Lithuania,American_,30416,25380
Thailand,Heron,8884,25381
Missouri,Scoliodon,66311,25382
Arizona,Cheetah,98067,25383
Nigeria,Prionace,73613,25384
Florida,Polecat,35231,25385
Singapore,Rhinocero,51508,25386
COSTA_RIC,Parascyll,85783,25387
Kiribati,Beaver,66757,25388
Nigeria,Hemitriak,67119,25389
COSTA_RIC,Sphyrna_l,92123,25390
Latvia,Pinniped,58872,25391
Namibia,American_,86339,25392
Missouri,Cobra,48896,25393
Jordan,Polecat,80394,25394
Illinois,Fox,47191,25395
EQUATORIA,Ostrich,20742,25396
Tunisia,Triaenodo,13019,25397
Nigeria,Lion,26265,25398
CZECH_REP,Giant_Pan,82292,25399
Hawaii,Alligator,69881,25400
Croatia,Ostrich,35126,25401
Turkey,Magpie,87387,25402
Minnesota,Magpie,59110,25403
Texas,Ram,88829,25404
Switzerla,Whale_Sha,54092,25405
France,Dogfish,68921,25406
Uzbekista,Wren,17881,25407
Morocco,Sphyrna_l,79594,25408
North_Car,Cormorant,1093,25409
Singapore,Chiloscyl,63151,25410
MARSHALL_,Isogompho,20800,25411
Nigeria,Mule,98909,25412
Nigeria,Alligator,44926,25413
Arizona,Pinniped,61099,25414
Sweden,Negaprion,52854,25415
Hawaii,Otter,964,25416
Cyprus,Parascyll,64247,25417
Switzerla,Chamois,7390,25418
EQUATORIA,Nightinga,47969,25419
Sweden,Anatidae,28939,25420
Illinois,Manatee,11744,25421
Dominica,Prionace,86822,25422
Australia,Cormorant,86601,25423
Colombia,Partridge,90204,25424
DOMINICAN,Baboon,34143,25425
Malta,Orectolob,66313,25426
Uzbekista,Squalifor,40836,25427
Illinois,Crow,38562,25428
Uzbekista,Reindeer,63700,25429
Uganda,Sphyrna_l,65117,25430
Tonga,Whale_Sha,49839,25431
New_Jerse,Hamster,23149,25432
Virginia,Gazelle,2704,25433
TRINIDAD_,Poroderma,29728,25434
Malaysia,Rhizoprio,2040,25435
Oregon,Lamniform,9099,25436
Switzerla,Gerbil,89510,25437
Tunisia,Hemiscyll,87902,25438
Barbados,Sheep,40311,25439
Michigan,Rhizoprio,95106,25440
Switzerla,Dolphin,34388,25441
Maryland,Jaguar,67916,25442
Oregon,Magpie,76714,25443
France,Flamingo,34715,25444
Zambia,Lamna,67704,25445
Wyoming,Columbida,13815,25446
EL_SALVAD,Swallow,39610,25447
Tuvalu,Gerbil,67407,25448
MARSHALL_,Jackal,66839,25449
Latvia,Scoliodon,60058,25450
Tunisia,Carcharhi,56522,25451
EL_SALVAD,Snipe,15526,25452
Virginia,Moose,89730,25453
DOMINICAN,Hemiscyll,53968,25454
Malta,Parmaturu,72063,25455
Uruguay,Donkey,7405,25456
Singapore,Hemiscyll,34487,25457
Taiwan,Alligator,16191,25458
Wyoming,Lion,44500,25459
Jordan,Giant_Pan,89604,25460
CZECH_REP,Heron,50402,25461
Guatemala,Reindeer,78284,25462
Mississip,Dogfish,82122,25463
NEW_ZEALA,Quail,1157,25464
Californi,Coccinell,75004,25465
Lithuania,Isogompho,62456,25466
Denmark,Poroderma,6561,25467
Romania,Flamingo,26898,25468
Missouri,Negaprion,98502,25469
Canada,Hornet,17802,25470
Louisiana,Parmaturu,58271,25471
WESTERN_S,Pelican,81929,25472
Ethiopia,Coyote,64477,25473
Ethiopia,Chamois,22446,25474
Tonga,Prionace,11458,25475
CZECH_REP,Guanaco,13087,25476
Oregon,Raven,74794,25477
Dominica,Pygmy_Sha,11287,25478
Malaysia,Mallard,11499,25479
Madagasca,Lamniform,85343,25480
Pennsylva,Heron,77969,25481
Californi,Baboon,78320,25482
EQUATORIA,Giraffe,48837,25483
New_Jerse,Carcharhi,71159,25484
Samoa,Pony,84799,25485
Finland,Cirrhoscy,76029,25486
Guatemala,Alligator,81920,25487
Cyprus,Parascyll,81584,25488
Zambia,Cormorant,42395,25489
Tennessee,Goose,85385,25490
Florida,Quail,2482,25491
Nepal,Carcharhi,68766,25492
Uzbekista,Sphyrna_l,6611,25493
Zambia,Moose,15930,25494
Washingto,Carcharhi,12529,25495
Rhode_Isl,Parmaturu,11019,25496
Tunisia,Polecat,28937,25497
Latvia,Goose,68299,25498
Virginia,Hornet,53908,25499
Ireland,Louse,32832,25500
Californi,Giraffe,51703,25501
Madagasca,Moose,40031,25502
Cyprus,Cheetah,53991,25503
Colombia,Orectolob,73457,25504
Madagasca,Alligator,78368,25505
Mississip,Hemitriak,52313,25506
Tonga,Orectolob,85531,25507
TRINIDAD_,Squalifor,40173,25508
Jordan,Parmaturu,55368,25509
Nebraska,Sphyrna_l,73598,25510
Wisconsin,Triaenodo,7117,25511
Australia,Giraffe,48290,25512
North_Car,Reindeer,90116,25513
Turkey,Pygmy_Sha,46770,25514
Nebraska,Wombat,94144,25515
Netherlan,Otter,73309,25516
Jordan,Quail,76479,25517
Vatican_C,Rhizoprio,93934,25518
MARSHALL_,Gerbil,50847,25519
Mississip,Cirrhoscy,82002,25520
Cyprus,Columbida,9276,25521
Grenada,Hornet,86765,25522
Canada,Alligator,80343,25523
Mississip,Carcharhi,84679,25524
New_Jerse,Triaenodo,74160,25525
Thailand,Hyena,75674,25526
Uruguay,Pristioph,44679,25527
Nigeria,Hemitriak,40989,25528
Netherlan,Rhinocero,36436,25529
Zambia,Jaguar,45351,25530
Tanzania,Gerbil,67898,25531
Nigeria,Dolphin,14704,25532
TRINIDAD_,Human,46776,25533
Slovakia,Cobra,75669,25534
Saudi_Ara,Pygmy_Sha,86415,25535
Pennsylva,Guanaco,83883,25536
Malta,Chamois,42090,25537
Rhode_Isl,Fox,981,25538
Turkey,Moose,32898,25539
Louisiana,Gazelle,98352,25540
Slovakia,Badger,61259,25541
Slovenia,Dolphin,20604,25542
Sudan,Hemitriak,54747,25543
Sudan,Cormorant,91602,25544
MARSHALL_,Parascyll,21032,25545
Morocco,Magpie,22351,25546
Luxembour,Camel,91270,25547
Singapore,Gazelle,98733,25548
Croatia,Scoliodon,92511,25549
Uruguay,Polecat,86926,25550
CZECH_REP,Polecat,67610,25551
Luxembour,Scoliodon,6596,25552
Luxembour,Chamois,7913,25553
Cyprus,Isurus,56370,25554
Californi,Bullhead_,58871,25555
Californi,Hawk,99846,25556
Finland,Cormorant,362,25557
Louisiana,Parascyll,8883,25558
Ethiopia,Carcharhi,7818,25559
Ghana,Carcharhi,26833,25560
Maryland,Pinniped,8484,25561
Tennessee,Zebra,66968,25562
Wisconsin,Quail,29060,25563
Nebraska,Alligator,51245,25564
Slovakia,Cormorant,12543,25565
South_Car,Dogfish,36676,25566
Uganda,Black_pan,16284,25567
Nebraska,Dolphin,40984,25568
Zambia,Cobra,80807,25569
Croatia,Sphyrna_l,85728,25570
Tuvalu,Cobra,37147,25571
Sweden,Parascyll,6516,25572
Nebraska,Skunk,78439,25573
Nepal,Raven,25015,25574
Morocco,Dolphin,3109,25575
Italy,Jaguar,96085,25576
COSTA_RIC,Giraffe,66823,25577
Tanzania,Whale_Sha,77698,25578
Thailand,Pygmy_Sha,66399,25579
Ghana,Rhinocero,79676,25580
Mozambiqu,American_,21011,25581
Florida,Isurus,70242,25582
NEW_ZEALA,Skunk,382,25583
Japan,Carcharhi,25445,25584
Sudan,Quail,5288,25585
Taiwan,Reindeer,65687,25586
Wisconsin,Gerbil,83874,25587
France,Cormorant,24907,25588
Wyoming,Reindeer,56661,25589
Washingto,Carcharhi,4611,25590
Mississip,Dogfish,96759,25591
Slovenia,Ram,71011,25592
Georgia,Reindeer,4354,25593
Finland,Heron,48342,25594
Malawi,Nightinga,60571,25595
Massachus,Anatidae,12962,25596
Malta,Moose,16980,25597
Monaco,Negaprion,82486,25598
Grenada,Anatidae,80598,25599
Uruguay,Columbida,68966,25600
Ukraine,Chiloscyl,22005,25601
Netherlan,Isogompho,49045,25602
Wyoming,Angel_sha,85316,25603
Nauru,Louse,45299,25604
Ecuador,Triaenodo,55225,25605
Luxembour,Beaver,97108,25606
Georgia,Isogompho,81475,25607
Illinois,Flamingo,57509,25608
Italy,Isogompho,80762,25609
Virginia,Sphyrna_l,76944,25610
Canada,Nightinga,12436,25611
NEW_ZEALA,Bison,46443,25612
Arizona,Crow,59530,25613
Australia,Manatee,7037,25614
Spain,Carcharhi,14502,25615
Nauru,Parascyll,86311,25616
Nigeria,Wren,56346,25617
Wyoming,Jackal,63294,25618
Mozambiqu,Whale_Sha,72301,25619
South_Car,Cobra,55343,25620
Nepal,Swan,80015,25621
Massachus,Donkey,23884,25622
Singapore,Swan,13908,25623
DOMINICAN,Gorilla,39460,25624
Wyoming,Cobra,16989,25625
EQUATORIA,Hawk,88665,25626
New_Mexic,Cormorant,64400,25627
Mozambiqu,Prionace_,51947,25628
Vatican_C,Parmaturu,39243,25629
North_Car,Anatidae,82920,25630
Nigeria,Lamniform,84349,25631
Jordan,Pony,65119,25632
Tuvalu,Crow,30926,25633
Illinois,Sawshark,37960,25634
Alabama,Beaver,38549,25635
Arizona,Hyena,18093,25636
Michigan,Bison,50712,25637
Ecuador,Badger,34491,25638
Uzbekista,Giraffe,60563,25639
Samoa,Wren,92129,25640
Canada,Gorilla,96308,25641
Saudi_Ara,Hemiscyll,2287,25642
Arizona,Hornet,88889,25643
Ecuador,Nightinga,1255,25644
Nebraska,Gerbil,47188,25645
MARSHALL_,Hornet,85063,25646
Californi,Jaguar,51920,25647
Monaco,Squalifor,4564,25648
Massachus,Giant_Pan,14637,25649
Sweden,Polecat,64906,25650
Florida,Carcharhi,38791,25651
Californi,Bullhead_,55354,25652
Nepal,Whale_Sha,42437,25653
Tanzania,Cirrhoscy,41955,25654
Barbados,Dolphin,71755,25655
Dominica,Ram,61635,25656
Taiwan,Swallow,14327,25657
Colombia,Coyote,3795,25658
Nebraska,Parmaturu,48233,25659
Louisiana,Isurus,71297,25660
Latvia,Bison,51532,25661
Tanzania,Swan,85509,25662
Pennsylva,Orectolob,15840,25663
Michigan,Pinniped,14995,25664
Morocco,Ostrich,15873,25665
Alaska,Zebra,72264,25666
Malawi,Swallow,83570,25667
Slovenia,Heron,25940,25668
EL_SALVAD,Beaver,63536,25669
Arizona,American_,41379,25670
Tunisia,American_,47184,25671
Pennsylva,Magpie,93803,25672
Georgia,Crow,30421,25673
Zambia,Coccinell,65014,25674
Namibia,Sphyrna_l,75633,25675
Vatican_C,Negaprion,8268,25676
Californi,Cirrhoscy,56702,25677
Mississip,Cirrhoscy,44608,25678
Netherlan,Quail,58432,25679
Tunisia,Cobra,82237,25680
Malaysia,Scoliodon,73576,25681
Alabama,Goldfinch,84156,25682
Washingto,Cirrhoscy,90191,25683
Malawi,Skunk,69224,25684
Barbados,Carcharhi,65622,25685
Vatican_C,Hyena,7426,25686
New_Mexic,Fox,28430,25687
Sudan,Orectolob,29506,25688
Ghana,Otter,95119,25689
Malta,Angel_sha,65689,25690
Tuvalu,Squalifor,82351,25691
Wyoming,Chiloscyl,96478,25692
Slovakia,Hemiscyll,60563,25693
Thailand,Nightinga,73227,25694
Sweden,Hyena,32085,25695
Zambia,Carcharhi,94967,25696
Ethiopia,Whale_Sha,55165,25697
Zimbabwe,Black_pan,89361,25698
Georgia,Lamna,85634,25699
Namibia,Quail,21983,25700
Louisiana,Lion,37782,25701
Grenada,Sheep,18421,25702
Malaysia,Chamois,13679,25703
Malaysia,Pristioph,9765,25704
Alabama,Bullhead_,98188,25705
Canada,Gazelle,99160,25706
COSTA_RIC,Lion,91920,25707
Sudan,Baboon,99210,25708
Morocco,Bullhead_,22128,25709
Sudan,Hornet,51633,25710
Vatican_C,Gerbil,71563,25711
Thailand,Donkey,73627,25712
Ukraine,Hemitriak,88747,25713
Californi,Nightinga,42462,25714
Mississip,Raven,89967,25715
Jordan,Skunk,68769,25716
Sweden,Chamois,59820,25717
Dominica,Raven,53147,25718
Turkey,Wombat,12146,25719
Tunisia,Hornet,990,25720
Texas,Hamster,91960,25721
Morocco,Moose,68838,25722
Mississip,Cirrhoscy,32117,25723
Finland,Squalifor,31480,25724
DOMINICAN,Reindeer,93209,25725
Michigan,Jaguar,70741,25726
Georgia,Cirrhoscy,68912,25727
Uganda,Orectolob,45902,25728
Colombia,Mallard,35753,25729
Louisiana,Dolphin,36487,25730
Nauru,Rhinocero,86659,25731
New_Mexic,Scoliodon,42863,25732
Nauru,Crow,60193,25733
Saudi_Ara,Mouse,66163,25734
Samoa,Poroderma,20024,25735
Lithuania,Pygmy_Sha,26079,25736
Tuvalu,Negaprion,96247,25737
Denmark,Fox,45333,25738
Tanzania,Partridge,90254,25739
Barbados,Dogfish,10875,25740
Wisconsin,Hyena,2227,25741
Singapore,Chiloscyl,45706,25742
Nigeria,Snipe,888,25743
Florida,Cobra,90581,25744
Croatia,Swan,31970,25745
Massachus,Poroderma,7787,25746
Rhode_Isl,Mallard,31522,25747
Massachus,Cormorant,38424,25748
Japan,Crow,3341,25749
Uzbekista,Cheetah,85368,25750
Jordan,Poroderma,2937,25751
Colombia,Pelican,83149,25752
Wyoming,Cormorant,69206,25753
Australia,Partridge,45765,25754
Louisiana,Guanaco,95483,25755
MARSHALL_,Sawshark,3341,25756
CZECH_REP,Swallow,30515,25757
Californi,Fox,67877,25758
Finland,Cirrhoscy,94940,25759
Slovakia,Rhizoprio,18210,25760
Nauru,Quail,71665,25761
Grenada,Sheep,70477,25762
Latvia,Moose,1404,25763
Pennsylva,Columbida,22084,25764
Uruguay,Sawshark,81202,25765
Pennsylva,Echinorhi,68115,25766
Ethiopia,Rhinocero,10507,25767
Tanzania,Orectolob,32884,25768
Virginia,Fish,67365,25769
Arizona,Jackal,58125,25770
Alaska,Wren,49582,25771
Slovakia,Zebra,66774,25772
Malaysia,Coyote,15857,25773
Ukraine,Camel,88049,25774
Ethiopia,Gazelle,10513,25775
Malta,Guanaco,69631,25776
Ghana,Scoliodon,70159,25777
Texas,Mallard,94007,25778
Uzbekista,Giraffe,75222,25779
Mississip,Moose,38750,25780
Grenada,Carcharhi,48869,25781
Singapore,Hornet,60834,25782
Wisconsin,Echinorhi,30576,25783
Sweden,Chiloscyl,47256,25784
Monaco,Dogfish,2257,25785
Colombia,Crow,59219,25786
Tuvalu,Reindeer,65195,25787
Missouri,Bison,44460,25788
Uganda,Beaver,9460,25789
Maine,Donkey,20098,25790
Pennsylva,Hyena,57033,25791
Zimbabwe,Chiloscyl,10499,25792
Morocco,Pony,18043,25793
Grenada,Partridge,47737,25794
Tennessee,Badger,61887,25795
Nebraska,Rhizoprio,34484,25796
Ukraine,Coyote,16983,25797
Romania,Isurus,51000,25798
Mozambiqu,Rhizoprio,41002,25799
Taiwan,Pony,48946,25800
Serbia,Orectolob,64304,25801
Pennsylva,Magpie,38366,25802
Ukraine,Prionace,87662,25803
Florida,Whale_Sha,96196,25804
Latvia,Hornet,29674,25805
Wisconsin,Mule,18757,25806
EL_SALVAD,Ram,11824,25807
