Nebraska,Gorilla,24780,8191
Nepal,Lamna,60481,8192
Turkey,Hemiscyll,23991,8193
South_Car,Sphyrna_l,21693,8194
Tonga,Whale_Sha,52628,8195
Florida,Wren,78096,8196
Californi,Wombat,45554,8197
Slovakia,Sawshark,84563,8198
Washingto,Snipe,55021,8199
Louisiana,Gorilla,93420,8200
Serbia,Hemiscyll,20704,8201
Luxembour,Cheetah,69609,8202
MARSHALL_,Pony,89317,8203
Grenada,Otter,25056,8204
Romania,Prionace,7742,8205
Thailand,Giant_Pan,46674,8206
Switzerla,Quail,60603,8207
TRINIDAD_,Jaguar,40120,8208
Zimbabwe,American_,50377,8209
EL_SALVAD,Otter,33535,8210
Arizona,Badger,26729,8211
Malta,Parmaturu,1194,8212
Californi,Cobra,61272,8213
Canada,Dogfish,29555,8214
Maine,Hornet,43350,8215
Malaysia,Giant_Pan,77901,8216
Nebraska,Snipe,36922,8217
Mozambiqu,Negaprion,14347,8218
Ethiopia,Dolphin,12295,8219
Mississip,Pygmy_Sha,81719,8220
Massachus,Snipe,916,8221
Madagasca,Swallow,31075,8222
Maryland,Cheetah,10237,8223
Malta,Reindeer,91480,8224
Alaska,Cobra,81851,8225
Switzerla,Coyote,63345,8226
Taiwan,Whale_Sha,58790,8227
Wyoming,Louse,97261,8228
Japan,Baboon,72695,8229
Zimbabwe,Moose,93613,8230
Madagasca,Squalifor,1243,8231
Cyprus,Lamniform,64711,8232
Californi,Prionace_,32298,8233
Vatican_C,Sheep,4707,8234
Wisconsin,Hawk,24170,8235
Slovakia,Magpie,85995,8236
Romania,Prionace,42630,8237
Pennsylva,Hemiscyll,84975,8238
Ethiopia,Cheetah,35544,8239
Kiribati,Camel,2642,8240
Finland,Fish,1508,8241
Switzerla,Orectolob,97509,8242
Zimbabwe,Lamna,51237,8243
Finland,Raven,9727,8244
Switzerla,Nightinga,31164,8245
South_Car,Carcharhi,66684,8246
Louisiana,Giant_Pan,88981,8247
Tennessee,Black_pan,29342,8248
MARSHALL_,Camel,19552,8249
Madagasca,Partridge,10513,8250
Cyprus,Sawshark,672,8251
Washingto,Hawk,60565,8252
Ireland,Fish,12707,8253
CZECH_REP,Ostrich,10360,8254
Colombia,Scoliodon,58183,8255
Samoa,Quail,26114,8256
Slovenia,Ram,51475,8257
Missouri,Coccinell,75074,8258
Wisconsin,Snipe,85579,8259
Alabama,Louse,59212,8260
Missouri,Pony,98469,8261
Finland,Squalifor,78802,8262
Singapore,Giant_Pan,39050,8263
Netherlan,Parmaturu,30062,8264
France,Squalifor,60286,8265
Latvia,Jaguar,8298,8266
Maryland,Snipe,450,8267
Dominica,Mallard,41924,8268
Arizona,Sheep,88548,8269
Lithuania,Lamna,47438,8270
Slovenia,Swallow,58350,8271
Luxembour,Cormorant,90340,8272
Samoa,Fox,86564,8273
Tunisia,Echinorhi,26779,8274
MARSHALL_,Parascyll,85993,8275
MARSHALL_,Columbida,49691,8276
Oregon,Zebra,76772,8277
Samoa,Fish,36159,8278
Sweden,Cheetah,32618,8279
Pennsylva,Wren,70390,8280
NEW_ZEALA,Manatee,16714,8281
Namibia,Ram,33044,8282
Madagasca,Giant_Pan,27289,8283
Nebraska,Wombat,56098,8284
Uruguay,Partridge,23652,8285
NEW_ZEALA,Human,17210,8286
Canada,American_,42852,8287
Sweden,Polecat,66838,8288
Ukraine,Cirrhoscy,59556,8289
Minnesota,Triakis,26751,8290
Samoa,Moose,8042,8291
Pennsylva,Ostrich,31136,8292
Switzerla,Bullhead_,38004,8293
Louisiana,Gorilla,3214,8294
North_Car,Ram,46432,8295
Ukraine,Moose,31896,8296
Romania,Lion,48814,8297
Tuvalu,Isogompho,26465,8298
Italy,Manatee,18265,8299
Mississip,American_,37299,8300
Slovenia,Hornet,33580,8301
Florida,Cheetah,74488,8302
Vatican_C,Carcharhi,33934,8303
COSTA_RIC,Carcharhi,24664,8304
Nigeria,Guanaco,12447,8305
Alaska,Rhinocero,17037,8306
Oregon,Gerbil,37804,8307
Tuvalu,Orectolob,52801,8308
Sweden,Bison,35357,8309
Ecuador,Hawk,86286,8310
Minnesota,Dolphin,59616,8311
North_Car,Giant_Pan,64431,8312
Lithuania,Jackal,32898,8313
Slovenia,Carcharhi,16998,8314
Kiribati,Apristuru,34762,8315
Guatemala,Cirrhoscy,47899,8316
Tunisia,Fish,42875,8317
Missouri,Peafowl,47650,8318
Alaska,Human,33071,8319
Japan,Swallow,79971,8320
Spain,Coyote,79715,8321
Slovakia,Cormorant,53990,8322
Croatia,Partridge,14847,8323
Maryland,Mule,88884,8324
Texas,Guanaco,75281,8325
Kiribati,Black_pan,14157,8326
Mozambiqu,Triaenodo,57401,8327
NEW_ZEALA,Crow,22148,8328
Malawi,Louse,38650,8329
Zimbabwe,Bullhead_,33893,8330
Greece,Rhinocero,64325,8331
Nepal,Parmaturu,58673,8332
Michigan,Bullhead_,56747,8333
Grenada,Triakis,94204,8334
Rhode_Isl,Cormorant,13157,8335
Pennsylva,Peafowl,3345,8336
Italy,Cheetah,86711,8337
Namibia,Badger,73843,8338
Oregon,Cormorant,18700,8339
Tennessee,Chamois,52850,8340
EQUATORIA,Snipe,68122,8341
Malta,Hamster,98320,8342
Slovenia,Flamingo,36832,8343
Croatia,Jaguar,51233,8344
Greece,Goldfinch,98874,8345
Barbados,Angel_sha,15345,8346
Luxembour,Scoliodon,60977,8347
Ghana,Guanaco,59178,8348
Malawi,Manatee,65515,8349
Zambia,Cormorant,51595,8350
Georgia,Echinorhi,64214,8351
Latvia,Peafowl,27696,8352
Colombia,Chiloscyl,79509,8353
Ethiopia,Jaguar,88776,8354
Massachus,Pygmy_Sha,46133,8355
DOMINICAN,Jackal,71387,8356
Michigan,Bison,90033,8357
Netherlan,Quail,48556,8358
Nigeria,Sawshark,88989,8359
Spain,Mouse,67551,8360
Uruguay,Louse,70527,8361
Malaysia,Goose,42802,8362
Nigeria,Human,53466,8363
Arizona,Pinniped,85536,8364
Slovenia,Negaprion,65599,8365
Saudi_Ara,Carcharhi,42241,8366
Massachus,Alligator,25311,8367
MARSHALL_,Cheetah,36352,8368
Vatican_C,Gerbil,47079,8369
Illinois,Squalifor,3619,8370
Texas,Camel,65840,8371
Colombia,Pony,21645,8372
Illinois,Cormorant,17219,8373
Ecuador,Goldfinch,40711,8374
Wisconsin,Dogfish,54474,8375
North_Car,Giraffe,78380,8376
Turkey,Lamna,2221,8377
MARSHALL_,Hamster,51493,8378
Uganda,Pinniped,26157,8379
Slovakia,Louse,69424,8380
Saudi_Ara,Pristioph,7292,8381
Canada,Coccinell,28762,8382
Cyprus,Hawk,21908,8383
Wyoming,Cobra,38812,8384
Turkey,Coccinell,24960,8385
MARSHALL_,Prionace_,53089,8386
Thailand,Mouse,65024,8387
Ethiopia,Jackal,3107,8388
Japan,Reindeer,41852,8389
Alaska,Coyote,15741,8390
Turkey,Raven,32526,8391
Barbados,Polecat,99355,8392
Spain,Isurus,78789,8393
Ecuador,Isurus,89746,8394
Texas,Dolphin,90163,8395
Alabama,Donkey,72412,8396
MARSHALL_,Bullhead_,88543,8397
Uruguay,Hemitriak,67932,8398
Washingto,Beaver,88813,8399
Slovenia,Giraffe,14240,8400
Wyoming,Jaguar,39281,8401
Morocco,Cormorant,723,8402
Massachus,Isogompho,24394,8403
Maryland,Ram,20897,8404
Ecuador,Wombat,31873,8405
Maryland,Pygmy_Sha,75332,8406
South_Car,American_,60921,8407
Massachus,Jaguar,93778,8408
Uruguay,Isogompho,28800,8409
Barbados,Polecat,8198,8410
Sweden,Manatee,93015,8411
Rhode_Isl,Bullhead_,81145,8412
Florida,Heron,96339,8413
Rhode_Isl,Rhinocero,43736,8414
Alaska,Carcharhi,99949,8415
Illinois,Lamniform,82584,8416
Netherlan,Triakis,73766,8417
Alabama,Partridge,28415,8418
Mississip,Moose,52586,8419
TRINIDAD_,Pelican,41532,8420
MARSHALL_,Ostrich,70717,8421
Californi,Triaenodo,61688,8422
EL_SALVAD,Mallard,29568,8423
Michigan,Sawshark,29077,8424
TRINIDAD_,Triakis,71568,8425
Madagasca,Lion,92016,8426
Guatemala,Gorilla,59946,8427
EQUATORIA,Pelican,15244,8428
Tunisia,Chamois,31178,8429
Tunisia,American_,17346,8430
Samoa,Beaver,15161,8431
Turkey,Beaver,3037,8432
Pennsylva,Human,39687,8433
Californi,Cobra,68963,8434
Monaco,Gazelle,10150,8435
Nauru,Rhizoprio,45623,8436
Ghana,Ram,44089,8437
Lithuania,Orectolob,82348,8438
Finland,Beaver,61307,8439
Tuvalu,Gerbil,22716,8440
Dominica,Chamois,176,8441
North_Car,Giraffe,52742,8442
Ukraine,Isogompho,41493,8443
Dominica,Isurus,63273,8444
Switzerla,Lamniform,49081,8445
TRINIDAD_,Prionace,91469,8446
Netherlan,Jaguar,50578,8447
Florida,Raven,63395,8448
Madagasca,Guanaco,54917,8449
Italy,Cirrhoscy,1343,8450
Saudi_Ara,Poroderma,93348,8451
Illinois,Carcharhi,80593,8452
Luxembour,Crow,45526,8453
MARSHALL_,Gazelle,23904,8454
Turkey,Gazelle,1196,8455
Nigeria,Triaenodo,58701,8456
Wisconsin,Beaver,66950,8457
Netherlan,Partridge,34686,8458
Guatemala,Louse,79262,8459
Luxembour,Scoliodon,69370,8460
Japan,Cheetah,16364,8461
NEW_ZEALA,Prionace,41958,8462
Turkey,Carcharhi,61623,8463
Wisconsin,Gerbil,92913,8464
Nepal,Parmaturu,90267,8465
Nebraska,Heron,66107,8466
Wisconsin,Crow,37951,8467
Greece,Hemiscyll,97255,8468
WESTERN_S,Hyena,38923,8469
Netherlan,Skunk,5534,8470
Ukraine,Triaenodo,4462,8471
Tuvalu,Pinniped,43475,8472
Virginia,Gorilla,1978,8473
Missouri,Fish,79557,8474
New_Mexic,Manatee,74423,8475
Zambia,Hawk,70949,8476
Guatemala,Prionace,83278,8477
Louisiana,Hamster,87247,8478
Kiribati,Prionace,70624,8479
Denmark,Flamingo,36981,8480
Malawi,Otter,89696,8481
Saudi_Ara,Prionace,14254,8482
Vatican_C,Raven,51456,8483
Wisconsin,Triakis,78088,8484
Washingto,Echinorhi,73069,8485
South_Car,Scoliodon,77148,8486
Malawi,Skunk,96828,8487
Wyoming,Swan,67493,8488
Tanzania,Bullhead_,38501,8489
DOMINICAN,Donkey,37520,8490
Australia,Pristioph,80228,8491
TRINIDAD_,Polecat,89854,8492
Californi,Isurus,58224,8493
EL_SALVAD,Cobra,38785,8494
Tennessee,Apristuru,44839,8495
MARSHALL_,Anatidae,29583,8496
France,Sawshark,66891,8497
Wisconsin,Sheep,27580,8498
Washingto,Prionace,14663,8499
EL_SALVAD,Lamna,78607,8500
Barbados,Triaenodo,6676,8501
Ecuador,Swallow,10700,8502
Nepal,Wombat,13531,8503
Illinois,Reindeer,60332,8504
Namibia,American_,47522,8505
Texas,Echinorhi,20990,8506
Monaco,Sawshark,11508,8507
Alabama,Anatidae,50390,8508
Maine,Jaguar,37404,8509
Malaysia,Guanaco,75040,8510
Croatia,Prionace,90402,8511
Nepal,Giant_Pan,74839,8512
Uruguay,Gerbil,33724,8513
Sudan,Pinniped,6485,8514
Morocco,Black_pan,7488,8515
France,Pinniped,39944,8516
Turkey,Hemitriak,87758,8517
Sweden,Jaguar,17703,8518
EQUATORIA,Dolphin,58961,8519
Arizona,Angel_sha,84948,8520
Georgia,Goose,20266,8521
Nauru,Sheep,66081,8522
Ukraine,Goldfinch,72977,8523
Namibia,Swan,39280,8524
Nepal,Lamna,96828,8525
Netherlan,Gerbil,46550,8526
Cyprus,Baboon,98827,8527
Serbia,Skunk,67225,8528
Sweden,Pinniped,660,8529
DOMINICAN,Goldfinch,25151,8530
Virginia,Cirrhoscy,36887,8531
CZECH_REP,Jackal,80945,8532
Arizona,Scoliodon,37780,8533
Michigan,Gerbil,53856,8534
Ireland,Black_pan,88938,8535
Zambia,Chamois,11932,8536
Oregon,Cheetah,68713,8537
Tanzania,Giraffe,99567,8538
Malawi,Hyena,70633,8539
Missouri,Triaenodo,65434,8540
Denmark,Goose,43764,8541
Ecuador,Chamois,81223,8542
Nebraska,Crow,63248,8543
Illinois,Donkey,8507,8544
Sweden,Camel,91865,8545
Mississip,Magpie,41262,8546
Singapore,Isogompho,718,8547
WESTERN_S,Carcharhi,87882,8548
Ecuador,Fox,75179,8549
Louisiana,Triaenodo,3454,8550
EQUATORIA,Raven,90811,8551
WESTERN_S,Human,96364,8552
Illinois,Badger,64542,8553
Grenada,Mule,2090,8554
Croatia,Wren,24420,8555
Sweden,Pristioph,28441,8556
COSTA_RIC,Crow,77350,8557
Washingto,Manatee,78612,8558
Florida,Lion,7279,8559
Ukraine,Gorilla,27017,8560
Saudi_Ara,Nightinga,85723,8561
Minnesota,Angel_sha,37157,8562
Washingto,Fox,1544,8563
Tonga,Reindeer,402,8564
Mississip,Hawk,43862,8565
MARSHALL_,Columbida,83829,8566
CZECH_REP,Black_pan,19421,8567
Monaco,Dogfish,44445,8568
Illinois,Negaprion,39120,8569
Arizona,Quail,77847,8570
Malawi,Snipe,8942,8571
Madagasca,Camel,65812,8572
Minnesota,Triakis,5229,8573
Tunisia,Pinniped,62588,8574
Spain,Columbida,96021,8575
Greece,Nightinga,47879,8576
Florida,Raven,15149,8577
Ireland,Triaenodo,97217,8578
Switzerla,Hornet,28667,8579
Madagasca,Beaver,57774,8580
Morocco,Pelican,7473,8581
Sudan,Echinorhi,77337,8582
Sudan,Squalifor,37016,8583
Ukraine,Hamster,46635,8584
Namibia,Pony,18629,8585
Japan,Sheep,98472,8586
Mozambiqu,Goose,73278,8587
Arizona,Hamster,10007,8588
COSTA_RIC,Dogfish,76945,8589
Alaska,Angel_sha,31798,8590
Australia,Quail,63399,8591
Wyoming,Guanaco,39849,8592
Denmark,Pristioph,95038,8593
Nauru,Anatidae,18439,8594
Ghana,Whale_Sha,14517,8595
Kiribati,Camel,73781,8596
Louisiana,Wombat,49143,8597
Massachus,Polecat,59992,8598
Ethiopia,Goose,55228,8599
CZECH_REP,Pinniped,20810,8600
Nepal,Sheep,73476,8601
New_Mexic,Hornet,81404,8602
Nebraska,Heron,79649,8603
Alabama,Moose,91231,8604
Lithuania,Skunk,75536,8605
Hawaii,Pelican,53430,8606
Morocco,Goldfinch,45195,8607
Greece,Skunk,3795,8608
Grenada,Gerbil,89490,8609
Dominica,Gerbil,50662,8610
Florida,Pristioph,95507,8611
Washingto,Cormorant,79492,8612
Malaysia,Dogfish,43080,8613
Lithuania,Pygmy_Sha,63220,8614
Virginia,Isurus,53871,8615
Singapore,Mule,74675,8616
New_Mexic,Otter,77060,8617
COSTA_RIC,Isogompho,55442,8618
Monaco,Skunk,46018,8619
Texas,Mallard,77594,8620
Uganda,Swallow,28967,8621
Luxembour,Coccinell,13788,8622
Hawaii,Isurus,94901,8623
Louisiana,Squalifor,39362,8624
Slovenia,Triakis,3771,8625
Barbados,Mule,88751,8626
Alabama,Lamna,86549,8627
Dominica,Quail,70538,8628
EQUATORIA,Lion,78357,8629
Grenada,Giant_Pan,33626,8630
Malaysia,Swan,34021,8631
Arizona,Pelican,75830,8632
Slovakia,Partridge,86552,8633
Arizona,Giraffe,45558,8634
Malaysia,Jackal,10965,8635
Florida,Pygmy_Sha,1918,8636
Hawaii,Gazelle,36362,8637
Malaysia,Gerbil,87665,8638
Vatican_C,Echinorhi,43455,8639
Kiribati,Cormorant,90560,8640
Zambia,Isogompho,74057,8641
Ghana,Gazelle,26862,8642
Tuvalu,Ram,26879,8643
Switzerla,Polecat,40687,8644
Morocco,Goose,16023,8645
Alaska,Parmaturu,37097,8646
Malawi,American_,24841,8647
Tanzania,Quail,44881,8648
Grenada,Black_pan,81368,8649
Massachus,Whale_Sha,18870,8650
Nebraska,Echinorhi,49471,8651
Uganda,Orectolob,22819,8652
Canada,Gorilla,87149,8653
Kiribati,Guanaco,47540,8654
Vatican_C,Guanaco,47074,8655
Barbados,Coyote,63932,8656
Florida,Giant_Pan,92751,8657
Saudi_Ara,Gorilla,76699,8658
Minnesota,Hemitriak,24006,8659
Rhode_Isl,Ram,88765,8660
Australia,Parascyll,37998,8661
South_Car,Baboon,52648,8662
Namibia,Apristuru,99982,8663
Washingto,Cormorant,82506,8664
Ukraine,Anatidae,15061,8665
Guatemala,Giant_Pan,57981,8666
Spain,Triakis,96510,8667
Tuvalu,Hyena,65464,8668
Japan,Giraffe,70534,8669
Texas,Angel_sha,82874,8670
Dominica,Whale_Sha,6866,8671
Lithuania,Columbida,72840,8672
Nauru,Lion,25712,8673
Minnesota,Rhizoprio,32382,8674
Singapore,Cormorant,48007,8675
Massachus,Isogompho,84112,8676
Illinois,Peafowl,10389,8677
Minnesota,Mule,59098,8678
Missouri,Sphyrna_l,20103,8679
Luxembour,Peafowl,28082,8680
Monaco,Moose,62831,8681
Uzbekista,Pinniped,35850,8682
Singapore,Quail,28569,8683
Vatican_C,Hemitriak,68317,8684
Cyprus,Reindeer,47686,8685
Cyprus,Columbida,64976,8686
Ghana,Guanaco,10337,8687
Uzbekista,Triakis,43198,8688
Nigeria,Donkey,64171,8689
Serbia,Columbida,28015,8690
Washingto,Hemitriak,40549,8691
Ecuador,Swallow,41738,8692
Thailand,Raven,88128,8693
Illinois,Zebra,30098,8694
Louisiana,Pony,91351,8695
Monaco,Fox,72429,8696
Kiribati,Skunk,57256,8697
Virginia,Reindeer,88408,8698
WESTERN_S,Triakis,93749,8699
Netherlan,Snipe,37208,8700
Romania,Sheep,16357,8701
Nigeria,Chamois,22380,8702
Australia,Skunk,91155,8703
Californi,Hamster,24871,8704
Malaysia,Dolphin,71932,8705
Maine,Cirrhoscy,50609,8706
Romania,Wombat,72765,8707
Mississip,Apristuru,94647,8708
WESTERN_S,Ram,91812,8709
Californi,Donkey,84229,8710
Saudi_Ara,Rhinocero,83589,8711
Romania,Donkey,99561,8712
Rhode_Isl,Pygmy_Sha,27612,8713
Greece,Cormorant,29498,8714
Ecuador,Fish,20598,8715
Florida,Squalifor,5950,8716
WESTERN_S,Goose,54989,8717
Sweden,Hyena,89269,8718
Italy,Gerbil,72729,8719
Saudi_Ara,Parascyll,91864,8720
Turkey,Mallard,96871,8721
Malawi,Wren,31299,8722
Australia,Apristuru,19312,8723
Ecuador,Parascyll,98805,8724
Illinois,Echinorhi,69171,8725
Ukraine,Carcharhi,85216,8726
DOMINICAN,Giraffe,35227,8727
Massachus,Sawshark,1418,8728
Jordan,Lamna,44159,8729
Illinois,Skunk,11225,8730
South_Car,Flamingo,5655,8731
Grenada,Alligator,99893,8732
Mozambiqu,Pelican,17823,8733
Sudan,Coccinell,72160,8734
Lithuania,Lamna,72176,8735
Taiwan,Snipe,56079,8736
Pennsylva,Negaprion,47443,8737
Florida,Giraffe,31219,8738
NEW_ZEALA,Anatidae,23561,8739
EQUATORIA,Gorilla,86503,8740
DOMINICAN,Bullhead_,97470,8741
Washingto,Jaguar,16589,8742
Nauru,Crow,44088,8743
Slovakia,Hamster,29920,8744
Tennessee,Swallow,6565,8745
Illinois,Gerbil,42409,8746
Tennessee,Goldfinch,90663,8747
Slovakia,Orectolob,52931,8748
Tanzania,Sphyrna_l,97899,8749
Slovenia,Orectolob,22425,8750
Dominica,Prionace,39166,8751
Illinois,Skunk,43609,8752
Luxembour,Swan,35068,8753
Malaysia,Isogompho,35713,8754
Missouri,Columbida,99375,8755
Denmark,Isogompho,52545,8756
Ukraine,Cheetah,95075,8757
Barbados,Hyena,9336,8758
France,Hemiscyll,65627,8759
Malawi,American_,47269,8760
Tonga,Pinniped,77416,8761
Romania,Triakis,91326,8762
Denmark,Polecat,28946,8763
COSTA_RIC,Bison,53760,8764
Nauru,Columbida,25077,8765
Ukraine,Hyena,94101,8766
TRINIDAD_,Goose,86717,8767
DOMINICAN,Mule,24111,8768
South_Car,Magpie,98587,8769
MARSHALL_,Human,76401,8770
WESTERN_S,Coccinell,29742,8771
Grenada,Lamna,20016,8772
Nebraska,Hemiscyll,2173,8773
Slovakia,Zebra,84165,8774
Spain,Lion,22382,8775
Michigan,Jaguar,84687,8776
Sudan,Flamingo,58848,8777
Ecuador,Sheep,80423,8778
Netherlan,Cheetah,83246,8779
Nauru,Prionace_,26287,8780
Uganda,Wren,61763,8781
Tuvalu,Manatee,34995,8782
Barbados,Chiloscyl,19242,8783
Croatia,Cobra,56908,8784
France,Mouse,67659,8785
Georgia,Goose,8434,8786
DOMINICAN,American_,21302,8787
Greece,Sheep,99049,8788
Michigan,Lamna,30660,8789
South_Car,Lamna,14905,8790
Illinois,Snipe,50294,8791
Serbia,Carcharhi,31168,8792
Ecuador,Gerbil,91380,8793
Missouri,Hawk,18645,8794
New_Mexic,Whale_Sha,97707,8795
Minnesota,Polecat,40953,8796
Ethiopia,Sawshark,71386,8797
Saudi_Ara,Heron,76837,8798
Hawaii,Badger,64189,8799
Kiribati,Camel,78845,8800
Ukraine,Otter,56646,8801
WESTERN_S,Wombat,19166,8802
North_Car,Black_pan,80053,8803
Georgia,Jackal,89329,8804
Nauru,Giant_Pan,82086,8805
Tonga,Donkey,64284,8806
Ethiopia,Magpie,69523,8807
Malta,Carcharhi,87740,8808
Uganda,Polecat,37124,8809
Ethiopia,Triaenodo,61263,8810
Malaysia,Gerbil,88828,8811
Tanzania,Parascyll,72476,8812
Michigan,Wren,18462,8813
Australia,Cheetah,86679,8814
