Morocco,Giraffe,25825,4066
Ukraine,Lamniform,69198,4067
Mozambiqu,Wombat,94148,4068
Missouri,Cobra,78449,4069
CZECH_REP,Rhizoprio,68536,4070
North_Car,Mallard,34957,4071
Massachus,Pony,65427,4072
Nigeria,Flamingo,88845,4073
Malta,Triaenodo,85574,4074
DOMINICAN,Rhizoprio,60340,4075
Japan,Rhinocero,26080,4076
Pennsylva,Hyena,75561,4077
Ecuador,Hornet,55031,4078
Virginia,Triakis,39809,4079
Texas,Zebra,9226,4080
Malaysia,Jaguar,76455,4081
South_Car,Black_pan,74313,4082
Slovakia,Mule,23108,4083
Nepal,Poroderma,35060,4084
Switzerla,Manatee,6802,4085
WESTERN_S,Camel,50242,4086
Nigeria,Hamster,19661,4087
Colombia,Pristioph,46981,4088
Guatemala,Prionace_,10260,4089
New_Mexic,Wren,41183,4090
Ethiopia,Anatidae,85085,4091
Alaska,Camel,76643,4092
North_Car,Snipe,82326,4093
Romania,Anatidae,16026,4094
Mozambiqu,Pinniped,12924,4095
Uruguay,Ram,83001,4096
Slovakia,Magpie,83240,4097
Turkey,Human,29628,4098
Switzerla,Triaenodo,99001,4099
Lithuania,Hemiscyll,78642,4100
Georgia,Lamna,6368,4101
Slovakia,Hemitriak,95377,4102
Tanzania,Flamingo,73971,4103
Wisconsin,Triaenodo,39330,4104
Wyoming,Ostrich,80726,4105
Ireland,Mouse,22143,4106
Morocco,Negaprion,40896,4107
Florida,Peafowl,95654,4108
Samoa,Echinorhi,90042,4109
Tunisia,Cormorant,85404,4110
Alaska,Carcharhi,6692,4111
Florida,Gorilla,26751,4112
Californi,Baboon,17174,4113
Texas,Triakis,13096,4114
Uganda,Camel,92031,4115
South_Car,Anatidae,16023,4116
Barbados,Ostrich,19658,4117
Grenada,Badger,4422,4118
Canada,Scoliodon,36444,4119
NEW_ZEALA,Lion,70250,4120
Switzerla,Pygmy_Sha,83931,4121
Barbados,Lion,93141,4122
Vatican_C,Parascyll,4926,4123
Washingto,American_,95987,4124
Guatemala,Cormorant,87172,4125
Morocco,Jackal,43507,4126
France,Cirrhoscy,27286,4127
Zambia,Hemitriak,76218,4128
Malta,Coccinell,27849,4129
EQUATORIA,Isogompho,93533,4130
Georgia,Zebra,84319,4131
Malawi,Baboon,36560,4132
Japan,Jaguar,55047,4133
Serbia,Guanaco,48618,4134
Sweden,Dolphin,29470,4135
TRINIDAD_,Gazelle,62633,4136
Zimbabwe,Mallard,3402,4137
Oregon,Moose,78650,4138
CZECH_REP,Zebra,60590,4139
New_Mexic,Squalifor,4411,4140
Hawaii,Camel,35761,4141
Luxembour,Manatee,7471,4142
Maine,Lamna,8872,4143
Ukraine,Quail,23186,4144
Uzbekista,Dolphin,90548,4145
Saudi_Ara,Hawk,20174,4146
Arizona,Hyena,1930,4147
Michigan,Guanaco,89922,4148
Maryland,Ram,929,4149
Alaska,Hyena,74073,4150
Wyoming,Dolphin,53506,4151
Barbados,Prionace_,63080,4152
Maryland,Poroderma,21600,4153
Morocco,Gazelle,46824,4154
Ukraine,Gerbil,23198,4155
Romania,Raven,62752,4156
Jordan,Dogfish,92142,4157
Australia,Jaguar,2813,4158
EQUATORIA,Chamois,46510,4159
Canada,Pristioph,86985,4160
Romania,Isogompho,7353,4161
Serbia,Wombat,74802,4162
COSTA_RIC,Chamois,26380,4163
Massachus,Manatee,18673,4164
Wisconsin,Orectolob,36268,4165
Slovenia,Gazelle,96292,4166
Latvia,Giant_Pan,86873,4167
Singapore,Mallard,18967,4168
Tennessee,Pelican,62616,4169
CZECH_REP,Wren,28120,4170
Latvia,Peafowl,62797,4171
Wyoming,Parascyll,22571,4172
New_Mexic,Polecat,86036,4173
Maryland,Sawshark,27925,4174
Zambia,Skunk,61033,4175
Finland,Apristuru,46803,4176
Cyprus,Parascyll,92105,4177
Cyprus,Pony,10346,4178
NEW_ZEALA,Carcharhi,6783,4179
Croatia,Lamna,76384,4180
Sudan,Sawshark,58390,4181
Tennessee,Carcharhi,97143,4182
Uzbekista,Alligator,19966,4183
COSTA_RIC,Poroderma,30480,4184
TRINIDAD_,Parmaturu,38167,4185
Pennsylva,Black_pan,39515,4186
Malta,Fox,51721,4187
DOMINICAN,Squalifor,67277,4188
Arizona,Anatidae,16629,4189
Saudi_Ara,Flamingo,28405,4190
Greece,Rhinocero,19840,4191
Texas,Bullhead_,21972,4192
Virginia,Raven,72775,4193
Zimbabwe,Echinorhi,69466,4194
COSTA_RIC,Pygmy_Sha,56368,4195
Cyprus,Bullhead_,51733,4196
Barbados,Raven,92105,4197
Sudan,Gorilla,53940,4198
Malawi,Black_pan,47947,4199
Colombia,Fish,21177,4200
Lithuania,Echinorhi,50734,4201
Thailand,Pony,42700,4202
Maryland,Lion,97394,4203
North_Car,Chiloscyl,32507,4204
Massachus,Donkey,23710,4205
Denmark,Hemiscyll,23630,4206
Grenada,Cheetah,27094,4207
WESTERN_S,Ostrich,87381,4208
Romania,Gerbil,76718,4209
Thailand,Jaguar,1643,4210
Switzerla,Squalifor,5097,4211
Hawaii,Dolphin,82202,4212
Tuvalu,Dogfish,18198,4213
Tuvalu,Triakis,22763,4214
MARSHALL_,Lion,34233,4215
Spain,Donkey,40832,4216
Tunisia,Wombat,34846,4217
Sudan,Sheep,3010,4218
Missouri,Ostrich,41483,4219
Nauru,Crow,21016,4220
MARSHALL_,Giraffe,75582,4221
DOMINICAN,Gorilla,66026,4222
EL_SALVAD,Parascyll,89181,4223
Florida,Bison,58707,4224
Wyoming,Skunk,96266,4225
Tennessee,Badger,90192,4226
Singapore,Isurus,10080,4227
Finland,Cheetah,25143,4228
Latvia,Chiloscyl,2283,4229
Uzbekista,Prionace_,71895,4230
Georgia,Goose,4920,4231
Georgia,Peafowl,57389,4232
Australia,Giraffe,39253,4233
Denmark,Swan,78249,4234
Missouri,Jackal,76315,4235
Florida,Beaver,91649,4236
Turkey,Mouse,74715,4237
Namibia,Swan,78471,4238
Spain,Beaver,36151,4239
Namibia,Mouse,70564,4240
Arizona,Gerbil,5481,4241
Monaco,Fox,54978,4242
Uganda,Mule,9539,4243
Slovakia,Coyote,98763,4244
Sweden,Partridge,43126,4245
Denmark,Black_pan,97439,4246
Denmark,Dolphin,93178,4247
Mississip,Dolphin,92911,4248
Hawaii,Pygmy_Sha,10410,4249
Canada,Skunk,63168,4250
South_Car,Lion,7316,4251
Hawaii,Hyena,10870,4252
Mozambiqu,Swan,57918,4253
Vatican_C,Otter,45018,4254
Ecuador,Quail,27308,4255
Malaysia,Carcharhi,10228,4256
WESTERN_S,Cobra,92761,4257
Georgia,Raven,74588,4258
Nepal,Hawk,44461,4259
Tonga,Polecat,28409,4260
Jordan,Angel_sha,21001,4261
Slovenia,Pristioph,68856,4262
Tonga,Bison,64403,4263
Barbados,Lion,70792,4264
Ghana,Peafowl,65099,4265
Switzerla,Goose,69338,4266
Singapore,Prionace,84980,4267
Oregon,Zebra,19347,4268
CZECH_REP,Chiloscyl,92029,4269
Maryland,Hornet,14852,4270
Nebraska,Echinorhi,36149,4271
Maine,Dogfish,35873,4272
Japan,Donkey,70632,4273
Australia,Dolphin,95101,4274
Wyoming,Parascyll,24620,4275
Hawaii,Scoliodon,42949,4276
Tanzania,Cirrhoscy,92616,4277
New_Mexic,Gazelle,24481,4278
NEW_ZEALA,Swan,59183,4279
Romania,Black_pan,9564,4280
Alabama,Goose,22609,4281
Ukraine,Lamniform,96213,4282
New_Jerse,Rhinocero,71540,4283
Malawi,Prionace_,63457,4284
Oregon,Goose,41918,4285
TRINIDAD_,Mallard,34053,4286
Oregon,Coyote,59391,4287
Malaysia,Hyena,29443,4288
Sweden,Nightinga,62376,4289
Netherlan,Hornet,5240,4290
Latvia,Parascyll,54228,4291
Australia,Wombat,89519,4292
Samoa,Echinorhi,68568,4293
Tunisia,Parascyll,50383,4294
Sudan,Apristuru,77436,4295
Luxembour,Guanaco,23387,4296
Barbados,Jackal,36008,4297
Greece,Hemitriak,60641,4298
Mississip,Orectolob,16232,4299
Alaska,Quail,81399,4300
Uruguay,Goldfinch,79679,4301
Dominica,Dogfish,65063,4302
Tanzania,Fox,474,4303
Sudan,Cobra,77798,4304
Nepal,Gorilla,91321,4305
Slovakia,Hemitriak,86221,4306
Texas,Zebra,28496,4307
Sudan,Anatidae,55676,4308
Maine,Swallow,36577,4309
Grenada,Triakis,49928,4310
Alabama,Parmaturu,68970,4311
Alaska,Bullhead_,91957,4312
Tanzania,Guanaco,18306,4313
Florida,American_,76384,4314
Zimbabwe,Sheep,20374,4315
Luxembour,Sawshark,15328,4316
Greece,Quail,24200,4317
Michigan,Pony,3483,4318
Jordan,Otter,77121,4319
Minnesota,Pelican,68934,4320
WESTERN_S,Black_pan,80739,4321
Italy,Negaprion,4217,4322
Ukraine,Echinorhi,98599,4323
Massachus,Anatidae,51,4324
TRINIDAD_,Hemiscyll,24113,4325
Dominica,Rhizoprio,20414,4326
Ecuador,Hawk,88534,4327
EL_SALVAD,Moose,32988,4328
Madagasca,Hamster,34610,4329
Maine,Reindeer,12949,4330
WESTERN_S,Coyote,82870,4331
Minnesota,Hemitriak,31162,4332
COSTA_RIC,Triakis,13768,4333
Georgia,Jackal,33395,4334
Uganda,Skunk,67982,4335
Mozambiqu,Jaguar,25504,4336
Finland,Bullhead_,78584,4337
Dominica,Fish,97119,4338
Japan,Orectolob,63908,4339
Singapore,Moose,18681,4340
Spain,Scoliodon,90343,4341
Greece,Quail,45741,4342
Cyprus,Polecat,93375,4343
Pennsylva,Pelican,66545,4344
Monaco,Lamniform,79370,4345
Tanzania,Ostrich,21463,4346
Ethiopia,Parmaturu,21674,4347
Cyprus,Badger,11108,4348
Denmark,Scoliodon,39853,4349
Ecuador,Gorilla,16040,4350
Madagasca,Wren,70343,4351
Nigeria,Giraffe,56493,4352
Vatican_C,Goose,51237,4353
Wisconsin,Cirrhoscy,27665,4354
Zambia,Orectolob,45146,4355
Ghana,Lamniform,56889,4356
Spain,Isogompho,30504,4357
EL_SALVAD,Sawshark,83305,4358
Guatemala,Gazelle,39876,4359
Singapore,Cheetah,80100,4360
NEW_ZEALA,Polecat,36783,4361
Lithuania,Human,74755,4362
Rhode_Isl,Beaver,35382,4363
Texas,Swallow,36695,4364
Thailand,Pinniped,78063,4365
Virginia,Mouse,42373,4366
New_Mexic,Wombat,28202,4367
Uzbekista,Fish,12511,4368
Saudi_Ara,Giraffe,37459,4369
Florida,Apristuru,36786,4370
Uruguay,Moose,77461,4371
Italy,Black_pan,70907,4372
Monaco,Sphyrna_l,70278,4373
DOMINICAN,Reindeer,62712,4374
Italy,Pony,89119,4375
Sweden,Ostrich,91785,4376
Missouri,Lamna,73914,4377
Louisiana,Magpie,48745,4378
MARSHALL_,Prionace,53326,4379
Louisiana,Hyena,80047,4380
Dominica,Pony,65140,4381
Switzerla,Wombat,37722,4382
South_Car,Cobra,57288,4383
Italy,Hemitriak,52356,4384
Romania,Louse,11353,4385
Rhode_Isl,Rhizoprio,70746,4386
Minnesota,Parmaturu,72959,4387
Croatia,Parascyll,34813,4388
Tennessee,Parmaturu,95979,4389
Maine,Mouse,13252,4390
Minnesota,Sphyrna_l,198,4391
Guatemala,Baboon,96728,4392
Barbados,American_,63227,4393
Turkey,Otter,11336,4394
New_Mexic,Pygmy_Sha,65977,4395
Guatemala,Donkey,36547,4396
Malawi,Parascyll,71735,4397
WESTERN_S,Hornet,71115,4398
Arizona,Pristioph,32817,4399
Croatia,Parmaturu,25584,4400
Canada,Lion,67696,4401
Florida,Rhinocero,41060,4402
DOMINICAN,Negaprion,73600,4403
Lithuania,Squalifor,48650,4404
Nigeria,Camel,67956,4405
Tuvalu,Zebra,90204,4406
Florida,Hamster,92808,4407
Morocco,Hamster,94525,4408
Turkey,Apristuru,89914,4409
Illinois,Prionace_,87579,4410
Slovakia,Partridge,76795,4411
Nepal,Otter,11746,4412
DOMINICAN,Lion,32479,4413
South_Car,Reindeer,14325,4414
CZECH_REP,Bullhead_,14126,4415
Ukraine,Hornet,79776,4416
Denmark,Mallard,77671,4417
Ireland,Swallow,58307,4418
Saudi_Ara,Mouse,34328,4419
Pennsylva,Hornet,68249,4420
Japan,Sphyrna_l,46433,4421
Nebraska,Polecat,76355,4422
Turkey,Sphyrna_l,4719,4423
Louisiana,Gazelle,32872,4424
Turkey,Magpie,67116,4425
Colombia,Lamna,19443,4426
Monaco,Polecat,9619,4427
France,Hawk,36296,4428
Kiribati,Gerbil,26063,4429
Luxembour,Pinniped,25765,4430
Wyoming,Crow,87154,4431
Georgia,Chiloscyl,99288,4432
Dominica,Bison,9529,4433
Wyoming,Baboon,32550,4434
Greece,Parmaturu,74819,4435
NEW_ZEALA,Coccinell,43123,4436
Mississip,Parascyll,33772,4437
Morocco,Ram,37053,4438
Taiwan,Lamniform,26145,4439
Guatemala,Negaprion,30307,4440
Vatican_C,Rhinocero,89083,4441
Vatican_C,Sphyrna_l,87975,4442
Uganda,Parmaturu,71888,4443
Oregon,Parascyll,25051,4444
Massachus,Isurus,49841,4445
Denmark,Cobra,82434,4446
Sweden,Gazelle,72597,4447
Zimbabwe,Guanaco,71215,4448
Australia,Echinorhi,58311,4449
Kiribati,Parascyll,55996,4450
Maryland,Gorilla,15041,4451
EQUATORIA,Black_pan,20897,4452
EQUATORIA,Sphyrna_l,59814,4453
Mississip,Flamingo,85108,4454
EQUATORIA,Guanaco,50705,4455
Finland,Jaguar,65071,4456
Missouri,Wren,80295,4457
Japan,Otter,28052,4458
Alaska,Hamster,81554,4459
Switzerla,Anatidae,46904,4460
Colombia,Donkey,71885,4461
Lithuania,Peafowl,35881,4462
Finland,Anatidae,96670,4463
Sudan,Carcharhi,99307,4464
Tanzania,Bison,14245,4465
Alabama,Hemitriak,5625,4466
Guatemala,Lamniform,37831,4467
Tennessee,Hyena,30657,4468
CZECH_REP,Wombat,33709,4469
Lithuania,Goldfinch,25417,4470
Colombia,Pelican,49490,4471
Louisiana,Pinniped,59255,4472
North_Car,Prionace,8265,4473
Serbia,Hemitriak,59623,4474
Luxembour,Pygmy_Sha,50149,4475
Nauru,Nightinga,1970,4476
EL_SALVAD,Moose,86228,4477
Ecuador,Crow,64034,4478
Tonga,Beaver,3529,4479
Massachus,Anatidae,73110,4480
Sweden,Baboon,51716,4481
Mississip,Zebra,46618,4482
Missouri,Bullhead_,622,4483
Croatia,Sphyrna_l,54648,4484
Namibia,Coccinell,66826,4485
Tennessee,Squalifor,96901,4486
Illinois,Isogompho,59299,4487
Arizona,Camel,42979,4488
EQUATORIA,Coyote,92645,4489
Ireland,Nightinga,79700,4490
Vatican_C,Guanaco,36674,4491
Luxembour,Angel_sha,48324,4492
Madagasca,Cheetah,25864,4493
Ireland,Chiloscyl,88722,4494
Luxembour,Squalifor,2272,4495
Greece,Prionace_,46203,4496
New_Jerse,Mouse,18300,4497
Croatia,Rhinocero,47772,4498
Turkey,Pinniped,849,4499
New_Jerse,Whale_Sha,76508,4500
Ghana,Isurus,83756,4501
Spain,Badger,87906,4502
Ethiopia,Pristioph,23574,4503
Japan,Hamster,86280,4504
Zimbabwe,Squalifor,36967,4505
Taiwan,Louse,32352,4506
CZECH_REP,Pony,72892,4507
Maryland,Mouse,87746,4508
Ghana,Prionace_,40439,4509
Alabama,Magpie,54114,4510
Morocco,Sawshark,60982,4511
Canada,Pygmy_Sha,31019,4512
Ethiopia,Louse,27999,4513
North_Car,Polecat,66058,4514
Denmark,Bison,85600,4515
EQUATORIA,Gerbil,46102,4516
Louisiana,Partridge,15851,4517
Ethiopia,Sawshark,36647,4518
Latvia,Echinorhi,49912,4519
Canada,Hyena,21302,4520
Vatican_C,Bullhead_,96454,4521
Singapore,Magpie,91539,4522
Nigeria,Gazelle,69320,4523
Singapore,Whale_Sha,59506,4524
Taiwan,Rhizoprio,36149,4525
Italy,Rhizoprio,13404,4526
Thailand,Swan,50269,4527
Turkey,Mule,17806,4528
Romania,Black_pan,31735,4529
Ecuador,Poroderma,70241,4530
Georgia,Coyote,17445,4531
WESTERN_S,Parmaturu,82776,4532
Ghana,Gorilla,61468,4533
COSTA_RIC,Mouse,34709,4534
TRINIDAD_,Gorilla,29187,4535
Malta,Parascyll,71364,4536
Saudi_Ara,Wren,24873,4537
Tennessee,Orectolob,47425,4538
Slovakia,Carcharhi,35665,4539
South_Car,Hyena,85036,4540
Washingto,Flamingo,172,4541
Sudan,Hemitriak,71547,4542
Alaska,Crow,81868,4543
Michigan,Dogfish,17663,4544
Oregon,Pelican,7644,4545
EQUATORIA,Baboon,95953,4546
Michigan,Prionace,66120,4547
Netherlan,Mule,39623,4548
Singapore,Baboon,10214,4549
Madagasca,Human,28349,4550
Thailand,Heron,33798,4551
Georgia,Hornet,22664,4552
Switzerla,Carcharhi,61850,4553
Turkey,Dogfish,12637,4554
Tanzania,Flamingo,66323,4555
Saudi_Ara,Poroderma,71145,4556
Maryland,Jackal,8256,4557
Georgia,Skunk,95237,4558
Michigan,Triakis,21986,4559
Wisconsin,Wren,60472,4560
Romania,Parmaturu,5928,4561
Morocco,Hemitriak,30630,4562
Malawi,Coyote,5950,4563
Mozambiqu,Nightinga,4633,4564
Switzerla,Camel,15514,4565
Finland,Squalifor,36475,4566
Thailand,Apristuru,75907,4567
Switzerla,Anatidae,62119,4568
Saudi_Ara,Badger,43042,4569
Guatemala,Rhizoprio,82469,4570
Wyoming,Ram,76932,4571
Malaysia,Moose,60332,4572
Malaysia,Partridge,68898,4573
Michigan,Wren,80823,4574
CZECH_REP,Giant_Pan,95188,4575
New_Jerse,Reindeer,42555,4576
Rhode_Isl,Wren,50616,4577
Californi,Moose,53926,4578
Michigan,Coyote,2388,4579
Morocco,Louse,54118,4580
Uzbekista,Coccinell,18467,4581
Serbia,Columbida,33395,4582
New_Jerse,Bison,93096,4583
Ghana,Goose,83533,4584
Luxembour,Hemitriak,92915,4585
Mozambiqu,Gorilla,89886,4586
Singapore,Sphyrna_l,51590,4587
Latvia,Human,62875,4588
Ghana,Carcharhi,82347,4589
Ethiopia,Columbida,12660,4590
Monaco,Raven,77458,4591
Uzbekista,Flamingo,99366,4592
Tuvalu,Orectolob,88535,4593
Vatican_C,Camel,98349,4594
Greece,Gorilla,36087,4595
Georgia,Crow,49452,4596
Kiribati,Lion,32403,4597
Tuvalu,Carcharhi,84620,4598
Texas,Gorilla,41142,4599
Zimbabwe,Mallard,19115,4600
Tuvalu,Guanaco,97485,4601
Vatican_C,Columbida,85055,4602
Serbia,Bison,65651,4603
EQUATORIA,Squalifor,8198,4604
Canada,Giant_Pan,57706,4605
Canada,Moose,97882,4606
Tuvalu,Mouse,21310,4607
Dominica,Ram,96983,4608
Nebraska,Pelican,91928,4609
Japan,Hawk,96808,4610
Morocco,Orectolob,40882,4611
New_Mexic,Gerbil,77588,4612
Cyprus,Cormorant,69049,4613
Nebraska,Peafowl,37624,4614
Cyprus,Giant_Pan,80137,4615
Netherlan,Wombat,7103,4616
Washingto,Magpie,23941,4617
New_Mexic,Anatidae,17144,4618
Californi,Whale_Sha,88833,4619
Missouri,Prionace,67237,4620
Denmark,Lamniform,76544,4621
Ethiopia,Bullhead_,87745,4622
Florida,Triakis,69794,4623
Louisiana,Lion,92540,4624
Singapore,Giraffe,39313,4625
Louisiana,American_,32807,4626
Taiwan,Alligator,4540,4627
Luxembour,Raven,12329,4628
Romania,Chiloscyl,76324,4629
Turkey,Coccinell,26115,4630
Malaysia,Chamois,37481,4631
TRINIDAD_,Triaenodo,23958,4632
Uzbekista,Skunk,35802,4633
Singapore,Zebra,52432,4634
Georgia,Beaver,61891,4635
Oregon,Parmaturu,62908,4636
Tonga,Squalifor,85881,4637
Lithuania,Mouse,32348,4638
South_Car,Chamois,9905,4639
Switzerla,American_,41682,4640
Virginia,Hornet,86165,4641
Greece,Hawk,17281,4642
Hawaii,Goldfinch,90172,4643
MARSHALL_,Jackal,15024,4644
Guatemala,Pony,26896,4645
EQUATORIA,Black_pan,58355,4646
Sweden,Baboon,7479,4647
Hawaii,Goldfinch,218,4648
EQUATORIA,Crow,86253,4649
Oregon,Hawk,36753,4650
Minnesota,Goldfinch,78233,4651
Mississip,Baboon,84858,4652
Michigan,Dolphin,12985,4653
Malaysia,Carcharhi,87006,4654
Ecuador,Ram,47136,4655
Uzbekista,Pelican,92452,4656
Spain,Pelican,93826,4657
Uruguay,Jaguar,77814,4658
Tonga,Negaprion,76818,4659
Oregon,Carcharhi,28009,4660
Ecuador,Orectolob,87745,4661
Malaysia,Giant_Pan,19498,4662
Greece,Scoliodon,52907,4663
Rhode_Isl,Pygmy_Sha,76547,4664
Californi,Isurus,64629,4665
Uruguay,Pelican,84589,4666
Tunisia,Beaver,38187,4667
Serbia,Parascyll,75832,4668
Greece,Partridge,4198,4669
Uruguay,Fish,460,4670
Texas,Gorilla,63253,4671
Samoa,Quail,88424,4672
Minnesota,Hornet,48696,4673
Sweden,Parmaturu,63305,4674
New_Mexic,Raven,95461,4675
Colombia,Wren,26693,4676
Uruguay,Hyena,81053,4677
Serbia,Squalifor,89371,4678
Malawi,Hornet,49514,4679
Ireland,Zebra,85673,4680
Colombia,Peafowl,62398,4681
Ireland,Triaenodo,99612,4682
Latvia,Parmaturu,13250,4683
Tonga,Hawk,7598,4684
Romania,Ram,11336,4685
Wyoming,Baboon,86754,4686
Slovenia,Chamois,37303,4687
EQUATORIA,Human,38820,4688
Lithuania,Coccinell,91887,4689
Hawaii,Hemiscyll,69856,4690
EL_SALVAD,Beaver,6919,4691
Thailand,Snipe,42893,4692
Thailand,Wren,3117,4693
Zimbabwe,Beaver,84914,4694
Hawaii,Giraffe,40012,4695
Nebraska,Gorilla,56454,4696
Alaska,Pristioph,85689,4697
Massachus,Otter,73838,4698
Lithuania,Scoliodon,39169,4699
Namibia,Zebra,52332,4700
New_Jerse,Lion,29307,4701
Guatemala,Zebra,64486,4702
Ethiopia,Gorilla,73690,4703
Turkey,Hemiscyll,11226,4704
Romania,Hyena,15266,4705
Namibia,Anatidae,25387,4706
Thailand,Columbida,64201,4707
Serbia,Carcharhi,59332,4708
Missouri,Human,22579,4709
Zambia,Hemitriak,37438,4710
Ghana,Prionace_,73238,4711
Zambia,American_,82915,4712
Ecuador,Sphyrna_l,18240,4713
Nebraska,Pygmy_Sha,59913,4714
Latvia,Pinniped,74424,4715
Tonga,Columbida,72233,4716
Netherlan,Gazelle,94011,4717
New_Jerse,Baboon,97324,4718
Mozambiqu,Alligator,93480,4719
Barbados,Wren,47184,4720
Zambia,Echinorhi,64111,4721
Australia,Gazelle,30249,4722
Romania,Flamingo,31437,4723
Louisiana,Heron,18065,4724
Nepal,Raven,41844,4725
Denmark,Bullhead_,87735,4726
CZECH_REP,Poroderma,49215,4727
Californi,Jackal,42474,4728
Kiribati,Baboon,92356,4729
New_Jerse,Coccinell,12217,4730
Zimbabwe,Hornet,26373,4731
Samoa,Flamingo,61396,4732
North_Car,Manatee,23832,4733
Barbados,Donkey,64396,4734
Alabama,Jackal,86367,4735
Italy,Mule,38621,4736
DOMINICAN,Sheep,46330,4737
Louisiana,Nightinga,67869,4738
DOMINICAN,Carcharhi,18943,4739
New_Jerse,Ostrich,94552,4740
Malawi,Hamster,97427,4741
Ecuador,Columbida,73031,4742
Kiribati,Lion,46553,4743
COSTA_RIC,Hornet,24739,4744
Colombia,Parmaturu,69736,4745
Zambia,Echinorhi,21901,4746
CZECH_REP,Isurus,62482,4747
Latvia,American_,46025,4748
Texas,Coccinell,76948,4749
Wyoming,Pinniped,14437,4750
Wyoming,Carcharhi,43749,4751
Ireland,Alligator,32013,4752
Georgia,Baboon,97591,4753
Californi,Wren,56890,4754
Slovenia,Dogfish,91384,4755
Maryland,Prionace_,12823,4756
New_Jerse,Badger,80445,4757
Minnesota,Beaver,80621,4758
Madagasca,Apristuru,6446,4759
Samoa,Mallard,3684,4760
Samoa,Flamingo,18316,4761
Nepal,Mallard,56944,4762
Uganda,Pinniped,28960,4763
Michigan,Bullhead_,73804,4764
Singapore,Isogompho,4798,4765
Spain,Beaver,38116,4766
CZECH_REP,Negaprion,89786,4767
Ukraine,Black_pan,39126,4768
Spain,Giraffe,61118,4769
Malta,Ostrich,99865,4770
Canada,Hemitriak,82045,4771
Nauru,Carcharhi,93210,4772
Australia,Prionace_,32143,4773
Rhode_Isl,Camel,72220,4774
Nauru,Polecat,50247,4775
EL_SALVAD,Sphyrna_l,17004,4776
Morocco,Mule,40248,4777
Ecuador,Hemitriak,24611,4778
Wyoming,Cirrhoscy,36088,4779
New_Mexic,Triakis,41048,4780
Zambia,Hamster,94996,4781
Latvia,Zebra,25255,4782
Cyprus,Hemitriak,40238,4783
South_Car,Quail,18547,4784
Denmark,Triaenodo,64621,4785
Italy,Cheetah,36707,4786
Guatemala,Chamois,17173,4787
Serbia,Mule,32914,4788
DOMINICAN,Hemitriak,21132,4789
Jordan,Hemitriak,60635,4790
Japan,Camel,22931,4791
Vatican_C,Swallow,22928,4792
Monaco,Orectolob,81032,4793
Kiribati,Wombat,47203,4794
Maine,Mallard,66957,4795
Massachus,Coyote,70619,4796
Florida,Bullhead_,73408,4797
Wisconsin,Triaenodo,39180,4798
Ghana,Pygmy_Sha,65420,4799
Lithuania,Heron,56669,4800
Kiribati,Poroderma,72434,4801
Wyoming,Mallard,50221,4802
Nebraska,Whale_Sha,68395,4803
TRINIDAD_,Ostrich,8958,4804
Oregon,Pony,87121,4805
Ghana,Isurus,71245,4806
Tunisia,Beaver,28042,4807
Illinois,Skunk,66866,4808
